,id_hdv,crim_rec,crim_number,sent_date,crim_inst,crime,crim_penalty,mode,compliance
512,0-125-4,1, , , , , , , 
513,0-125-5,1, , , , , , , 
514,0-125-6,1, , , , , , , 
515,0-126-1,1,2000-001 ,07/04/2013 ,SALA MIXTA DE ABANCAY ,RECEPTACIÓN ,2 AÑOS SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
516,0-126-2,1, , , , , , , 
517,0-126-3,1, , , , , , , 
518,0-127-1,1, , , , , , , 
519,0-128-1,1, , , , , , , 
520,0-128-2,1, , , , , , , 
521,0-128-3,1, , , , , , , 
522,0-129-1,1, , , , , , , 
523,0-129-2,1,018-1996-0-2601-JR-PE-04 ,02/02/1999 ,TUMBES ,USURPACION ,PPL 02 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
524,0-129-3,1, , , , , , , 
525,0-130-1,1, , , , , , , 
526,0-130-2,1, , , , , , , 
527,0-130-3,1, , , , , , , 
528,0-130-4,1, , , , , , , 
529,0-130-5,1, , , , , , , 
530,0-130-6,1, , , , , , , 
531,0-130-7,1, , , , , , , 
532,0-130-8,1, , , , , , , 
533,0-130-9,1, , , , , , , 
534,0-130-10,1, , , , , , , 
535,0-130-11,1, , , , , , , 
536,0-130-13,1, , , , , , , 
537,0-130-14,1,490-2013-3207JM-PE-03 ,10/06/2014 ,1° JUZGADO PENAL TRANSITORIO ,PELIGRO COMUN ,1 AÑO DE PENA PRIVATIVA DE LA LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
538,0-130-15,1, , , , , , , 
539,0-130-16,1, , , , , , , 
540,0-130-18,1, , , , , , , 
541,0-130-19,1, , , , , , , 
542,0-130-20,1, , , , , , , 
543,0-130-21,1, , , , , , , 
544,0-130-22,1, , , , , , , 
545,0-130-23,1, , , , , , , 
546,0-130-24,1, , , , , , , 
547,0-130-25,1, , , , , , , 
548,0-130-26,1, , , , , , , 
549,0-130-27,1, , , , , , , 
550,0-130-28,1, , , , , , , 
551,0-130-29,1, , , , , , , 
552,0-130-32,1, , , , , , , 
553,0-130-33,1, , , , , , , 
554,0-130-34,1, , , , , , , 
555,0-130-35,1, , , , , , , 
556,0-130-36,1, , , , , , , 
557,0-131-1,1, , , , , , , 
558,0-131-2,1, , , , , , , 
559,0-131-3,1, , , , , , , 
560,0-131-4,1, , , , , , , 
561,0-132-1,1, , , , , , , 
562,0-132-2,1, , , , , , , 
563,0-132-3,1, , , , , , , 
564,0-132-4,1, , , , , , , 
565,0-134-1,1, , , , , , , 
566,0-134-2,1, , , , , , , 
567,0-134-3,1, , , , , , , 
568,0-134-5,1, , , , , , , 
569,0-135-3,1, , , , , , , 
570,0-135-4,1, , , , , , , 
571,0-135-6,1, , , , , , , 
572,0-135-7,1, , , , , , , 
573,0-135-8,1, , , , , , , 
574,0-135-9,1, , , , , , , 
575,0-135-10,1, , , , , , , 
576,0-135-11,1, , , , , , , 
577,0-135-12,1, , , , , , , 
578,0-135-14,1, , , , , , , 
579,0-135-16,1, , , , , , , 
580,0-135-17,1, , , , , , , 
581,0-135-18,1, , , , , , , 
582,0-135-20,1, , , , , , , 
583,0-135-22,1, , , , , , , 
584,0-135-23,1, , , , , , , 
585,0-135-24,1, , , , , , , 
586,0-135-25,1, , , , , , , 
587,0-135-26,1, , , , , , , 
588,0-135-27,1, , , , , , , 
589,0-135-28,1, , , , , , , 
590,0-135-29,1, , , , , , , 
591,0-135-30,1, , , , , , , 
592,0-135-31,1, , , , , , , 
593,0-135-32,1, , , , , , , 
594,0-135-33,1, , , , , , , 
595,0-135-34,1, , , , , , , 
596,0-135-35,1, , , , , , , 
597,0-135-36,1, , , , , , , 
598,0-136-1,1, , , , , , , 
599,0-136-2,1, , , , , , , 
600,0-137-1,1, , , , , , , 
601,0-137-3,1, , , , , , , 
602,0-138-1,1, , , , , , , 
603,0-138-3,1, , , , , , , 
604,0-138-4,1, , , , , , , 
605,0-139-1,1, , , , , , , 
606,0-139-2,1, , , , , , , 
607,0-139-3,1, , , , , , , 
608,0-139-5,1, , , , , , , 
609,0-139-6,1, , , , , , , 
610,0-140-2,1, , , , , , , 
611,0-140-3,1, , , , , , , 
612,0-141-2,1, , , , , , , 
613,0-141-4,1, , , , , , , 
614,0-141-5,1, , , , , , , 
615,0-142-1,1, , , , , , , 
616,0-142-2,1, , , , , , , 
617,0-142-3,1, , , , , , , 
618,0-143-1,1, , , , , , , 
619,0-143-2,1, , , , , , , 
620,0-143-3,1, , , , , , , 
621,0-143-4,1, , , , , , , 
622,0-143-5,1, , , , , , , 
623,0-144-1,1, , , , , , , 
624,0-144-3,1, , , , , , , 
625,0-144-4,1, , , , , , , 
626,0-144-5,1, , , , , , , 
627,0-145-1,1, , , , , , , 
628,0-145-2,1, , , , , , , 
629,0-145-3,1, , , , , , , 
630,0-145-4,1, , , , , , , 
631,0-145-5,1, , , , , , , 
632,0-146-1,1, , , , , , , 
633,0-146-2,1, , , , , , , 
634,0-146-3,1, , , , , , , 
635,0-146-4,1, , , , , , , 
636,0-146-5,1, , , , , , , 
637,0-146-6,1, , , , , , , 
638,0-146-7,1, , , , , , , 
639,0-146-8,1, , , , , , , 
640,0-146-9,1, , , , , , , 
641,0-146-10,1, , , , , , , 
642,0-146-11,1, , , , , , , 
643,0-146-12,1, , , , , , , 
644,0-146-14,1, , , , , , , 
645,0-146-15,1, , , , , , , 
646,0-146-16,1, , , , , , , 
647,0-146-17,1, , , , , , , 
648,0-146-18,1, , , , , , , 
649,0-146-19,1, , , , , , , 
650,0-146-20,1, , , , , , , 
651,0-146-21,1, , , , , , , 
652,0-146-22,1, , , , , , , 
653,0-146-23,1, , , , , , , 
654,0-146-24,1, , , , , , , 
655,0-146-25,1, , , , , , , 
656,0-146-26,1, , , , , , , 
657,0-146-27,1, , , , , , , 
658,0-146-28,1, , , , , , , 
659,0-146-29,1, , , , , , , 
660,0-146-30,1, , , , , , , 
661,0-146-31,1, , , , , , , 
662,0-146-32,1, , , , , , , 
663,0-146-33,1, , , , , , , 
664,0-146-34,1, , , , , , , 
665,0-146-35,1, , , , , , , 
666,0-146-36,1, , , , , , , 
667,0-147-1,1, , , , , , , 
668,0-147-2,1, , , , , , , 
669,0-147-3,1, , , , , , , 
670,0-148-1,1, , , , , , , 
671,0-148-3,1, , , , , , , 
672,0-148-4,1, , , , , , , 
673,0-148-5,1, , , , , , , 
674,0-149-1,1, , , , , , , 
675,0-149-2,1, , , , , , , 
676,0-149-3,1, , , , , , , 
677,0-150-1,1,4898-201 ,08/11/2019 ,NOVENO JUZGADO PENAL UNIPERSONAL DE TRUJILLO ,ABUSO DE AUTORIDAD ,RESERVAR EL FALLO CONDENATORIO POR EL PLAZO DE UN AÑO ,RESERVA DE FALLO ,PENA CUMPLIDA 
678,0-150-2,1, , , , , , , 
679,0-150-3,1, , , , , , , 
680,0-150-4,1,228-2001 ,18/09/2002 ,JUEZ PENAL ,ABUSO DE AUTORIDAD ,UN AÑO DE PENA PRIVATIVA DE LA LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
681,0-150-5,1, , , , , , , 
682,0-150-6,1, , , , , , , 
683,0-150-7,1, , , , , , , 
684,2-1-1,1, , , , , , , 
685,2-1-2,1, , , , , , , 
686,2-1-3,1, , , , , , , 
687,2-2-1,1, , , , , , , 
688,2-2-2,1, , , , , , , 
689,2-2-3,1, , , , , , , 
690,2-3-1,1, , , , , , , 
691,2-3-3,1, , , , , , , 
692,2-3-4,1, , , , , , , 
693,2-3-5,1, , , , , , , 
694,2-4-1,1, , , , , , , 
695,2-4-2,1, , , , , , , 
696,2-4-3,1, , , , , , , 
697,2-5-1,1,02680-2008-0-1903-JR-P04 ,31/08/2009 ,4°JUZGADO PENAL DE MAYNAS ,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD ,01 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
698,2-5-2,1, , , , , , , 
699,2-5-3,1, , , , , , , 
700,2-5-4,1, , , , , , , 
701,2-6-1,1, , , , , , , 
702,2-6-2,1, , , , , , , 
703,2-6-3,1, , , , , , , 
704,2-6-4,1, , , , , , , 
705,2-6-5,1, , , , , , , 
706,2-7-1,1, , , , , , , 
707,2-7-2,1, , , , , , , 
708,2-7-3,1, , , , , , , 
709,2-7-4,1, , , , , , , 
710,2-7-5,1, , , , , , , 
711,2-8-1,1, , , , , , , 
712,2-8-2,1, , , , , , , 
713,2-8-3,1, , , , , , , 
714,2-9-1,1,358-2001 ,13/05/2001 ,JUNIN ,OMICION SIMPLE ,7 AÑOS ,EFECTIVA ,PENA CUMPLIDA 
715,2-9-2,1, , , , , , , 
716,2-9-3,1, , , , , , , 
717,2-10-1,1, , , , , , , 
718,2-10-3,1, , , , , , , 
719,2-10-4,1, , , , , , , 
720,2-10-5,1, , , , , , , 
721,2-10-6,1, , , , , , , 
722,2-10-7,1, , , , , , , 
723,2-10-9,1, , , , , , , 
724,2-10-10,1, , , , , , , 
725,2-10-11,1, , , , , , , 
726,2-10-12,1, , , , , , , 
727,2-10-13,1, , , , , , , 
728,2-10-14,1, , , , , , , 
729,2-10-15,1, , , , , , , 
730,2-10-16,1, , , , , , , 
731,2-10-17,1, , , , , , , 
732,2-10-18,1, , , , , , , 
733,2-10-20,1, , , , , , , 
734,2-10-22,1, , , , , , , 
735,2-10-23,1, , , , , , , 
736,2-10-24,1, , , , , , , 
737,2-10-25,1, , , , , , , 
738,2-10-26,1, , , , , , , 
739,2-10-27,1, , , , , , , 
740,2-10-28,1, , , , , , , 
741,2-10-29,1, , , , , , , 
742,2-10-30,1, , , , , , , 
743,2-10-31,1, , , , , , , 
744,2-10-32,1, , , , , , , 
745,2-10-33,1, , , , , , , 
746,2-10-34,1, , , , , , , 
747,2-10-35,1, , , , , , , 
748,2-11-1,1,20-2005 ,16/06/2008 ,PRIMERA SALA PENAL PARA REOS PROCESO EN CÁRCEL CORTE SUPERIOR DE JUSTICIA DE LIMA ,"REBELIÓN, SECUESTRO Y OTROS ",8 AÑOS ,EFECTIVA ,PENA CUMPLIDA 
749,2-11-1,2,054-2013 ,29/10/2014 ,CORTE SUPERIOR DE JUSTICIA DE HUANCAVELICA ,OMISIÓN DE ACTOS FUNCIONALES ,PERIODO DE PRUEBA DE UN AÑO CON RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
750,2-11-3,1, , , , , , , 
751,2-12-1,1, , , , , , , 
752,2-12-2,1, , , , , , , 
753,2-12-3,1, , , , , , , 
754,2-12-4,1, , , , , , , 
755,2-12-5,1, , , , , , , 
756,2-13-1,1, , , , , , , 
757,2-13-2,1, , , , , , , 
758,2-13-3,1, , , , , , , 
759,2-14-1,1, , , , , , , 
760,2-14-2,1, , , , , , , 
761,2-14-3,1, , , , , , , 
762,2-15-1,1, , , , , , , 
763,2-15-2,1, , , , , , , 
764,2-15-3,1, , , , , , , 
765,2-16-1,1, , , , , , , 
766,2-16-2,1, , , , , , , 
767,2-16-3,1, , , , , , , 
768,2-16-4,1, , , , , , , 
769,2-16-5,1, , , , , , , 
770,2-16-6,1, , , , , , , 
771,2-16-7,1, , , , , , , 
772,2-17-1,1, , , , , , , 
773,2-17-2,1, , , , , , , 
774,2-18-1,1, , , , , , , 
775,2-18-2,1, , , , , , , 
776,2-18-3,1, , , , , , , 
777,2-18-5,1, , , , , , , 
778,2-18-6,1, , , , , , , 
779,2-19-1,1, , , , , , , 
780,2-19-2,1, , , , , , , 
781,2-19-3,1, , , , , , , 
782,2-19-4,1, , , , , , , 
783,2-20-1,1, , , , , , , 
784,2-20-2,1, , , , , , , 
785,2-20-3,1, , , , , , , 
786,2-20-4,1, , , , , , , 
787,2-21-1,1, , , , , , , 
788,2-21-2,1, , , , , , , 
789,2-21-3,1, , , , , , , 
790,2-21-4,1, , , , , , , 
791,2-22-1,1, , , , , , , 
792,2-22-2,1, , , , , , , 
793,2-22-3,1, , , , , , , 
794,2-23-1,1, , , , , , , 
795,2-23-2,1, , , , , , , 
796,2-23-3,1, , , , , , , 
797,2-23-4,1, , , , , , , 
798,2-24-1,1, , , , , , , 
799,2-24-2,1, , , , , , , 
800,2-24-3,1,155-92 ,29/11/1993 ,PRIMER JUZGADO PENAL ,RECEPTACIÓN ,02 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
801,2-25-1,1, , , , , , , 
802,2-25-2,1, , , , , , , 
803,2-25-3,1,1723-2013-0-2301-JR-PE-03 ,30/07/2014 ,3ER JUZGADO INV. PREPARATORIA ,CONTRA EL HONOR ,1 AÑO PENA SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
804,2-26-1,1, , , , , , , 
805,2-26-2,1, , , , , , , 
806,2-26-3,1, , , , , , , 
807,2-26-4,1, , , , , , , 
808,2-27-2,1, , , , , , , 
809,2-27-3,1, , , , , , , 
810,2-28-1,1, , , , , , , 
811,2-28-2,1, , , , , , , 
812,2-28-3,1, , , , , , , 
813,2-28-4,1, , , , , , , 
814,2-29-1,1, , , , , , , 
815,2-29-2,1, , , , , , , 
816,2-30-1,1, , , , , , , 
817,2-30-2,1, , , , , , , 
818,2-30-3,1, , , , , , , 
819,2-30-4,1, , , , , , , 
820,2-30-5,1, , , , , , , 
821,2-30-6,1, , , , , , , 
822,2-30-7,1, , , , , , , 
823,2-30-8,1, , , , , , , 
824,2-30-10,1, , , , , , , 
825,2-30-11,1, , , , , , , 
826,2-30-12,1, , , , , , , 
827,2-30-13,1, , , , , , , 
828,2-30-14,1, , , , , , , 
829,2-30-15,1, , , , , , , 
830,2-30-16,1, , , , , , , 
831,2-30-17,1, , , , , , , 
832,2-30-18,1, , , , , , , 
833,2-30-20,1, , , , , , , 
834,2-30-21,1, , , , , , , 
835,2-30-22,1, , , , , , , 
836,2-30-24,1, , , , , , , 
837,2-30-25,1, , , , , , , 
838,2-30-26,1, , , , , , , 
839,2-30-27,1, , , , , , , 
840,2-30-28,1, , , , , , , 
841,2-30-29,1, , , , , , , 
842,2-30-30,1, , , , , , , 
843,2-30-31,1, , , , , , , 
844,2-30-32,1, , , , , , , 
845,2-30-33,1, , , , , , , 
846,2-30-34,1, , , , , , , 
847,2-30-35,1, , , , , , , 
848,2-30-36,1, , , , , , , 
849,2-31-1,1, , , , , , , 
850,2-31-3,1, , , , , , , 
851,2-32-1,1, , , , , , , 
852,2-32-2,1, , , , , , , 
853,2-32-3,1, , , , , , , 
854,2-32-4,1, , , , , , , 
855,2-32-5,1, , , , , , , 
856,2-33-1,1, , , , , , , 
857,2-33-2,1, , , , , , , 
858,2-33-3,1, , , , , , , 
859,2-33-4,1, , , , , , , 
860,2-33-5,1, , , , , , , 
861,2-33-6,1, , , , , , , 
862,2-33-7,1, , , , , , , 
863,2-33-8,1, , , , , , , 
864,2-33-9,1, , , , , , , 
865,2-33-10,1, , , , , , , 
866,2-33-11,1, , , , , , , 
867,2-33-12,1, , , , , , , 
868,2-33-13,1, , , , , , , 
869,2-33-14,1, , , , , , , 
870,2-33-15,1, , , , , , , 
871,2-33-16,1, , , , , , , 
872,2-33-17,1, , , , , , , 
873,2-33-18,1, , , , , , , 
874,2-33-19,1, , , , , , , 
875,2-33-20,1, , , , , , , 
876,2-33-21,1, , , , , , , 
877,2-33-22,1, , , , , , , 
878,2-33-26,1, , , , , , , 
879,2-33-28,1, , , , , , , 
880,2-33-29,1, , , , , , , 
881,2-33-30,1, , , , , , , 
882,2-33-31,1, , , , , , , 
883,2-33-32,1, , , , , , , 
884,2-33-33,1,12239-2002 ,06/06/2006 ,2 JUZGADO PENAL LIMA ,USURPACIÓN DE FUNCIONES ,4 AÑOS LIBERTAD CONDICIONAL ,SUSPENDIDA ,PENA CUMPLIDA 
885,2-33-35,1, , , , , , , 
886,2-33-36,1, , , , , , , 
887,2-34-2,1, , , , , , , 
888,2-35-1,1, , , , , , , 
889,2-36-1,1, , , , , , , 
890,2-36-2,1, , , , , , , 
891,2-36-3,1, , , , , , , 
892,2-36-4,1, , , , , , , 
893,2-36-5,1, , , , , , , 
894,2-37-1,1, , , , , , , 
895,2-37-2,1, , , , , , , 
896,2-37-3,1, , , , , , , 
897,2-37-4,1, , , , , , , 
898,2-37-5,1, , , , , , , 
899,2-38-1,1, , , , , , , 
900,2-38-3,1, , , , , , , 
901,2-38-4,1, , , , , , , 
902,2-38-5,1, , , , , , , 
903,2-39-1,1, , , , , , , 
904,2-39-2,1, , , , , , , 
905,2-39-3,1, , , , , , , 
906,2-40-1,1, , , , , , , 
907,2-40-2,1, , , , , , , 
908,2-40-3,1, , , , , , , 
909,2-41-1,1,00313-2004-00401-JR-PE-08 ,03/10/2005 ,8VO JUZGADO PENAL - CORTE SUPERIOR DE JUZTICIA DE AREQUIPA ,VIOLENCIA Y RESISTENCIA A LA AUTORIDAD ,VIOLENCIA Y RESISTENCIA A LA AUTORIDAD ,RESERVA DE FALLO ,PENA CUMPLIDA 
910,2-41-1,2,00760-2009-1-0401-JR-PE-01 ,12/08/2009 ,PRIMER JUZGADO DE INVESTIGACIÓN ,PELIGRO COMÚN ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
911,2-41-2,1, , , , , , , 
912,2-41-3,1, , , , , , , 
913,2-41-4,1, , , , , , , 
914,2-41-5,1, , , , , , , 
915,2-41-6,1, , , , , , , 
916,2-42-1,1, , , , , , , 
917,2-42-2,1, , , , , , , 
918,2-42-3,1, , , , , , , 
919,2-43-1,1, , , , , , , 
920,2-43-2,1, , , , , , , 
921,2-43-3,1, , , , , , , 
922,2-43-4,1, , , , , , , 
923,2-43-5,1, , , , , , , 
924,2-44-1,1, , , , , , , 
925,2-44-2,1, , , , , , , 
926,2-45-1,1, , , , , , , 
927,2-45-2,1, , , , , , , 
928,2-46-1,1, , , , , , , 
929,2-46-2,1, , , , , , , 
930,2-46-3,1, , , , , , , 
931,2-46-4,1, , , , , , , 
932,2-46-5,1, , , , , , , 
933,2-47-1,1, , , , , , , 
934,2-47-2,1, , , , , , , 
935,2-47-3,1, , , , , , , 
936,2-47-4,1, , , , , , , 
937,2-48-1,1, , , , , , , 
938,2-48-2,1, , , , , , , 
939,2-48-3,1, , , , , , , 
940,2-48-4,1, , , , , , , 
941,2-48-5,1, , , , , , , 
942,2-49-1,1, , , , , , , 
943,2-49-3,1, , , , , , , 
944,2-49-4,1, , , , , , , 
945,2-49-5,1, , , , , , , 
946,2-49-6,1, , , , , , , 
947,2-50-1,1, , , , , , , 
948,2-50-2,1, , , , , , , 
949,2-50-4,1, , , , , , , 
950,2-50-5,1, , , , , , , 
951,2-51-1,1, , , , , , , 
952,2-51-2,1, , , , , , , 
953,2-51-3,1, , , , , , , 
954,2-51-5,1, , , , , , , 
955,2-51-6,1, , , , , , , 
956,2-51-7,1, , , , , , , 
957,2-52-1,1, , , , , , , 
958,2-52-2,1, , , , , , , 
959,2-52-3,1, , , , , , , 
960,2-52-4,1, , , , , , , 
961,2-52-5,1, , , , , , , 
962,2-52-7,1, , , , , , , 
963,2-53-1,1, , , , , , , 
964,2-53-2,1, , , , , , , 
965,2-53-3,1, , , , , , , 
966,2-53-4,1, , , , , , , 
967,2-55-1,1,1031-2008-0-0401-JR-PE-02 ,30/05/2011 ,AREQUIPA ,COLUSIÓN ,ABSUELTO ,OTRO ,ABSOLVIÓ 
968,2-55-2,1, , , , , , , 
969,2-55-3,1, , , , , , , 
970,2-55-4,1, , , , , , , 
971,2-55-5,1, , , , , , , 
972,2-56-1,1, , , , , , , 
973,2-56-2,1, , , , , , , 
974,2-56-3,1, , , , , , , 
975,2-56-4,1, , , , , , , 
976,2-56-5,1,20-2005 ,11/09/2008 ,CORTE SUPERIOR DE JUSTICIA DE LIMA - PRIMERA SALA PENAL PARA PROCESOS CON REOS EN CARCEL ,CONTRA LOS PODERES DEL ESTADO Y EL ORDEN CONSTITUCIONAL - REBELIÓN ,CINCO AÑOS DE PENA PRIVATIVA DE LA LIBERTAD ,EFECTIVA ,PENA CUMPLIDA 
977,2-57-1,1, , , , , , , 
978,2-57-2,1, , , , , , , 
979,2-57-3,1, , , , , , , 
980,2-58-1,1, , , , , , , 
981,2-58-3,1,0938-2008-0-0501-JR-PE-03 ,03/03/2011 ,3ER JUZGADO PENAL ,USURPACION ,ARCHIVAMIENTO DEFINITIVO ,OTRO ,ARCHIVAMIENTO 
982,2-59-1,1, , , , , , , 
983,2-59-2,1, , , , , , , 
984,2-59-3,1, , , , , , , 
985,2-60-1,1, , , , , , , 
986,2-60-2,1, , , , , , , 
987,2-60-3,1, , , , , , , 
988,2-61-1,1, , , , , , , 
989,2-61-2,1, , , , , , , 
990,2-61-4,1, , , , , , , 
991,2-62-2,1, , , , , , , 
992,2-62-3,1, , , , , , , 
993,2-62-4,1, , , , , , , 
994,2-62-5,1, , , , , , , 
995,2-63-1,1, , , , , , , 
996,2-63-2,1, , , , , , , 
997,2-63-3,1, , , , , , , 
998,2-63-5,1, , , , , , , 
999,2-64-2,1, , , , , , , 
1000,2-64-3,1, , , , , , , 
1001,2-65-3,1, , , , , , , 
1002,2-66-1,1, , , , , , , 
1003,2-66-2,1, , , , , , , 
1004,2-66-3,1, , , , , , , 
1005,2-67-1,1, , , , , , , 
1006,2-67-3,1, , , , , , , 
1007,2-68-1,1, , , , , , , 
1008,2-68-2,1, , , , , , , 
1009,2-68-3,1, , , , , , , 
1010,2-69-1,1, , , , , , , 
1011,2-69-2,1, , , , , , , 
1012,2-69-3,1, , , , , , , 
1013,2-70-1,1,00488-2015-03-3102-JR-PE-01 ,12/09/2019 ,PRIMER JUZGADO PENAL UNIPERSONAL DE SULLANA ,NEGOCIACIÓN INCOMPATIBLE ,CUATROS AÑOS DE PENA PRIVATIVA DE LA LIBERTAD SUSPENDIDA EN SU EJECUCIÓN ,SUSPENDIDA ,EN CUMPLIMIENTO 
1014,2-70-2,1, , , , , , , 
1015,2-70-3,1, , , , , , , 
1016,2-70-4,1, , , , , , , 
1017,2-70-7,1, , , , , , , 
1018,2-72-1,1, , , , , , , 
1019,2-72-2,1, , , , , , , 
1020,2-72-3,1, , , , , , , 
1021,2-72-4,1, , , , , , , 
1022,2-74-1,1,192-1991 ,21/09/1992 ,PRIMERA SALA PENAL DE AREQUIPA ,UTILIZACION DE TIERRAS CULTIVABLES CON FINES URBANOS ,UN AÑO DE PENA ,SUSPENDIDA ,PENA CUMPLIDA 
1023,2-74-3,1, , , , , , , 
1024,2-74-4,1, , , , , , , 
1025,2-74-5,1, , , , , , , 
1026,2-74-6,1, , , , , , , 
1027,2-75-1,1, , , , , , , 
1028,2-75-2,1, , , , , , , 
1029,2-75-3,1, , , , , , , 
1030,2-76-1,1, , , , , , , 
1031,2-76-3,1, , , , , , , 
1032,2-76-4,1,05489-2014-0-2001-JR-PE-06 ,10/10/2016 ,TERCER JUZGADO PENAL UNIPERSONAL DE PIURA ,DIFAMACION ,RESERVA DE FALLO POR UN AÑO ,RESERVA DE FALLO ,PENA CUMPLIDA 
1033,2-76-5,1, , , , , , , 
1034,2-76-6,1, , , , , , , 
1035,2-76-7,1, , , , , , , 
1036,2-77-1,1, , , , , , , 
1037,2-77-2,1, , , , , , , 
1038,2-77-3,1, , , , , , , 
1039,2-78-1,1, , , , , , , 
1040,2-78-2,1, , , , , , , 
1041,2-78-3,1, , , , , , , 
1042,2-79-1,1, , , , , , , 
1043,2-79-2,1, , , , , , , 
1044,2-79-3,1,213 - 1993 ,07/09/1994 ,PRIMER JUZGADO PENAL DE HUARAZ ,OMISIÓN A LA ASISTENCIA FAMILIAR ,PRIVATIVA DE LIBERTAD ,SUSPENDIDA ,PENA CUMPLIDA 
1045,2-79-4,1, , , , , , , 
1046,2-79-5,1,655 - 2013 ,01/08/2017 ,JUZGADO PENAL DE CARAZ HUAYLAS ,DIFAMACION ,UN AÑO DE PENA PRIVATIVA DE LIBERTADA SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
1047,2-79-5,2,257 - 2013 ,04/02/2014 ,JUZGADO PENAL DE CARAZ HUAYLAS ,DIFAMACION ,UN AÑO PENA PRIVATIVA DE LIBERTADAD ,SUSPENDIDA ,PENA CUMPLIDA 
1048,2-80-1,1, , , , , , , 
1049,2-80-2,1, , , , , , , 
1050,2-80-3,1, , , , , , , 
1051,2-80-4,1, , , , , , , 
1052,2-81-1,1, , , , , , , 
1053,2-81-4,1, , , , , , , 
1054,2-82-1,1, , , , , , , 
1055,2-82-2,1, , , , , , , 
1056,2-82-3,1, , , , , , , 
1057,2-82-4,1, , , , , , , 
1058,2-82-5,1, , , , , , , 
1059,2-82-7,1, , , , , , , 
