,id_hdv,crim_rec,crim_number,sent_date,crim_inst,crime,crim_penalty,mode,compliance
1541,3-37-1,1, , , , , , , 
1542,3-37-2,1,1806134502-2010-374-0 ,17/06/2010 ,02° FISCALIA PROVINCIAL PENAL QUISPICANCHI - NCPP ,V.R.A. (ATENT.C/ACTOS DE FUNCIÓN) ,3 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
1543,3-37-3,1, , , , , , , 
1544,3-37-5,1, , , , , , , 
1545,3-38-1,1, , , , , , , 
1546,3-38-2,1, , , , , , , 
1547,3-38-3,1, , , , , , , 
1548,3-38-4,1, , , , , , , 
1549,3-38-5,1, , , , , , , 
1550,3-39-1,1, , , , , , , 
1551,3-39-2,1, , , , , , , 
1552,3-39-3,1, , , , , , , 
1553,3-39-4,1, , , , , , , 
1554,3-39-5,1, , , , , , , 
1555,3-39-6,1, , , , , , , 
1556,3-39-7,1, , , , , , , 
1557,3-40-1,1, , , , , , , 
1558,3-40-2,1,00060-2011-00301-JR-PE-03 ,23/12/2014 ,3 ER JUZGADO PENAL CEDE CENTRAL ,USO DE DOCUMENTOS FALSOS ,CUATRO AÑOS DE PENA SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
1559,3-40-3,1, , , , , , , 
1560,3-41-1,1, , , , , , , 
1561,3-41-2,1, , , , , , , 
1562,3-41-3,1, , , , , , , 
1563,3-41-5,1, , , , , , , 
1564,3-42-1,1, , , , , , , 
1565,3-42-2,1, , , , , , , 
1566,3-42-3,1, , , , , , , 
1567,3-42-4,1, , , , , , , 
1568,3-42-5,1, , , , , , , 
1569,3-42-6,1, , , , , , , 
1570,3-42-8,1, , , , , , , 
1571,3-42-9,1, , , , , , , 
1572,3-42-10,1, , , , , , , 
1573,3-42-11,1, , , , , , , 
1574,3-42-12,1, , , , , , , 
1575,3-42-13,1, , , , , , , 
1576,3-42-14,1, , , , , , , 
1577,3-42-15,1, , , , , , , 
1578,3-42-16,1, , , , , , , 
1579,3-42-17,1, , , , , , , 
1580,3-42-18,1, , , , , , , 
1581,3-42-19,1, , , , , , , 
1582,3-42-20,1, , , , , , , 
1583,3-42-21,1, , , , , , , 
1584,3-42-22,1, , , , , , , 
1585,3-42-23,1, , , , , , , 
1586,3-42-24,1, , , , , , , 
1587,3-42-25,1, , , , , , , 
1588,3-42-26,1, , , , , , , 
1589,3-42-27,1, , , , , , , 
1590,3-42-28,1, , , , , , , 
1591,3-42-29,1, , , , , , , 
1592,3-42-31,1, , , , , , , 
1593,3-42-32,1, , , , , , , 
1594,3-42-34,1, , , , , , , 
1595,3-42-35,1, , , , , , , 
1596,3-42-36,1, , , , , , , 
1597,3-43-1,1, , , , , , , 
1598,3-43-2,1, , , , , , , 
1599,3-43-3,1, , , , , , , 
1600,3-43-5,1, , , , , , , 
1601,3-44-1,1, , , , , , , 
1602,3-44-2,1, , , , , , , 
1603,3-44-3,1, , , , , , , 
1604,3-45-1,1,97-444 ,28/01/2009 ,42 JPL ,LIBRAMIENTO INDEBIDO ,1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
1605,3-45-2,1, , , , , , , 
1606,3-45-3,1, , , , , , , 
1607,3-45-4,1, , , , , , , 
1608,3-46-1,1, , , , , , , 
1609,3-46-2,1, , , , , , , 
1610,3-46-3,1, , , , , , , 
1611,3-47-1,1, , , , , , , 
1612,3-47-2,1, , , , , , , 
1613,3-47-3,1, , , , , , , 
1614,3-47-4,1, , , , , , , 
1615,3-47-11,1, , , , , , , 
1616,3-47-12,1, , , , , , , 
1617,3-47-15,1, , , , , , , 
1618,3-47-16,1, , , , , , , 
1619,3-47-17,1, , , , , , , 
1620,3-47-18,1, , , , , , , 
1621,3-47-20,1, , , , , , , 
1622,3-47-21,1, , , , , , , 
1623,3-47-23,1, , , , , , , 
1624,3-47-24,1, , , , , , , 
1625,3-47-27,1, , , , , , , 
1626,3-47-28,1, , , , , , , 
1627,3-47-30,1, , , , , , , 
1628,3-47-33,1, , , , , , , 
1629,3-47-34,1, , , , , , , 
1630,3-47-36,1, , , , , , , 
1631,3-48-1,1, , , , , , , 
1632,3-48-2,1, , , , , , , 
1633,3-48-3,1, , , , , , , 
1634,3-49-2,1, , , , , , , 
1635,3-49-3,1, , , , , , , 
1636,3-49-4,1, , , , , , , 
1637,3-50-1,1, , , , , , , 
1638,3-50-2,1, , , , , , , 
1639,3-50-3,1, , , , , , , 
1640,3-51-1,1, , , , , , , 
1641,3-51-3,1, , , , , , , 
1642,3-52-1,1, , , , , , , 
1643,3-52-2,1, , , , , , , 
1644,3-52-3,1, , , , , , , 
1645,3-53-1,1, , , , , , , 
1646,3-53-2,1, , , , , , , 
1647,3-53-3,1, , , , , , , 
1648,3-53-4,1, , , , , , , 
1649,3-53-5,1, , , , , , , 
1650,3-53-6,1, , , , , , , 
1651,3-54-1,1, , , , , , , 
1652,3-54-2,1, , , , , , , 
1653,3-54-3,1, , , , , , , 
1654,3-54-4,1, , , , , , , 
1655,3-54-5,1, , , , , , , 
1656,3-55-1,1, , , , , , , 
1657,3-55-2,1, , , , , , , 
1658,3-55-3,1, , , , , , , 
1659,3-56-1,1,1336-2007-PE ,15/12/2008 ,1ER JUZGADO PENAL ,OMISION A ASISTENCIA FAMILIAR ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
1660,3-56-1,2,1241-2006-PE ,16/10/2007 ,JUZGADO PENAL LIQUIDADOR (EX 1) ,OMISION A ASISTENCIA FAMILIAR ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
1661,3-56-1,3,2559-2009-PE ,17/08/2010 ,JUZGADO PENAL LIQUIDADOR (EX 1) ,OMISION A ASISTENCIA FAMILIAR ,RESERVA DE FALLO ,RESERVA DE FALLO ,PENA CUMPLIDA 
1662,3-56-2,1, , , , , , , 
1663,3-56-3,1, , , , , , , 
1664,3-56-4,1, , , , , , , 
1665,3-56-5,1, , , , , , , 
1666,3-57-1,1, , , , , , , 
1667,3-57-2,1, , , , , , , 
1668,3-57-3,1, , , , , , , 
1669,3-58-2,1, , , , , , , 
1670,3-58-3,1, , , , , , , 
1671,3-59-1,1, , , , , , , 
1672,3-59-2,1, , , , , , , 
1673,3-60-1,1, , , , , , , 
1674,3-60-2,1, , , , , , , 
1675,3-61-1,1, , , , , , , 
1676,3-61-2,1, , , , , , , 
1677,3-61-3,1, , , , , , , 
1678,3-61-4,1, , , , , , , 
1679,3-62-1,1, , , , , , , 
1680,3-62-2,1, , , , , , , 
1681,3-62-3,1, , , , , , , 
1682,3-62-4,1, , , , , , , 
1683,3-62-5,1, , , , , , , 
1684,3-62-6,1, , , , , , , 
1685,3-63-1,1, , , , , , , 
1686,3-63-2,1, , , , , , , 
1687,3-63-3,1, , , , , , , 
1688,3-64-1,1, , , , , , , 
1689,3-64-2,1, , , , , , , 
1690,3-64-4,1, , , , , , , 
1691,3-64-5,1, , , , , , , 
1692,3-65-1,1, , , , , , , 
1693,3-65-2,1, , , , , , , 
1694,3-65-3,1, , , , , , , 
1695,3-66-3,1, , , , , , , 
1696,3-67-1,1, , , , , , , 
1697,3-67-2,1, , , , , , , 
1698,3-67-3,1, , , , , , , 
1699,3-67-5,1, , , , , , , 
1700,3-67-6,1,01812- 2005 ,20/05/2017 ,1ER JUZGADO PENAL LIQUIDADOR ,FALSEDAD IDEOLOGICA ,REPARACIÓN ,SUSPENDIDA ,PENA CUMPLIDA 
1701,3-68-1,1, , , , , , , 
1702,3-68-2,1, , , , , , , 
1703,3-68-3,1, , , , , , , 
1704,3-69-1,1,44 - 1995 ,15/07/1997 ,SEGUNDO JUZGADO PENAL HUANUCO ,CONTRA LA VOLUNTAD POPULAR ,01 ANO SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
1705,3-70-1,1, , , , , , , 
1706,3-70-2,1, , , , , , , 
1707,3-70-3,1, , , , , , , 
1708,3-70-4,1, , , , , , , 
1709,3-70-5,1, , , , , , , 
1710,3-70-6,1, , , , , , , 
1711,3-71-1,1, , , , , , , 
1712,3-71-2,1, , , , , , , 
1713,3-72-1,1, , , , , , , 
1714,3-72-2,1, , , , , , , 
1715,3-72-3,1, , , , , , , 
1716,3-72-4,1, , , , , , , 
1717,3-72-5,1, , , , , , , 
1718,3-73-1,1, , , , , , , 
1719,3-73-2,1, , , , , , , 
1720,3-73-3,1, , , , , , , 
1721,3-73-4,1, , , , , , , 
1722,3-73-5,1, , , , , , , 
1723,3-74-2,1, , , , , , , 
1724,3-74-3,1, , , , , , , 
1725,3-75-1,1, , , , , , , 
1726,3-75-3,1, , , , , , , 
1727,3-76-1,1, , , , , , , 
1728,3-76-2,1, , , , , , , 
1729,3-76-3,1, , , , , , , 
1730,3-76-4,1, , , , , , , 
1731,3-76-5,1, , , , , , , 
1732,3-76-6,1, , , , , , , 
1733,3-76-7,1, , , , , , , 
1734,3-77-3,1, , , , , , , 
1735,3-78-1,1, , , , , , , 
1736,3-78-2,1, , , , , , , 
1737,3-78-3,1, , , , , , , 
1738,3-78-4,1, , , , , , , 
1739,3-78-5,1, , , , , , , 
1740,3-79-1,1, , , , , , , 
1741,3-79-2,1, , , , , , , 
1742,3-79-3,1, , , , , , , 
1743,3-80-1,1, , , , , , , 
1744,3-80-2,1, , , , , , , 
1745,3-80-3,1, , , , , , , 
1746,3-80-5,1, , , , , , , 
1747,3-81-2,1, , , , , , , 
1748,3-82-1,1, , , , , , , 
1749,3-82-2,1, , , , , , , 
1750,3-82-3,1, , , , , , , 
1751,3-83-1,1, , , , , , , 
1752,3-83-3,1, , , , , , , 
1753,3-84-1,1, , , , , , , 
1754,3-84-2,1, , , , , , , 
1755,3-84-3,1, , , , , , , 
1756,3-84-4,1, , , , , , , 
1757,3-85-1,1, , , , , , , 
1758,3-85-2,1, , , , , , , 
1759,3-85-3,1, , , , , , , 
1760,3-85-4,1, , , , , , , 
1761,3-86-2,1, , , , , , , 
1762,3-86-3,1, , , , , , , 
1763,3-87-1,1, , , , , , , 
1764,3-87-3,1, , , , , , , 
1765,3-87-4,1, , , , , , , 
1766,3-87-5,1, , , , , , , 
1767,3-88-1,1, , , , , , , 
1768,3-88-2,1, , , , , , , 
1769,3-88-3,1, , , , , , , 
1770,3-88-4,1, , , , , , , 
1771,3-88-5,1, , , , , , , 
1772,3-88-6,1, , , , , , , 
1773,3-90-1,1, , , , , , , 
1774,3-90-2,1, , , , , , , 
1775,3-90-3,1, , , , , , , 
1776,3-90-4,1, , , , , , , 
1777,3-90-5,1, , , , , , , 
1778,3-91-1,1, , , , , , , 
1779,3-91-2,1, , , , , , , 
1780,3-91-3,1, , , , , , , 
1781,3-91-4,1, , , , , , , 
1782,3-91-5,1, , , , , , , 
1783,3-92-4,1, , , , , , , 
1784,3-93-1,1, , , , , , , 
1785,3-93-2,1, , , , , , , 
1786,3-93-3,1, , , , , , , 
1787,3-93-4,1, , , , , , , 
1788,3-93-7,1, , , , , , , 
1789,3-93-11,1, , , , , , , 
1790,3-93-13,1, , , , , , , 
1791,3-93-14,1, , , , , , , 
1792,3-93-15,1, , , , , , , 
1793,3-93-16,1, , , , , , , 
1794,3-93-17,1, , , , , , , 
1795,3-93-18,1, , , , , , , 
1796,3-93-19,1, , , , , , , 
1797,3-93-20,1, , , , , , , 
1798,3-93-21,1, , , , , , , 
1799,3-93-22,1, , , , , , , 
1800,3-93-23,1, , , , , , , 
1801,3-93-24,1, , , , , , , 
1802,3-93-26,1, , , , , , , 
1803,3-93-27,1, , , , , , , 
1804,3-93-28,1, , , , , , , 
1805,3-93-30,1, , , , , , , 
1806,3-93-32,1, , , , , , , 
1807,3-94-1,1, , , , , , , 
1808,3-94-2,1, , , , , , , 
1809,3-94-3,1, , , , , , , 
1810,3-94-4,1, , , , , , , 
1811,3-94-5,1, , , , , , , 
1812,3-96-1,1, , , , , , , 
1813,3-96-2,1, , , , , , , 
1814,3-96-3,1, , , , , , , 
1815,3-97-1,1, , , , , , , 
1816,3-97-2,1, , , , , , , 
1817,3-97-3,1, , , , , , , 
1818,3-97-4,1, , , , , , , 
1819,3-97-5,1, , , , , , , 
1820,3-98-1,1, , , , , , , 
1821,3-98-2,1, , , , , , , 
1822,3-98-3,1,4430-1999-02501-JR-PE-06 ,16/11/2000 ,SEXTO JUZGADO PENAL - CHIMBOTE ,ROBO AGRAVADO ,FALLO ,SUSPENDIDA ,PENA CUMPLIDA 
1823,3-98-3,2,2787-2010-025-01-JR-PE-02 ,06/09/2012 ,SEGUNDO JUZGADO PENAL LIQUIDADOR TRANSITORIO ,CONDUCCIÓN DE VEHÍCULO EN ESTADO DE EBRIEDAD ,FALLO ,SUSPENDIDA ,PENA CUMPLIDA 
1824,3-99-1,1, , , , , , , 
1825,3-99-3,1, , , , , , , 
1826,3-99-4,1, , , , , , , 
1827,3-100-1,1, , , , , , , 
1828,3-100-3,1, , , , , , , 
1829,3-101-1,1, , , , , , , 
1830,3-101-2,1, , , , , , , 
1831,3-101-3,1, , , , , , , 
1832,3-102-1,1, , , , , , , 
1833,3-102-2,1, , , , , , , 
1834,3-102-3,1, , , , , , , 
1835,3-102-4,1, , , , , , , 
1836,3-102-5,1, , , , , , , 
1837,3-102-6,1, , , , , , , 
1838,3-102-7,1, , , , , , , 
1839,3-103-2,1, , , , , , , 
1840,3-103-3,1, , , , , , , 
1841,3-104-1,1, , , , , , , 
1842,3-104-4,1, , , , , , , 
1843,3-104-5,1, , , , , , , 
1844,3-105-2,1, , , , , , , 
1845,3-105-3,1, , , , , , , 
1846,3-105-4,1, , , , , , , 
1847,3-106-2,1, , , , , , , 
1848,3-106-3,1, , , , , , , 
1849,3-106-4,1, , , , , , , 
1850,3-109-1,1, , , , , , , 
1851,3-110-1,1, , , , , , , 
1852,3-110-2,1, , , , , , , 
1853,3-110-3,1, , , , , , , 
1854,3-111-1,1, , , , , , , 
1855,3-111-2,1, , , , , , , 
1856,3-111-3,1, , , , , , , 
1857,3-112-1,1, , , , , , , 
1858,3-112-2,1, , , , , , , 
1859,3-113-1,1, , , , , , , 
1860,3-113-2,1, , , , , , , 
1861,3-113-3,1, , , , , , , 
1862,3-114-3,1, , , , , , , 
1863,3-114-4,1, , , , , , , 
1864,3-114-5,1, , , , , , , 
1865,3-115-1,1, , , , , , , 
1866,3-115-2,1, , , , , , , 
1867,3-115-3,1, , , , , , , 
1868,3-115-4,1, , , , , , , 
1869,3-116-1,1, , , , , , , 
1870,3-116-2,1, , , , , , , 
1871,3-116-3,1, , , , , , , 
1872,3-116-4,1, , , , , , , 
1873,3-116-5,1, , , , , , , 
1874,3-116-6,1, , , , , , , 
1875,3-117-1,1, , , , , , , 
1876,3-117-2,1, , , , , , , 
1877,3-117-3,1, , , , , , , 
1878,3-118-1,1, , , , , , , 
1879,3-118-2,1, , , , , , , 
1880,3-118-3,1, , , , , , , 
1881,3-118-4,1, , , , , , , 
1882,3-118-5,1, , , , , , , 
1883,3-119-1,1, , , , , , , 
1884,3-119-2,1, , , , , , , 
1885,3-119-3,1, , , , , , , 
1886,3-120-1,1, , , , , , , 
1887,3-120-2,1, , , , , , , 
1888,3-120-3,1, , , , , , , 
1889,3-120-5,1, , , , , , , 
1890,3-121-1,1,00881-2011-0-1101-JR-PE-01 ,15/04/2013 ,1ER JUZGADO PENAL LIQUIDADOR - HUANCAVELICA ,INCUMPLIMIENTO DE DEBERES FUNCIONALES ,PENA ,SUSPENDIDA ,PENA CUMPLIDA 
1891,3-121-2,1, , , , , , , 
1892,3-121-3,1, , , , , , , 
1893,3-122-2,1, , , , , , , 
1894,3-122-3,1, , , , , , , 
1895,3-123-3,1, , , , , , , 
1896,3-123-4,1, , , , , , , 
1897,3-124-1,1, , , , , , , 
1898,3-124-2,1, , , , , , , 
1899,3-124-3,1, , , , , , , 
1900,3-125-1,1, , , , , , , 
1901,3-125-2,1, , , , , , , 
1902,3-125-3,1, , , , , , , 
1903,3-125-4,1, , , , , , , 
1904,3-125-5,1, , , , , , , 
1905,3-125-6,1, , , , , , , 
1906,3-126-1,1, , , , , , , 
1907,3-126-2,1, , , , , , , 
1908,3-126-3,1, , , , , , , 
1909,3-126-4,1, , , , , , , 
1910,3-127-1,1, , , , , , , 
1911,3-127-2,1, , , , , , , 
1912,3-127-3,1, , , , , , , 
1913,3-128-1,1, , , , , , , 
1914,3-128-2,1, , , , , , , 
1915,3-128-3,1, , , , , , , 
1916,3-129-1,1, , , , , , , 
1917,3-129-2,1, , , , , , , 
1918,3-129-3,1, , , , , , , 
1919,3-129-5,1, , , , , , , 
1920,3-130-1,1, , , , , , , 
1921,3-130-2,1, , , , , , , 
1922,3-130-3,1, , , , , , , 
1923,3-131-1,1, , , , , , , 
1924,3-131-2,1, , , , , , , 
1925,3-131-3,1, , , , , , , 
1926,3-131-4,1, , , , , , , 
1927,3-131-5,1,2006-0008-JMCH-P ,29/10/2009 ,UNDEFINED ,USURPACION DE FUNCIONES ,01 AÑO PENA PRIVATIVO CARACTER SUSPENDIDA 6 MESES ,SUSPENDIDA ,PENA CUMPLIDA 
1928,3-131-6,1, , , , , , , 
1929,3-132-1,1, , , , , , , 
1930,3-132-2,1, , , , , , , 
1931,3-132-3,1, , , , , , , 
1932,3-133-1,1, , , , , , , 
1933,3-133-2,1, , , , , , , 
1934,3-133-3,1, , , , , , , 
1935,3-133-4,1, , , , , , , 
1936,3-133-5,1, , , , , , , 
1937,3-133-6,1, , , , , , , 
1938,3-133-7,1, , , , , , , 
1939,3-134-1,1, , , , , , , 
1940,3-134-2,1, , , , , , , 
1941,3-134-3,1, , , , , , , 
1942,3-135-1,1, , , , , , , 
1943,3-135-2,1, , , , , , , 
1944,3-135-3,1, , , , , , , 
1945,3-135-4,1, , , , , , , 
1946,3-135-5,1, , , , , , , 
1947,3-135-6,1, , , , , , , 
1948,3-135-7,1, , , , , , , 
1949,3-136-1,1, , , , , , , 
1950,3-136-2,1, , , , , , , 
1951,3-136-3,1, , , , , , , 
1952,3-137-1,1, , , , , , , 
1953,3-137-3,1, , , , , , , 
1954,3-137-4,1, , , , , , , 
1955,3-138-1,1, , , , , , , 
1956,3-138-3,1, , , , , , , 
1957,3-138-4,1, , , , , , , 
1958,3-138-5,1, , , , , , , 
1959,3-138-6,1, , , , , , , 
1960,3-138-7,1, , , , , , , 
1961,3-138-8,1, , , , , , , 
1962,3-138-9,1, , , , , , , 
1963,3-138-10,1, , , , , , , 
1964,3-138-11,1, , , , , , , 
1965,3-138-12,1, , , , , , , 
1966,3-138-13,1, , , , , , , 
1967,3-138-14,1, , , , , , , 
1968,3-138-15,1, , , , , , , 
1969,3-138-16,1, , , , , , , 
1970,3-138-18,1, , , , , , , 
1971,3-138-19,1, , , , , , , 
1972,3-138-20,1, , , , , , , 
1973,3-138-22,1, , , , , , , 
1974,3-138-23,1, , , , , , , 
1975,3-138-24,1, , , , , , , 
1976,3-138-26,1, , , , , , , 
1977,3-138-27,1, , , , , , , 
1978,3-138-28,1, , , , , , , 
1979,3-138-29,1, , , , , , , 
1980,3-138-30,1, , , , , , , 
1981,3-138-31,1, , , , , , , 
1982,3-138-32,1, , , , , , , 
1983,3-138-34,1, , , , , , , 
1984,3-138-35,1, , , , , , , 
1985,3-138-36,1, , , , , , , 
1986,3-139-1,1,20-2005 ,16/06/2008 ,PRIMERA SALA PENAL LIMA ,"REBELIÓN, SECUESTRO ",9 AÑOS ,EFECTIVA ,PENA CUMPLIDA 
1987,3-139-2,1, , , , , , , 
1988,3-139-3,1, , , , , , , 
1989,3-139-4,1, , , , , , , 
1990,3-140-1,1,61-2000 ,30/08/2012 ,JUZGADO PENAL ,CONCUSION 1 AÑO ,COMPLICE SIN INHABILITACION FUNCION PUBLICA ,SUSPENDIDA ,PENA CUMPLIDA 
1991,3-140-3,1, , , , , , , 
1992,3-140-4,1,451-2001 ,20/02/2002 ,1° SALA PENAL ,PECULADO ,1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
1993,3-141-1,1, , , , , , , 
1994,3-141-3,1, , , , , , , 
1995,3-141-4,1, , , , , , , 
1996,3-141-5,1, , , , , , , 
1997,3-142-1,1, , , , , , , 
1998,3-142-2,1, , , , , , , 
1999,3-142-3,1, , , , , , , 
2000,3-142-4,1, , , , , , , 
2001,3-142-5,1, , , , , , , 
2002,3-145-1,1, , , , , , , 
2003,3-145-2,1, , , , , , , 
2004,3-145-4,1, , , , , , , 
2005,3-146-1,1, , , , , , , 
2006,3-146-2,1, , , , , , , 
2007,3-146-3,1, , , , , , , 
2008,3-147-1,1, , , , , , , 
2009,3-147-2,1, , , , , , , 
2010,3-147-3,1, , , , , , , 
2011,3-148-3,1, , , , , , , 
2012,3-149-1,1, , , , , , , 
2013,3-149-2,1, , , , , , , 
2014,3-149-3,1, , , , , , , 
2015,3-149-4,1, , , , , , , 
2016,3-149-5,1, , , , , , , 
2017,3-150-2,1, , , , , , , 
2018,3-150-3,1, , , , , , , 
2019,4-1-1,1,00157-1995-0-031-JR-PE-01 ,18/11/2005 ,PODER JUDICIAL ,PECULADO ,FALLO ,OTRO ,ABSUELTO 
2020,4-1-1,2,00249-1999-0-031-JR-PE-02 ,30/10/2006 ,PODER JUDICIAL ,CONCUSIÓN ,FALLO ,OTRO ,ABSUELTO 
2021,4-1-1,3,00490-2001-0-0301-JR-PE-01 ,12/07/2005 ,PODER JUDICIAL ,VIOLENCIA Y RESISTENCIA DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2022,4-1-1,4,00010-2002-0-0301-JR-PE-02 ,07/04/2015 ,PODER JUDICIAL ,CONTRA LA TRANQUILIDAD PUBLICA ,FALLO ,OTRO ,ABSUELTO 
2023,4-1-1,5,00311-2002-0-0301-JR-PE-01 ,31/10/2005 ,PODER JUDICIAL ,CORRUPCIÓN ACTIVA DE FUNCIONARIOS ,FALLO ,OTRO ,ABSUELTO 
2024,4-1-1,6,00046-2004-0-0301-JR.PE-01 ,26/06/2005 ,PODER JUDICIAL ,ABUSO DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2025,4-1-1,7,00180-2004-0-0301-JR-PE-02 ,07/04/2015 ,PODER JUDICIAL ,ABUSO DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2026,4-1-1,8,00424-2004-0-0301-JR-PE-01 ,13/07/2005 ,PODER JUDICIAL ,INCUMPLIMIENTO DE DEBERES DE FUNCIONES ,FALLO ,OTRO ,ABSUELTO 
2027,4-1-1,9,00134-2005-0-0301-JR-PE-01 ,07/04/2015 ,PODER JUDICIAL ,MALVERSACIÓN DE FONDOS ,FALLO ,OTRO ,ABSUELTO 
2028,4-1-1,10,00159-2005-0-0301-JR-PE-01 ,25/06/2005 ,PODER JUDICIAL ,PECULADO DOLOSO ,FALLO ,OTRO ,ABSUELTO 
2029,4-1-1,11,00184-2005-0-0301-JR-PE-02 ,07/04/2015 ,PODER JUDICIAL ,FALSEDAD IDEOLÓGICA ,FALLO ,OTRO ,ABSUELTO 
2030,4-1-1,12,00405-2005-0-0301-JR-PE-01 ,13/07/2005 ,PODER JUDICIAL ,ABUSO DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2031,4-1-1,13,00118-2006-0-0301-JR-PE-01 ,07/04/2015 ,PODER JUDICIAL ,VIOLENCIA Y RESISTENCIA DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2032,4-1-1,14,00131-2009-0-0301-JR-PE-01 ,27/05/2014 ,PODER JUDICIAL ,PECULADO DOLOSO ,FALLO ,OTRO ,ABSUELTO 
2033,4-1-1,15,00157-1995-99-0301-JR-PE-01 ,16/11/1998 ,PODER JUDICIAL ,PECULADO DOLOSO ,FALLO ,OTRO ,ABSUELTO 
2034,4-1-1,16,00242-1986-0-0301-JR-PE-03 ,07/04/2015 ,PODER JUDICIAL ,APROPIACIÓN ILÍCITA ,FALLO ,OTRO ,ABSUELTO 
2035,4-1-1,17,00168-1998-0-0301-JR-PE-01 ,07/04/2015 ,PODER JUDICIAL ,DESOBEDIENCIA Y RESISTENCIA A LA AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2036,4-1-1,18,00222-2002-0-0301-JR-PE-02 ,16/07/2015 ,PODER JUDICIAL ,LESIONES GRAVES ,PENA ,RESERVA DE FALLO ,PENA CUMPLIDA 
2037,4-1-1,19,00168-1998-15-0301-JR-PE-01 ,14/04/2015 ,PODER JUDICIAL ,DESOBEDIENCIA A LA AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2038,4-1-1,20,00044-2016-28-0301-JR-PE-02 ,12/01/2018 ,PODER JUDICIAL ,LESIONES LEVES ,FALLO ,OTRO ,ABSUELTO 
2039,4-1-1,21,00100-2006-0-0301-JR-PE-02 ,10/06/2017 ,PODER JUDICIAL ,USURPACIÓN DE FUNCIONES ,FALLO ,OTRO ,ABSUELTO 
2040,4-1-1,22,00283-2003-0-0301-JR-PE-02 ,17/06/2019 ,PODER JUDICIAL ,PECULADO DOLOSO ,FALLO ,OTRO ,ABSUELTO 
2041,4-1-1,23,00443-2004-13-0301-JR.PE-02 ,17/06/2019 ,PODER JUDICIAL ,RESISTENCIA A LA AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
