,id_hdv,crim_rec,crim_number,sent_date,crim_inst,crime,crim_penalty,mode,compliance
2042,4-1-1,24,00190-2005-0-0301-JR-PE-01 ,28/01/2005 ,PODER JUDICIAL ,DAÑOS ,FALLO ,OTRO ,ABSUELTO 
2043,4-1-1,25,00872-2017-22-0301-JR-PE-03 ,28/11/2008 ,PODER JUDICIAL ,PECULADO ,FALLO ,OTRO ,ABSUELTO 
2044,4-1-1,26,00355-2000-0-0301-JR-PE-02 ,16/03/2015 ,PODER JUDICIAL ,FALSEDAD IDEOLÓGICA ,FALLO ,OTRO ,ABSUELTO 
2045,4-1-1,27,00281-2001-0-0301-SP-PE-01 ,01/12/2004 ,PODER JUDICIAL ,COLUSIÓN ,FALLO ,OTRO ,ABSUELTO 
2046,4-1-1,28,00047-2003-0-0301-JR-PE-02 ,11/07/2005 ,PODER JUDICIAL ,RESISTENCIA A LA AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2047,4-1-1,29,00390-2004-0-0301-JR-PE-02 ,02/07/2008 ,PODER JUDICIAL ,VIOLENCIA CONTRA LA AUTORIDAD PARA IMPEDIR QUE EJERZA SUS FUNCIONES ,FALLO ,OTRO ,ABSUELTO 
2048,4-1-1,30,00436-2004-0-0301-JR-PE-02 ,14/07/2005 ,PODER JUDICIAL ,DESOBEDIENCIA Y RESISTENCIA DE AUTORIDAD ,FALLO ,OTRO ,ABSUELTO 
2049,4-1-1,31,00440-2004-0-0301-JR-PE-02 ,14/07/2005 ,PODER JUDICIAL ,USURPACIÓN DE FUNCIONES ,FALLO ,OTRO ,ABSUELTO 
2050,4-1-1,32,00233-1999-0-0301-JR-PE-02 ,13/09/2005 ,PODER JUDICIAL ,PECULADO DOLOSO ,FALLO ,OTRO ,ABSUELTO 
2051,4-1-2,1, , , , , , , 
2052,4-2-1,1, , , , , , , 
2053,4-2-2,1, , , , , , , 
2054,4-3-1,1, , , , , , , 
2055,4-3-2,1, , , , , , , 
2056,4-3-4,1, , , , , , , 
2057,4-4-2,1, , , , , , , 
2058,4-4-3,1, , , , , , , 
2059,4-5-1,1, , , , , , , 
2060,4-5-2,1, , , , , , , 
2061,4-5-3,1, , , , , , , 
2062,4-6-1,1, , , , , , , 
2063,4-6-2,1, , , , , , , 
2064,4-6-3,1, , , , , , , 
2065,4-7-2,1, , , , , , , 
2066,4-7-3,1, , , , , , , 
2067,4-7-4,1, , , , , , , 
2068,4-7-5,1, , , , , , , 
2069,4-8-1,1, , , , , , , 
2070,4-8-3,1, , , , , , , 
2071,4-9-1,1, , , , , , , 
2072,4-9-2,1, , , , , , , 
2073,4-9-3,1,414-91 ,06/05/1993 ,3ER JUZGADO PENAL CALLAO ,APROPIACIÓN ILÍCITA ESTAFA Y OTROS ,1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
2074,4-9-3,2,84-06 ,31/07/2007 ,047 JUZGADO PENAL DE LIMA ,FALSEDAD GENÉRICA O SUBSIDIARIA ART 438 ,4 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
2075,4-9-4,1, , , , , , , 
2076,4-10-1,1, , , , , , , 
2077,4-10-2,1, , , , , , , 
2078,4-10-3,1, , , , , , , 
2079,4-11-1,1, , , , , , , 
2080,4-11-2,1, , , , , , , 
2081,4-11-3,1, , , , , , , 
2082,4-11-4,1, , , , , , , 
2083,4-12-1,1, , , , , , , 
2084,4-12-2,1, , , , , , , 
2085,4-12-3,1, , , , , , , 
2086,4-12-4,1, , , , , , , 
2087,4-13-1,1, , , , , , , 
2088,4-13-2,1, , , , , , , 
2089,4-13-3,1, , , , , , , 
2090,4-13-4,1, , , , , , , 
2091,4-13-5,1, , , , , , , 
2092,4-14-1,1,0187-2005 ,11/05/2006 ,PRIMER JUZGADO PENAL DE UTCUBAMBA ,EJERCICIO ARBITRARIO DEL DERECHO POR PROPIA MANO ,VEINTE JORNADAS DE PRESTACIÓN DE SERVICIO COMUNITARIO ,OTRO ,"PRESTACIÓN DE SERVICIOS A LA COMUNIDAD, "
2093,4-14-2,1,0618-2007 ,15/11/2010 ,SALA PENAL LIQUIDADORA TRANSITORIA BAGUA ,VIOLACIÓN SEXUAL DE MENOR Y OTROS ,UN AÑO SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
2094,4-14-3,1, , , , , , , 
2095,4-15-1,1, , , , , , , 
2096,4-15-2,1, , , , , , , 
2097,4-15-3,1, , , , , , , 
2098,4-15-5,1, , , , , , , 
2099,4-16-1,1, , , , , , , 
2100,4-16-2,1, , , , , , , 
2101,4-16-3,1, , , , , , , 
2102,4-16-4,1, , , , , , , 
2103,4-17-1,1, , , , , , , 
2104,4-17-2,1, , , , , , , 
2105,4-17-3,1, , , , , , , 
2106,4-17-4,1, , , , , , , 
2107,4-17-5,1, , , , , , , 
2108,4-17-6,1, , , , , , , 
2109,4-17-7,1, , , , , , , 
2110,4-18-1,1, , , , , , , 
2111,4-18-3,1, , , , , , , 
2112,4-18-4,1, , , , , , , 
2113,4-18-5,1, , , , , , , 
2114,4-19-1,1, , , , , , , 
2115,4-20-1,1,20-2005 ,13/10/2009 ,CORTE SUPERIOR DE JUSTICIA DE LIMA ,REBELIÓN Y OTROS ,4 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
2116,4-20-2,1, , , , , , , 
2117,4-21-1,1, , , , , , , 
2118,4-21-2,1, , , , , , , 
2119,4-22-1,1, , , , , , , 
2120,4-22-2,1, , , , , , , 
2121,4-22-5,1, , , , , , , 
2122,4-23-2,1, , , , , , , 
2123,4-23-3,1, , , , , , , 
2124,4-24-1,1, , , , , , , 
2125,4-24-3,1, , , , , , , 
2126,4-25-1,1, , , , , , , 
2127,4-25-2,1, , , , , , , 
2128,4-25-3,1, , , , , , , 
2129,4-26-1,1,831-2005 ,05/10/2011 ,38 JUZGADO DE LIMA ,"REBELION, SUSTRACCION DE ARMAS Y OTROS ",9 AÑOS ,EFECTIVA ,PENA CUMPLIDA 
2130,4-26-2,1, , , , , , , 
2131,4-26-3,1, , , , , , , 
2132,4-27-3,1, , , , , , , 
2133,4-28-1,1,,,, , , , 
2134,4-28-2,1, , , , , , , 
2135,4-30-1,1, , , , , , , 
2136,4-30-2,1, , , , , , , 
2137,4-30-3,1, , , , , , , 
2138,4-31-1,1, , , , , , , 
2139,4-31-2,1,16139-2011 ,24/04/2019 ,SEGUNDA SALA ESPECIALIZADA EN LO PENAL CON REOS LIBRES - LIMA ,FALSIFICACIÓN DE DOCUMENTOS ,2 AÑOS DE PENA SUSPENDIDA ,SUSPENDIDA ,PENA CUMPLIDA 
2140,4-31-3,1, , , , , , , 
2141,4-31-4,1, , , , , , , 
2142,4-31-5,1, , , , , , , 
2143,4-31-6,1, , , , , , , 
2144,4-31-7,1, , , , , , , 
2145,4-31-8,1, , , , , , , 
2146,4-31-9,1, , , , , , , 
2147,4-31-10,1, , , , , , , 
2148,4-31-11,1, , , , , , , 
2149,4-31-13,1, , , , , , , 
2150,4-31-14,1, , , , , , , 
2151,4-31-15,1, , , , , , , 
2152,4-31-16,1, , , , , , , 
2153,4-31-18,1, , , , , , , 
2154,4-31-19,1, , , , , , , 
2155,4-31-20,1, , , , , , , 
2156,4-31-21,1, , , , , , , 
2157,4-31-22,1, , , , , , , 
2158,4-31-23,1, , , , , , , 
2159,4-31-24,1, , , , , , , 
2160,4-31-25,1, , , , , , , 
2161,4-31-26,1,582-2010 ,29/04/2015 ,SEGUNDO JUZGADO PENAL DE VILLA MARIA DEL TRIUNFO ,FE PUBLICA ,TRES AÑOS SUSPENDIDA A 2 ,SUSPENDIDA ,PENA CUMPLIDA 
2162,4-31-26,2,30268-2008 ,07/07/2011 ,DECIMO OCTAVO JUZGADO PENAL DE LIMA ,FE PUBLICA ,TRES AÑOS SUSPENDIDA A TRES ,SUSPENDIDA ,PENA CUMPLIDA 
2163,4-31-27,1, , , , , , , 
2164,4-31-28,1, , , , , , , 
2165,4-31-29,1, , , , , , , 
2166,4-31-31,1, , , , , , , 
2167,4-31-32,1, , , , , , , 
2168,4-31-33,1, , , , , , , 
2169,4-31-34,1, , , , , , , 
2170,4-31-35,1, , , , , , , 
2171,4-31-36,1, , , , , , , 
2172,4-32-3,1, , , , , , , 
2173,4-33-1,1, , , , , , , 
2174,4-33-2,1, , , , , , , 
2175,4-33-3,1, , , , , , , 
2176,4-33-4,1, , , , , , , 
2177,4-34-1,1, , , , , , , 
2178,4-34-2,1, , , , , , , 
2179,4-34-3,1, , , , , , , 
2180,4-34-4,1, , , , , , , 
2181,4-34-5,1,00912-2007 ,28/02/2013 ,JUZGADO ESPECIALIZADO CIVIL DE TALARA ,INDEMNIZACIÓN POR DAÑOS EMERGENTES ,PAGO DE 8 MIL SOLES ,EFECTIVA ,EN CUMPLIMIENTO 
2182,4-34-6,1, , , , , , , 
2183,4-34-7,1, , , , , , , 
2184,4-35-2,1, , , , , , , 
2185,4-35-3,1, , , , , , , 
2186,4-35-4,1, , , , , , , 
2187,4-35-5,1, , , , , , , 
2188,4-35-6,1, , , , , , , 
2189,4-36-1,1, , , , , , , 
2190,4-36-2,1, , , , , , , 
2191,4-36-3,1, , , , , , , 
2192,4-36-4,1, , , , , , , 
2193,4-36-5,1, , , , , , , 
2194,4-37-1,1, , , , , , , 
2195,4-37-2,1, , , , , , , 
2196,4-37-3,1, , , , , , , 
2197,4-37-4,1, , , , , , , 
2198,4-37-5,1, , , , , , , 
2199,4-38-1,1, , , , , , , 
2200,4-38-2,1, , , , , , , 
2201,4-38-3,1, , , , , , , 
2202,4-38-4,1, , , , , , , 
2203,4-38-5,1, , , , , , , 
2204,4-39-1,1, , , , , , , 
2205,4-39-2,1, , , , , , , 
2206,4-39-3,1, , , , , , , 
2207,4-39-4,1, , , , , , , 
2208,4-40-1,1, , , , , , , 
2209,4-40-2,1, , , , , , , 
2210,4-40-3,1, , , , , , , 
2211,4-41-1,1, , , , , , , 
2212,4-41-3,1, , , , , , , 
2213,4-42-1,1, , , , , , , 
2214,4-42-2,1, , , , , , , 
2215,4-42-4,1, , , , , , , 
2216,4-42-5,1, , , , , , , 
2217,4-43-4,1, , , , , , , 
2218,4-44-1,1,02963-2000-0-1601-JR-FC-02 ,14/03/2001 ,JUZGADO DE PAZ LETRADO DE LA LIBERTAD ,OMISION A LA ASISTENCIA FAMILIAR ,01 AÑO DE PPLS ,SUSPENDIDA ,PENA CUMPLIDA 
2219,4-44-2,1,00150-1991-0-1201-JP-FC-01 ,09/11/2000 ,JUZGADO DE PAZ DE FAMILIA DE HUANUCO ,ALIMENTOS ,FUNDADA ,OTRO ,TRANSACCION JUDICIAL 
2220,4-44-2,2,2004 - 251 ,17/11/2005 ,JUZGADO DE PAZ LETRADO DE UTCUBAMBA ,AUMENTO DE ALIMENTOS ,FUNDADA LA DEMANDA ,OTRO ,FUNDADA LA DEMANDA 
2221,4-44-3,1, , , , , , , 
2222,4-45-2,1, , , , , , , 
2223,4-45-3,1, , , , , , , 
2224,4-46-1,1, , , , , , , 
2225,4-46-2,1, , , , , , , 
2226,4-46-3,1, , , , , , , 
2227,4-46-4,1, , , , , , , 
2228,4-47-1,1, , , , , , , 
2229,4-47-2,1, , , , , , , 
2230,4-47-3,1, , , , , , , 
2231,4-48-3,1, , , , , , , 
2232,4-48-4,1, , , , , , , 
2233,4-48-10,1, , , , , , , 
2234,4-48-19,1, , , , , , , 
2235,4-48-21,1, , , , , , , 
2236,4-48-28,1, , , , , , , 
2237,4-49-1,1, , , , , , , 
2238,4-49-2,1, , , , , , , 
2239,4-49-3,1, , , , , , , 
2240,4-49-4,1, , , , , , , 
2241,4-49-5,1, , , , , , , 
2242,4-49-6,1, , , , , , , 
2243,4-49-7,1, , , , , , , 
2244,4-49-8,1, , , , , , , 
2245,4-49-9,1, , , , , , , 
2246,4-49-10,1, , , , , , , 
2247,4-49-11,1, , , , , , , 
2248,4-49-12,1, , , , , , , 
2249,4-49-13,1, , , , , , , 
2250,4-49-15,1, , , , , , , 
2251,4-49-16,1, , , , , , , 
2252,4-49-17,1, , , , , , , 
2253,4-49-18,1, , , , , , , 
2254,4-49-19,1, , , , , , , 
2255,4-49-20,1, , , , , , , 
2256,4-49-21,1, , , , , , , 
2257,4-49-22,1, , , , , , , 
2258,4-49-23,1, , , , , , , 
2259,4-49-24,1, , , , , , , 
2260,4-49-25,1, , , , , , , 
2261,4-49-26,1, , , , , , , 
2262,4-49-27,1, , , , , , , 
2263,4-49-28,1, , , , , , , 
2264,4-49-29,1, , , , , , , 
2265,4-49-30,1, , , , , , , 
2266,4-49-31,1, , , , , , , 
2267,4-49-32,1, , , , , , , 
2268,4-49-33,1, , , , , , , 
2269,4-49-34,1, , , , , , , 
2270,4-49-35,1, , , , , , , 
2271,4-49-36,1, , , , , , , 
2272,4-50-2,1, , , , , , , 
2273,4-51-3,1,934-2006 ,03/04/2008 ,HUAURA ,CONTRA LA FE PUBLICA ,3 AÑOS SUSPENDIDA POR DOS AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
2274,4-51-4,1, , , , , , , 
2275,4-52-2,1, , , , , , , 
2276,4-54-1,1, , , , , , , 
2277,4-54-2,1, , , , , , , 
2278,4-54-3,1, , , , , , , 
2279,4-54-4,1, , , , , , , 
2280,4-55-1,1, , , , , , , 
2281,4-55-2,1, , , , , , , 
2282,4-55-3,1, , , , , , , 
2283,4-55-4,1, , , , , , , 
2284,4-55-5,1,4577-2013-0-1501-JR-P-OS ,12/01/2015 ,QUINTO JUZGADO ESPECIAL ,FALSEDAD GENÉRICA ,CONDENATORIA ,SUSPENDIDA ,PENA CUMPLIDA 
2285,4-56-1,1, , , , , , , 
2286,4-56-2,1, , , , , , , 
2287,4-56-3,1, , , , , , , 
2288,4-57-2,1, , , , , , , 
2289,4-57-3,1, , , , , , , 
2290,4-57-4,1, , , , , , , 
2291,4-58-1,1, , , , , , , 
2292,4-58-2,1, , , , , , , 
2293,4-58-3,1, , , , , , , 
2294,4-59-1,1, , , , , , , 
2295,4-59-2,1, , , , , , , 
2296,4-60-1,1, , , , , , , 
2297,4-60-2,1, , , , , , , 
2298,4-60-3,1, , , , , , , 
2299,4-61-1,1, , , , , , , 
2300,4-61-2,1, , , , , , , 
2301,4-61-3,1, , , , , , , 
2302,4-61-4,1, , , , , , , 
2303,4-61-5,1, , , , , , , 
2304,4-62-1,1, , , , , , , 
2305,4-62-2,1, , , , , , , 
2306,4-62-3,1, , , , , , , 
2307,4-62-4,1, , , , , , , 
2308,4-63-1,1, , , , , , , 
2309,4-63-2,1, , , , , , , 
2310,4-63-3,1, , , , , , , 
2311,4-63-4,1, , , , , , , 
2312,4-63-6,1, , , , , , , 
2313,4-63-7,1, , , , , , , 
2314,4-64-1,1, , , , , , , 
2315,4-64-2,1, , , , , , , 
2316,4-64-3,1, , , , , , , 
2317,4-64-4,1, , , , , , , 
2318,4-65-1,1, , , , , , , 
2319,4-65-2,1, , , , , , , 
2320,4-65-3,1, , , , , , , 
2321,4-66-1,1, , , , , , , 
2322,4-66-4,1, , , , , , , 
2323,4-67-3,1, , , , , , , 
2324,4-67-4,1, , , , , , , 
2325,4-68-1,1, , , , , , , 
2326,4-68-2,1, , , , , , , 
2327,4-68-4,1, , , , , , , 
2328,4-68-5,1, , , , , , , 
2329,4-68-6,1, , , , , , , 
2330,4-68-7,1, , , , , , , 
2331,4-69-2,1, , , , , , , 
2332,4-69-3,1, , , , , , , 
2333,4-69-4,1, , , , , , , 
2334,4-69-5,1, , , , , , , 
2335,4-70-1,1, , , , , , , 
2336,4-70-2,1,98-213-PJPP-SB ,28/12/2001 ,SALA MIXTA DE CHINCHA ,ESTAFA ,DOS AÑOS FIJO PERIODO DE PRUEBA EN EL TERMINO DE 1 AÑO ,SUSPENDIDA ,PENA CUMPLIDA 
2337,4-70-3,1, , , , , , , 
2338,4-70-4,1, , , , , , , 
2339,4-71-1,1, , , , , , , 
2340,4-71-3,1, , , , , , , 
2341,4-71-4,1, , , , , , , 
2342,4-71-5,1, , , , , , , 
2343,4-72-1,1,469-2011 ,14/11/2011 ,PRIMER JUZGADO UNIPERSONAL ,OBTENCIÓN DE DISTINTIVOS ,SERVICIO A LA COMUNIDAD ,SUSPENDIDA ,PENA CUMPLIDA 
2344,4-72-2,1, , , , , , , 
2345,4-72-3,1, , , , , , , 
2346,4-72-4,1, , , , , , , 
2347,4-73-1,1, , , , , , , 
2348,4-73-3,1, , , , , , , 
2349,4-73-4,1, , , , , , , 
2350,4-73-5,1, , , , , , , 
2351,4-74-1,1, , , , , , , 
2352,4-74-2,1, , , , , , , 
2353,4-74-3,1, , , , , , , 
2354,4-74-4,1, , , , , , , 
2355,4-74-5,1, , , , , , , 
2356,4-74-6,1, , , , , , , 
2357,4-75-1,1, , , , , , , 
2358,4-75-2,1, , , , , , , 
2359,4-75-4,1, , , , , , , 
2360,4-75-5,1, , , , , , , 
2361,4-76-1,1, , , , , , , 
2362,4-77-1,1, , , , , , , 
2363,4-77-2,1, , , , , , , 
2364,4-78-1,1, , , , , , , 
2365,4-78-2,1, , , , , , , 
2366,4-78-3,1, , , , , , , 
2367,4-79-1,1, , , , , , , 
2368,4-79-2,1, , , , , , , 
2369,4-79-3,1, , , , , , , 
2370,4-79-4,1, , , , , , , 
2371,4-79-5,1, , , , , , , 
2372,4-79-6,1, , , , , , , 
2373,4-80-1,1, , , , , , , 
2374,4-80-3,1, , , , , , , 
2375,4-80-4,1, , , , , , , 
2376,4-81-1,1, , , , , , , 
2377,4-81-2,1, , , , , , , 
2378,4-81-3,1, , , , , , , 
2379,4-82-1,1, , , , , , , 
2380,4-82-2,1, , , , , , , 
2381,4-82-3,1,4030 - 2012 ,15/12/2015 ,CORTE SUPERIOR DE JUSTICIA DE AREQUIPA ,FALSA DECLARACION ,DOS AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
2382,4-82-4,1, , , , , , , 
2383,4-82-5,1, , , , , , , 
2384,4-82-6,1, , , , , , , 
2385,4-83-2,1, , , , , , , 
2386,4-83-3,1, , , , , , , 
2387,4-83-4,1,2313-2017-0-0701-JR-PE-02 ,13/07/2017 ,TERCER JUZGADO DE INVESTIGACIÓN PREPARATORIA ,RESISTENCIA O DESOBEDIENCIA A LA AUTORIDAD ,DOCE MESES ,SUSPENDIDA ,PENA CUMPLIDA 
2388,4-84-1,1, , , , , , , 
2389,4-84-2,1, , , , , , , 
2390,4-84-3,1, , , , , , , 
2391,4-84-5,1, , , , , , , 
2392,4-84-6,1,05137 ,12/10/2017 ,"1ER JUZGADO INV, PREP. S. C. ",OAF ,RESERVA FALLO CONDENATORIO ,RESERVA DE FALLO ,PENA CUMPLIDA 
2393,4-85-1,1, , , , , , , 
2394,4-85-2,1, , , , , , , 
2395,4-85-3,1, , , , , , , 
2396,4-85-4,1, , , , , , , 
2397,4-85-5,1, , , , , , , 
2398,4-86-1,1, , , , , , , 
2399,4-86-2,1, , , , , , , 
2400,4-87-1,1, , , , , , , 
2401,4-87-2,1, , , , , , , 
2402,4-87-3,1, , , , , , , 
2403,4-88-1,1, , , , , , , 
2404,4-88-4,1, , , , , , , 
2405,4-89-1,1, , , , , , , 
2406,4-89-3,1, , , , , , , 
2407,4-89-5,1, , , , , , , 
2408,4-90-1,1, , , , , , , 
2409,4-90-2,1, , , , , , , 
2410,4-90-4,1, , , , , , , 
2411,4-90-5,1, , , , , , , 
2412,4-90-6,1, , , , , , , 
2413,4-91-1,1,770-03 ,12/01/2010 ,002°SALA PENAL DE CNL PORTILLO ,DEFRAUDACION ART 197° CONCUSION ART 382 ,4-0-0 ,SUSPENDIDA ,PENA CUMPLIDA 
2414,4-91-2,1,322-2008 ,25/08/2009 ,002 °JUZGADO MIXTO DE PARCONA ICA ,INCUMPLIMIENTO DE OBLIGACION ALIMENTARIA ART. 149 ,3-0-0 ,SUSPENDIDA ,PENA CUMPLIDA 
2415,4-91-3,1, , , , , , , 
2416,4-92-1,1, , , , , , , 
2417,4-92-2,1, , , , , , , 
2418,4-92-3,1, , , , , , , 
2419,4-92-4,1, , , , , , , 
2420,4-92-5,1, , , , , , , 
2421,4-92-6,1, , , , , , , 
2422,4-92-7,1, , , , , , , 
2423,4-92-8,1, , , , , , , 
2424,4-92-9,1, , , , , , , 
2425,4-92-10,1, , , , , , , 
2426,4-92-11,1, , , , , , , 
2427,4-92-12,1, , , , , , , 
2428,4-92-13,1, , , , , , , 
2429,4-92-14,1, , , , , , , 
2430,4-92-16,1, , , , , , , 
2431,4-92-17,1, , , , , , , 
2432,4-92-18,1, , , , , , , 
2433,4-92-19,1, , , , , , , 
2434,4-92-20,1, , , , , , , 
2435,4-92-21,1, , , , , , , 
2436,4-92-22,1, , , , , , , 
2437,4-92-23,1, , , , , , , 
2438,4-92-24,1, , , , , , , 
2439,4-92-25,1, , , , , , , 
2440,4-92-26,1, , , , , , , 
2441,4-92-27,1, , , , , , , 
2442,4-92-28,1, , , , , , , 
2443,4-92-29,1, , , , , , , 
2444,4-92-30,1, , , , , , , 
2445,4-92-31,1, , , , , , , 
2446,4-92-32,1, , , , , , , 
2447,4-92-33,1, , , , , , , 
2448,4-92-34,1, , , , , , , 
2449,4-92-35,1, , , , , , , 
2450,4-92-36,1, , , , , , , 
2451,4-94-1,1, , , , , , , 
2452,4-94-2,1, , , , , , , 
2453,4-94-3,1, , , , , , , 
2454,4-94-4,1, , , , , , , 
2455,4-94-5,1, , , , , , , 
2456,4-94-6,1, , , , , , , 
2457,4-94-7,1, , , , , , , 
2458,4-95-1,1, , , , , , , 
2459,4-95-2,1, , , , , , , 
2460,4-95-3,1, , , , , , , 
2461,4-95-4,1, , , , , , , 
2462,4-95-5,1, , , , , , , 
2463,4-95-6,1, , , , , , , 
2464,4-95-7,1, , , , , , , 
2465,4-96-1,1, , , , , , , 
2466,4-96-2,1, , , , , , , 
2467,4-96-3,1,648-12 ,30/10/2013 ,HUANCAVELICA ,DISTURBIO; DAÑO AGRAVADO ,4 AÑOS ,SUSPENDIDA ,PENA CUMPLIDA 
2468,4-97-1,1, , , , , , , 
2469,4-97-2,1, , , , , , , 
2470,4-97-3,1, , , , , , , 
2471,4-97-4,1, , , , , , , 
2472,4-98-1,1, , , , , , , 
2473,4-98-2,1, , , , , , , 
2474,4-98-3,1, , , , , , , 
2475,4-98-4,1, , , , , , , 
2476,4-99-2,1, , , , , , , 
2477,4-99-3,1, , , , , , , 
2478,4-100-1,1, , , , , , , 
2479,4-100-2,1, , , , , , , 
2480,4-101-1,1, , , , , , , 
2481,4-101-3,1, , , , , , , 
2482,4-101-4,1,797-2013 ,21/06/2005 ,CORTE SUPREMA DE LA REPUBLICA ,TERRORISMO ,SENTENCIA ABSOLUTORIA ,OTRO ,ABSOLUCIÓN 
2483,4-101-5,1, , , , , , , 
2484,4-102-1,1, , , , , , , 
2485,4-102-2,1, , , , , , , 
2486,4-102-3,1, , , , , , , 
2487,4-103-1,1, , , , , , , 
2488,4-103-2,1, , , , , , , 
2489,4-103-3,1, , , , , , , 
2490,4-103-4,1, , , , , , , 
2491,4-103-5,1, , , , , , , 
2492,4-103-6,1, , , , , , , 
2493,4-103-7,1, , , , , , , 
2494,4-103-8,1, , , , , , , 
2495,4-103-9,1, , , , , , , 
2496,4-103-10,1, , , , , , , 
2497,4-103-12,1, , , , , , , 
2498,4-103-13,1, , , , , , , 
2499,4-103-14,1, , , , , , , 
2500,4-103-15,1, , , , , , , 
2501,4-103-16,1, , , , , , , 
2502,4-103-17,1, , , , , , , 
2503,4-103-18,1, , , , , , , 
2504,4-103-19,1, , , , , , , 
2505,4-103-21,1, , , , , , , 
2506,4-103-22,1, , , , , , , 
2507,4-103-23,1, , , , , , , 
2508,4-103-24,1,05802-2011 ,26/10/2012 ,JUZGADO UNIPERSONAL DE INDEPENDENCIA ,LESIONES CULPOSAS ,4 ,SUSPENDIDA ,PENA CUMPLIDA 
2509,4-103-25,1, , , , , , , 
2510,4-103-26,1, , , , , , , 
2511,4-103-27,1, , , , , , , 
2512,4-103-28,1, , , , , , , 
2513,4-103-30,1, , , , , , , 
2514,4-103-31,1, , , , , , , 
2515,4-103-32,1, , , , , , , 
2516,4-103-34,1, , , , , , , 
2517,4-103-35,1, , , , , , , 
2518,4-103-36,1, , , , , , , 
2519,4-104-1,1, , , , , , , 
2520,4-104-3,1, , , , , , , 
2521,4-104-4,1, , , , , , , 
2522,4-104-5,1, , , , , , , 
2523,4-105-3,1, , , , , , , 
2524,4-106-1,1, , , , , , , 
2525,4-106-3,1, , , , , , , 
2526,4-107-1,1, , , , , , , 
2527,4-107-2,1, , , , , , , 
2528,4-107-3,1, , , , , , , 
2529,4-108-1,1, , , , , , , 
2530,4-108-2,1, , , , , , , 
2531,4-108-3,1, , , , , , , 
2532,4-108-4,1, , , , , , , 
2533,4-109-1,1, , , , , , , 
2534,4-109-2,1, , , , , , , 
2535,4-109-3,1, , , , , , , 
2536,4-110-1,1, , , , , , , 
2537,4-110-2,1, , , , , , , 
2538,4-110-3,1, , , , , , , 
2539,4-110-4,1, , , , , , , 
2540,4-111-1,1, , , , , , , 
2541,4-111-2,1, , , , , , , 
2542,4-111-3,1, , , , , , , 
2543,4-111-4,1, , , , , , , 
2544,4-111-5,1, , , , , , , 
2545,4-111-6,1, , , , , , , 
2546,4-111-7,1, , , , , , , 
2547,4-112-2,1, , , , , , , 
2548,4-112-3,1, , , , , , , 
2549,4-112-4,1, , , , , , , 
2550,4-113-1,1, , , , , , , 
2551,4-113-3,1, , , , , , , 
