,id_hdv,othe_rec,oth_item,oth_des,oth_char,oth_val
0,0-1-2,1, , , , 
1,0-1-7,1, , , , 
2,0-3-1,1, , , , 
3,0-3-4,1, , , , 
4,0-3-6,1, , , , 
5,0-4-1,1, , , , 
6,0-4-2,1, , , , 
7,0-5-2,1, , , , 
8,0-5-3,1, , , , 
9,0-5-4,1, , , , 
10,0-5-6,1, , , , 
11,0-6-1,1, , , , 
12,0-6-2,1, , , , 
13,0-7-1,1, , , , 
14,0-7-2,1, , , , 
15,0-7-4,1, , , , 
16,0-7-5,1, , , , 
17,0-7-6,1, , , , 
18,0-8-1,1, , , , 
19,0-8-3,1, , , , 
20,0-8-4,1, , , , 
21,0-8-5,1, , , , 
22,0-10-2,1, , , , 
23,0-12-3,1, , , , 
24,0-13-1,1, , , , 
25,0-13-2,1, , , , 
26,0-13-4,1, , , , 
27,0-14-3,1, , , , 
28,0-15-2,1, , , , 
29,0-15-5,1, , , , 
30,0-16-1,1, , , , 
31,0-16-2,1, , , , 
32,0-16-5,1, , , , 
33,0-16-9,1, , , , 
34,0-16-11,1, , , , 
35,0-16-12,1, , , , 
36,0-16-13,1, , , , 
37,0-16-16,1,MUEBLES DE HOGAR OFICINA Y DEP ,"ARTEFACTOS COMPUTADORAS, ETC. ",- ,45000 
38,0-16-21,1, , , , 
39,0-16-22,1, , , , 
40,0-16-24,1, , , , 
41,0-16-26,1, , , , 
42,0-16-28,1, , , , 
43,0-16-30,1, , , , 
44,0-16-31,1, , , , 
45,0-16-34,1, , , , 
46,0-16-35,1, , , , 
47,0-17-3,1, , , , 
48,0-17-4,1, , , , 
49,0-18-1,1, , , , 
50,0-18-2,1, , , , 
51,0-18-4,1, , , , 
52,0-18-5,1, , , , 
53,0-19-3,1, , , , 
54,0-19-5,1, , , , 
55,0-20-2,1, , , , 
56,0-20-3,1, , , , 
57,0-21-1,1, , , , 
58,0-21-3,1, , , , 
59,0-22-1,1, , , , 
60,0-22-2,1, , , , 
61,0-22-3,1, , , , 
62,0-23-2,1, , , , 
63,0-23-3,1, , , , 
64,0-24-1,1, , , , 
65,0-24-2,1, , , , 
66,0-24-3,1, , , , 
67,0-24-4,1, , , , 
68,0-26-1,1, , , , 
69,0-26-2,1, , , , 
70,0-26-3,1, , , , 
71,0-26-4,1, , , , 
72,0-26-5,1, , , , 
73,0-26-7,1, , , , 
74,0-27-3,1, , , , 
75,0-29-1,1, , , , 
76,0-29-3,1, , , , 
77,0-30-3,1, , , , 
78,0-30-4,1, , , , 
79,0-30-5,1, , , , 
80,0-31-1,1, , , , 
81,0-31-2,1, , , , 
82,0-31-3,1, , , , 
83,0-31-4,1, , , , 
84,0-32-1,1, , , , 
85,0-32-5,1, , , , 
86,0-32-6,1, , , , 
87,0-32-7,1, , , , 
88,0-33-2,1, , , , 
89,0-33-3,1, , , , 
90,0-35-1,1, , , , 
91,0-35-3,1, , , , 
92,0-36-1,1, , , , 
93,0-36-2,1, , , , 
94,0-36-3,1, , , , 
95,0-36-4,1, , , , 
96,0-36-5,1, , , , 
97,0-36-6,1, , , , 
98,0-36-7,1, , , , 
99,0-37-1,1,10 COMPUTADORAS ,CABINA DE INTERNET ,COMPUTADORAS DE ESCRITORIO ,10000 
100,0-37-3,1, , , , 
101,0-38-1,1, , , , 
102,0-38-3,1, , , , 
103,0-39-4,1, , , , 
104,0-39-5,1, , , , 
105,0-39-6,1, , , , 
106,0-40-2,1, , , , 
107,0-41-1,1, , , , 
108,0-41-3,1, , , , 
109,0-41-4,1, , , , 
110,0-42-2,1, , , , 
111,0-43-2,1, , , , 
112,0-43-3,1, , , , 
113,0-44-1,1, , , , 
114,0-44-4,1, , , , 
115,0-44-5,1, , , , 
116,0-46-3,1,CASA VIVIENDA ,MATERIAL NOBLE ,DOS PISOS ,80000 
117,0-46-5,1, , , , 
118,0-47-1,1, , , , 
119,0-48-1,1, , , , 
120,0-48-4,1, , , , 
121,0-49-1,1, , , , 
122,0-50-1,1, , , , 
123,0-50-2,1, , , , 
124,0-50-3,1, , , , 
125,0-51-1,1, , , , 
126,0-51-3,1, , , , 
127,0-52-2,1, , , , 
128,0-53-1,1, , , , 
129,0-53-2,1, , , , 
130,0-53-3,1, , , , 
131,0-54-1,1,ACCIONES ,PORTAFOLIO ,VARIAS ACCIONES ,450500 
132,0-55-3,1, , , , 
133,0-55-4,1, , , , 
134,0-57-2,1, , , , 
135,0-57-3,1,TERRENO AGRICOLA ,7 HECTAREAS ,TERRENO AGRICOLA ,200000 
136,0-58-1,1, , , , 
137,0-58-2,1, , , , 
138,0-58-3,1, , , , 
139,0-59-2,1, , , , 
140,0-59-3,1, , , , 
141,0-60-3,1, , , , 
142,0-61-3,1, , , , 
143,0-61-4,1, , , , 
144,0-62-1,1, , , , 
145,0-63-1,1, , , , 
146,0-63-2,1, , , , 
147,0-64-3,1, , , , 
148,0-65-2,1, , , , 
149,0-65-4,1, , , , 
150,0-65-5,1, , , , 
151,0-65-6,1, , , , 
152,0-65-7,1, , , , 
153,0-66-1,1, , , , 
154,0-66-2,1, , , , 
155,0-66-3,1, , , , 
156,0-67-1,1, , , , 
157,0-67-2,1, , , , 
158,0-67-3,1, , , , 
159,0-67-4,1, , , , 
160,0-68-4,1, , , , 
161,0-69-2,1, , , , 
162,0-69-3,1, , , , 
163,0-69-4,1, , , , 
164,0-70-1,1, , , , 
165,0-70-2,1,ELECTRODOMESTICOS ,VARIOS ,VARIOS ,15000 
166,0-70-2,2,JOYAS ,VARIOS ,VARIOS ,10000 
167,0-71-2,1, , , , 
168,0-71-5,1, , , , 
169,0-72-1,1, , , , 
170,0-75-2,1, , , , 
171,0-75-3,1, , , , 
172,0-75-4,1, , , , 
173,0-75-6,1, , , , 
174,0-76-3,1, , , , 
175,0-76-5,1, , , , 
176,0-77-1,1, , , , 
177,0-77-3,1, , , , 
178,0-78-3,1, , , , 
179,0-80-1,1, , , , 
180,0-80-3,1, , , , 
181,0-81-1,1, , , , 
182,0-81-2,1, , , , 
183,0-81-4,1, , , , 
184,0-82-3,1, , , , 
185,0-83-3,1, , , , 
186,0-83-5,1, , , , 
187,0-84-2,1, , , , 
188,0-84-4,1, , , , 
189,0-85-1,1, , , , 
190,0-85-2,1, , , , 
191,0-85-5,1, , , , 
192,0-85-6,1, , , , 
193,0-86-2,1, , , , 
194,0-87-1,1, , , , 
195,0-87-2,1, , , , 
196,0-87-3,1, , , , 
197,0-87-4,1, , , , 
198,0-87-6,1, , , , 
199,0-87-7,1, , , , 
200,0-88-1,1, , , , 
201,0-88-2,1, , , , 
202,0-89-3,1, , , , 
203,0-95-4,1, , , , 
204,0-95-5,1, , , , 
205,0-96-2,1, , , , 
206,0-96-4,1, , , , 
207,0-97-2,1,ACCIONES ,"778,882 ACCIONES S/1 C/U ",ARIANA PUBLICIDAD ,778882 
208,0-97-2,2,PARTICIPACIONES ,TITULAR DE CIAL ,REGBA DIGITAL GIAL ,30000 
209,0-97-2,3,PARTICIPACIONES ,100 PORCIENTO - CONYUGE ,SM MIGUEL ENTERPRISES ,390000 
210,0-97-4,1, , , , 
211,0-97-6,1, , , , 
212,0-97-7,1,ACCIONES ,NEGOCIO PROPIO ,FUNDO BOLAINA VERDE SAC ,528000 
213,0-97-7,2,PINTURA ,ARTISTA GAM ,CUADRO DE MUJER AZUL CON DORAD ,28815 
214,0-97-10,1, , , , 
215,0-97-11,1, , , , 
216,0-97-13,1, , , , 
217,0-97-14,1, , , , 
218,0-97-16,1, , , , 
219,0-97-28,1, , , , 
220,0-97-29,1, , , , 
221,0-97-30,1, , , , 
222,0-97-31,1, , , , 
223,0-97-32,1, , , , 
224,0-97-33,1, , , , 
225,0-97-34,1, , , , 
226,0-97-35,1, , , , 
227,0-98-1,1, , , , 
228,0-98-2,1, , , , 
229,0-99-4,1, , , , 
230,0-99-5,1, , , , 
231,0-100-1,1,CAMIONETA RURAL ,DAIHATSUN ,COLOR BLANCO ,12000 
232,0-100-3,1, , , , 
233,0-101-1,1, , , , 
234,0-101-2,1, , , , 
235,0-101-3,1, , , , 
236,0-101-4,1, , , , 
237,0-102-1,1, , , , 
238,0-102-2,1, , , , 
239,0-102-3,1, , , , 
240,0-103-2,1, , , , 
241,0-103-3,1,ACCIONISTA 80 POR CIENTO ,F M INVERSIONES DEL NORTE SAC ,GERENTE GENERAL ,10000 
242,0-103-3,2,FONDO MUTUO ,BCP ,- ,34000 
243,0-103-3,3,FONDO MUTUO ,BBVA ,- ,34000 
244,0-104-1,1, , , , 
245,0-104-3,1, , , , 
246,0-104-4,1, , , , 
247,0-104-7,1, , , , 
248,0-104-9,1, , , , 
249,0-104-11,1, , , , 
250,0-104-12,1, , , , 
251,0-104-13,1, , , , 
252,0-104-14,1, , , , 
253,0-104-15,1, , , , 
254,0-104-18,1, , , , 
255,0-104-20,1, , , , 
256,0-104-21,1, , , , 
257,0-104-23,1, , , , 
258,0-104-24,1, , , , 
259,0-104-25,1, , , , 
260,0-104-28,1, , , , 
261,0-104-30,1, , , , 
262,0-104-34,1, , , , 
263,0-104-36,1, , , , 
264,0-105-1,1, , , , 
265,0-105-3,1, , , , 
266,0-106-1,1, , , , 
267,0-106-4,1, , , , 
268,0-107-1,1, , , , 
269,0-107-2,1, , , , 
270,0-107-3,1, , , , 
271,0-107-4,1, , , , 
272,0-107-5,1, , , , 
273,0-107-6,1, , , , 
274,0-107-7,1, , , , 
275,0-108-1,1, , , , 
276,0-108-5,1, , , , 
277,0-108-6,1, , , , 
278,0-109-2,1, , , , 
279,0-109-4,1, , , , 
280,0-109-5,1, , , , 
281,0-110-3,1, , , , 
282,0-111-1,1, , , , 
283,0-111-3,1, , , , 
284,0-112-3,1, , , , 
285,0-113-2,1, , , , 
286,0-113-3,1, , , , 
287,0-113-5,1, , , , 
288,0-115-3,1, , , , 
289,0-116-1,1, , , , 
290,0-116-3,1, , , , 
291,0-117-1,1, , , , 
292,0-117-2,1, , , , 
293,0-118-1,1, , , , 
294,0-118-2,1, , , , 
295,0-118-3,1, , , , 
296,0-118-4,1, , , , 
297,0-119-2,1, , , , 
298,0-120-5,1, , , , 
299,0-121-1,1, , , , 
300,0-121-2,1, , , , 
301,0-121-3,1, , , , 
302,0-121-4,1, , , , 
303,0-121-5,1, , , , 
304,0-121-6,1, , , , 
305,0-122-1,1, , , , 
306,0-122-3,1, , , , 
307,0-124-1,1,LIBROS ,VARIOS ,COLECCIONES ,11000 
308,0-125-1,1, , , , 
309,0-125-4,1, , , , 
310,0-125-5,1, , , , 
311,0-125-6,1, , , , 
312,0-126-2,1, , , , 
313,0-126-3,1, , , , 
314,0-128-2,1, , , , 
315,0-128-3,1, , , , 
316,0-129-1,1,CUENTA BANCARIA ,CUENTA CTS ,CAJA SULLANA ,21410.62 
317,0-129-1,2,ACCIONES ,EMP TR Y SS TURISMO SIGLO XXI ,PARTICIPACION 19 POR CIENTO ,19000 
318,0-129-2,1, , , , 
319,0-129-3,1, , , , 
320,0-130-1,1,PINTURAS Y OTROS ,VARIADOS TEMAS ,LIENZO AL OLEO ,100000 
321,0-130-1,2,BIBLIOTECA ,COLECCIONES DE OBRAS ,CULTURA - LIBROS ,200000 
322,0-130-1,3,COLECCION ,DIVERSA DON QUIJOTE ,ESCULTURAS - LIBROS - PINTURAS ,200000 
323,0-130-1,4,JOYAS ,RELOJES MONEDAS ETC ,ORO - PLATA ,100000 
324,0-130-1,5,COLECCION ,JUEGOS DE AJEDREZ ,DIVERSOS TEMAS ,100000 
325,0-130-6,1,AHORROS ,BANCO DE CREDITO DEL PERU ,AHORROS ,50000 
326,0-130-7,1, , , , 
327,0-130-8,1,ESTACIONAMIENTO ,COCHERA TECHADO ,DISTRITO DE SOTANO ,59000 
328,0-130-8,2,CASA ,CAMPO CIENEGUILLA BAHIAS II ,ESTADO USUFRUCTO ,600000 
329,0-130-9,1, , , , 
330,0-130-10,1, , , , 
331,0-130-15,1, , , , 
332,0-130-16,1, , , , 
333,0-130-18,1, , , , 
334,0-130-19,1, , , , 
335,0-130-22,1,IMSSMOC SAC ,EMPRESA ,ACCIONISTA 98 POR CIENTO ,68600 
336,0-130-22,2,ESTUDIO JURIDICO Y CONTABLE ,EMPRESA CONCEPCION ,ACCIONISTA 60 POR CIENTO ,60000 
337,0-130-23,1, , , , 
338,0-130-24,1,ACCIONES ,FRAPIO SAC ,1004230 ACCIONES (VALOR 1 SOL) ,1004230 
339,0-130-24,2,JOYAS ,JOYAS DE ORO ,"COLLARES, RELOJES, ANILLO,DIJE ",50000 
340,0-130-26,1, , , , 
341,0-130-27,1, , , , 
342,0-130-29,1, , , , 
343,0-130-32,1, , , , 
344,0-130-33,1, , , , 
345,0-130-35,1, , , , 
346,0-132-1,1, , , , 
347,0-132-3,1, , , , 
348,0-134-1,1, , , , 
349,0-134-2,1, , , , 
350,0-134-3,1, , , , 
351,0-134-5,1, , , , 
352,0-135-4,1, , , , 
353,0-135-6,1, , , , 
354,0-135-7,1, , , , 
355,0-135-8,1, , , , 
356,0-135-9,1, , , , 
357,0-135-10,1, , , , 
358,0-135-11,1, , , , 
359,0-135-12,1, , , , 
360,0-135-14,1, , , , 
361,0-135-17,1, , , , 
362,0-135-18,1, , , , 
363,0-135-22,1, , , , 
364,0-135-24,1, , , , 
365,0-135-25,1, , , , 
366,0-135-26,1, , , , 
367,0-135-27,1, , , , 
368,0-135-29,1, , , , 
369,0-135-30,1, , , , 
370,0-135-31,1, , , , 
371,0-135-34,1, , , , 
372,0-135-35,1, , , , 
373,0-136-1,1, , , , 
374,0-136-2,1, , , , 
375,0-137-3,1, , , , 
376,0-138-1,1, , , , 
377,0-138-4,1, , , , 
378,0-139-1,1, , , , 
379,0-139-2,1, , , , 
380,0-139-3,1, , , , 
381,0-139-5,1, , , , 
382,0-140-2,1, , , , 
383,0-140-3,1, , , , 
384,0-141-2,1, , , , 
385,0-141-5,1, , , , 
386,0-142-2,1,CONCESIÓN PARA CONSERVACIÓN ,UBICADO EN FITZCARRALD ,17-MAD-TAM/CON-CON-2018-001 ,1500000 
387,0-142-2,2,CONCESIÓN PARA CASTAÑOS ,UBICADO EN LAS PIEDRAS ,GOREMAD-GGR-PRMFFS/PER/ ,800000 
388,0-143-2,1, , , , 
389,0-143-5,1, , , , 
390,0-144-1,1, , , , 
391,0-144-3,1, , , , 
392,0-144-4,1, , , , 
393,0-144-5,1, , , , 
394,0-145-2,1, , , , 
395,0-145-3,1, , , , 
396,0-145-5,1, , , , 
397,0-146-1,1,ANTIGUEDADES ,CUADROS Y TALLAS ,ESC. CUZQUEÑA Y QUITEÑA ,33000 
398,0-146-1,2,MENAJE DE CASA ,MUEBLES Y ARTEFACTOS ,DE MADERA Y ELECTRICOS ,50000 
399,0-146-1,3,OBJETOS DE ARTE ,"OLEOS, PORCELANA, CRISTAL ",DE USO EN HOGAR ,85000 
400,0-146-1,4,JOYAS ,"ORO, PLATA, GEMAS ",DE USO PERSONAL ,65000 
401,0-146-4,1, , , , 
402,0-146-5,1,MENAJE Y EQUIPOS ,"PINTURAS, COMPUTADORAS, JOYAS ",VARIOS ,20000 
403,0-146-10,1,PINTURA ,NOMBRE: PARAISO ,OLEO PINTOR: CHRISTIAN BENDAYA ,20000 
404,0-146-14,1, , , , 
405,0-146-16,1, , , , 
406,0-146-17,1, , , , 
407,0-146-19,1, , , , 
408,0-146-21,1, , , , 
409,0-146-24,1, , , , 
410,0-146-30,1, , , , 
411,0-146-32,1, , , , 
412,0-146-34,1, , , , 
413,0-146-36,1, , , , 
414,0-147-1,1, , , , 
415,0-147-3,1, , , , 
416,0-148-3,1, , , , 
417,0-148-5,1, , , , 
418,0-149-1,1, , , , 
419,0-149-3,1, , , , 
420,0-150-2,1, , , , 
421,0-150-3,1, , , , 
422,0-150-4,1, , , , 
423,0-150-5,1, , , , 
424,0-150-6,1, , , , 
425,0-150-7,1, , , , 
426,2-1-1,1, , , , 
427,2-1-2,1, , , , 
428,2-1-3,1, , , , 
429,2-2-3,1, , , , 
430,2-3-4,1, , , , 
431,2-3-5,1, , , , 
432,2-4-1,1, , , , 
433,2-4-3,1, , , , 
434,2-5-3,1, , , , 
435,2-6-1,1, , , , 
436,2-6-3,1, , , , 
437,2-7-1,1, , , , 
438,2-7-3,1, , , , 
439,2-8-1,1, , , , 
440,2-8-2,1, , , , 
441,2-8-3,1, , , , 
442,2-9-1,1, , , , 
443,2-9-3,1, , , , 
444,2-10-1,1, , , , 
445,2-10-5,1,AHORROS ,BANCO GNB ,CUENTA DE AHORROS ,23904.79 
446,2-10-5,2,DEPOSITO A PLAZO ,BANCO GNB ,DEPOSITO A PLAZO FIJO ,400000 
447,2-10-5,3,AHORROS ,BBVA ,CUENTA DE AHORROS ,25695.96 
448,2-10-5,4,INVERSIONES ,BANCO DE CRÉDITO DEL PERÚ ,"ACCIONES, BONOS Y FONDOS MUTUO ",1872395.75 
449,2-10-7,1,MERILL LYNCH ,ACCIONES ,ESTADOS UNIDOS ,216628.5 
450,2-10-7,2,CUENTA BANCARIA ,BANK OF AMERICA ,CUENTA CORRIENTE EEUU ,107000 
451,2-10-7,3,CUENTA BANCARIA ,WELLS FARGO ,CUENTA CORRIENTE EEUU ,151000 
452,2-10-7,4,CUENTA BANCARIA ,WELLS FARGO ,CUENTA DE AHORROS ,83160 
453,2-10-9,1, , , , 
454,2-10-10,1, , , , 
455,2-10-11,1, , , , 
456,2-10-12,1, , , , 
457,2-10-13,1,SORIA ABOGADOS SAC ,50 POR CIENTO DE ACCIONES ,DINERARIA Y BIENES ,15000 
458,2-10-14,1, , , , 
459,2-10-16,1,PINTURAS ,OLEOS ,- ,50000 
460,2-10-16,2,JOYAS ,"SORTIJAS,, COLLARES, RELOJES ",- ,100000 
461,2-10-16,3,"FONDOS MUTOS,RENTA FIJA,BONOS ",BANCARIOS ,- ,2833050 
462,2-10-16,4,PLATERIA ,"FUENTES, JUEGO DE TE ",- ,50000 
463,2-10-20,1, , , , 
464,2-10-22,1,JOYAS ,COLLARES Y OTROS ,ORO Y PLATA ,120000 
465,2-10-22,2,MUEBLES COCINA ,VARIOS ,VARIOS ,591506.09 
466,2-10-22,3,950 ACCIONES ,FSR ASESORÍA Y GESTIONES SAC ,212.96 SOLES POR ACCION ,202312 
467,2-10-22,4,"10,000 ACCIONES ",ROLL SUSHI S.A.C. ,1.00 SOL POR ACCION ,10000 
468,2-10-23,1,PANTALLA LED ,USO PUBLICITARIO ,PANTALLA LED 12X6 MTS ,208320 
469,2-10-28,1, , , , 
470,2-10-31,1,ACCIONES ,MULTISERVICIOS VISTA ALEGRE ,SOCIEDAD ANONIMA CERRADA ,10000 
471,2-10-32,1, , , , 
472,2-11-1,1, , , , 
473,2-11-3,1, , , , 
474,2-12-2,1, , , , 
475,2-12-4,1, , , , 
476,2-12-5,1, , , , 
477,2-13-1,1, , , , 
478,2-13-2,1, , , , 
479,2-13-3,1, , , , 
480,2-14-2,1, , , , 
481,2-14-3,1, , , , 
482,2-15-1,1,GANADO VACUNO ,"VACAS, VAQUILLONAS Y TORETES ",CEBU BRAHMAN PURO POR CRUCE ,42000 
483,2-15-2,1, , , , 
484,2-15-3,1, , , , 
485,2-16-2,1, , , , 
486,2-16-4,1, , , , 
487,2-16-5,1, , , , 
488,2-17-1,1, , , , 
489,2-17-2,1, , , , 
490,2-18-1,1, , , , 
491,2-18-2,1, , , , 
492,2-18-3,1, , , , 
493,2-18-5,1, , , , 
494,2-19-3,1, , , , 
495,2-19-4,1, , , , 
496,2-20-1,1, , , , 
497,2-20-2,1, , , , 
498,2-20-3,1, , , , 
499,2-20-4,1, , , , 
500,2-21-1,1, , , , 
501,2-22-2,1, , , , 
502,2-22-3,1, , , , 
503,2-23-1,1, , , , 
504,2-23-2,1, , , , 
505,2-23-3,1, , , , 
506,2-23-4,1, , , , 
507,2-24-2,1, , , , 
508,2-25-1,1, , , , 
509,2-25-2,1, , , , 
510,2-25-3,1, , , , 
511,2-26-1,1, , , , 
512,2-26-2,1, , , , 
513,2-26-3,1, , , , 
514,2-27-2,1, , , , 
515,2-27-3,1, , , , 
516,2-28-3,1, , , , 
517,2-28-4,1, , , , 
518,2-29-2,1, , , , 
519,2-30-1,1, , , , 
520,2-30-2,1, , , , 
521,2-30-3,1, , , , 
522,2-30-4,1, , , , 
523,2-30-5,1, , , , 
524,2-30-6,1, , , , 
525,2-30-7,1, , , , 
526,2-30-10,1, , , , 
527,2-30-11,1, , , , 
528,2-30-13,1, , , , 
529,2-30-16,1, , , , 
530,2-30-17,1, , , , 
531,2-30-18,1, , , , 
532,2-30-20,1, , , , 
533,2-30-21,1, , , , 
534,2-30-22,1, , , , 
535,2-30-25,1, , , , 
536,2-30-27,1, , , , 
537,2-30-28,1, , , , 
538,2-30-29,1, , , , 
539,2-30-30,1, , , , 
540,2-30-31,1, , , , 
541,2-30-32,1, , , , 
542,2-30-34,1, , , , 
543,2-30-35,1, , , , 
544,2-30-36,1, , , , 
545,2-31-1,1, , , , 
546,2-31-3,1, , , , 
547,2-32-4,1, , , , 
548,2-33-1,1, , , , 
549,2-33-2,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,13000 
550,2-33-4,1,VARIOS ,VARIOS ,PROPIOS DEL HOGAR ,10000 
551,2-33-5,1, , , , 
552,2-33-6,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,20000 
553,2-33-7,1, , , , 
554,2-33-8,1, , , , 
555,2-33-9,1,OTROS ,MENAJE DE HOGAR ,VARIOS ,15000 
556,2-33-10,1, , , , 
557,2-33-11,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,20000 
558,2-33-12,1,OTRO ,ENCERES ,BIENES DENTRO DE LA VIVIENDA ,15000 
559,2-33-13,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,10000 
560,2-33-14,1, , , , 
561,2-33-15,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,20000 
562,2-33-17,1,VARIOS ,MENAJE FAMILIAR ,PROPIOS DEL HOGAR ,10000 
