,id_hdv,othe_rec,oth_item,oth_des,oth_char,oth_val
563,2-33-18,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,20000 
564,2-33-20,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,15000 
565,2-33-22,1, , , , 
566,2-33-26,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,10000 
567,2-33-29,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,10000 
568,2-33-30,1, , , , 
569,2-33-31,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,20000 
570,2-33-32,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,15000 
571,2-33-33,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,15000 
572,2-33-36,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,37210 
573,2-35-1,1, , , , 
574,2-36-2,1, , , , 
575,2-36-4,1, , , , 
576,2-36-5,1, , , , 
577,2-37-3,1, , , , 
578,2-37-4,1, , , , 
579,2-38-3,1, , , , 
580,2-38-4,1, , , , 
581,2-38-5,1, , , , 
582,2-39-2,1, , , , 
583,2-40-1,1, , , , 
584,2-41-1,1, , , , 
585,2-41-2,1, , , , 
586,2-41-3,1, , , , 
587,2-41-4,1, , , , 
588,2-41-6,1, , , , 
589,2-42-1,1, , , , 
590,2-42-3,1, , , , 
591,2-43-1,1, , , , 
592,2-43-2,1, , , , 
593,2-43-4,1, , , , 
594,2-43-5,1, , , , 
595,2-44-1,1, , , , 
596,2-44-2,1, , , , 
597,2-45-1,1, , , , 
598,2-46-1,1, , , , 
599,2-46-3,1, , , , 
600,2-46-4,1, , , , 
601,2-47-1,1, , , , 
602,2-47-2,1, , , , 
603,2-47-3,1, , , , 
604,2-47-4,1, , , , 
605,2-48-1,1, , , , 
606,2-48-2,1, , , , 
607,2-48-3,1, , , , 
608,2-48-4,1, , , , 
609,2-48-5,1, , , , 
610,2-49-3,1, , , , 
611,2-49-4,1, , , , 
612,2-49-5,1, , , , 
613,2-49-6,1,EMPRESA ,EN SOCIEDAD ,PARTIDA 11326033 ,20000 
614,2-49-6,2,EMPRESA ,EN SOCIEDAD ,PARTIDA 11399960 ,110000 
615,2-50-1,1, , , , 
616,2-50-2,1, , , , 
617,2-50-5,1, , , , 
618,2-51-1,1, , , , 
619,2-51-2,1, , , , 
620,2-51-5,1, , , , 
621,2-51-6,1, , , , 
622,2-51-7,1, , , , 
623,2-52-2,1,TERRENO ,CASERIO LA LEGUIA ,650 MTS2 ,200000 
624,2-52-4,1, , , , 
625,2-52-5,1, , , , 
626,2-52-7,1, , , , 
627,2-53-1,1,JOYAS ,"JOYAS, AROS Y OTROS ","JOYAS, AROS Y OTROS ",38000 
628,2-53-4,1, , , , 
629,2-55-1,1,JOYAS DE ORO Y SIMILARES ,"CADENAS, PULSERAS ",ORO 18 K ,35000 
630,2-55-1,2,MUEBLES DE HOGAR ,"MUEBLES DE HOGAR - TV, SALA CO ",MUEBLES DE HOGAR ,25000 
631,2-55-3,1, , , , 
632,2-55-4,1,MUEBLES DE HOGAR ,MUEBLES DE SALA ,MADERA ,20000 
633,2-55-4,2,MUEBLES DE HOGAR ,JUEGO DE COMEDOR ,MADERA ,30000 
634,2-55-4,3,MUEBLES DE COCINA ,ELECTRO DOMESTICOS ,DIVERSAS ,20000 
635,2-55-4,4,MUEBLES DE DORMITORIO ,JUEGOS DE DORMITORIO ,MADERA ,30000 
636,2-55-4,5,MUEBLES ELECTRICOS ,DIVERSOS ARTEFACTOS ELECTRICOS ,DIVERSAS ,30000 
637,2-55-5,1, , , , 
638,2-56-1,1, , , , 
639,2-56-2,1, , , , 
640,2-56-3,1, , , , 
641,2-56-4,1, , , , 
642,2-57-1,1, , , , 
643,2-57-3,1, , , , 
644,2-58-1,1, , , , 
645,2-58-3,1, , , , 
646,2-59-2,1, , , , 
647,2-59-3,1, , , , 
648,2-60-3,1, , , , 
649,2-61-1,1, , , , 
650,2-61-4,1, , , , 
651,2-62-3,1, , , , 
652,2-62-4,1, , , , 
653,2-62-5,1, , , , 
654,2-63-1,1, , , , 
655,2-63-2,1, , , , 
656,2-63-3,1, , , , 
657,2-63-5,1, , , , 
658,2-64-3,1, , , , 
659,2-65-3,1, , , , 
660,2-66-1,1, , , , 
661,2-66-2,1, , , , 
662,2-66-3,1,BIBLIOTECA ,LIBROS ,TEXTOS DIVERSOS Y COLECCIONES ,20000 
663,2-67-1,1, , , , 
664,2-67-3,1, , , , 
665,2-69-1,1, , , , 
666,2-69-2,1, , , , 
667,2-69-3,1, , , , 
668,2-70-1,1,FONDO INVERSIÓN ,GRUPO CORIL SAB ,FI BP6 SOLES ,750000 
669,2-70-1,2,ACCIONES ,TRANS NORTH SAC ,ACCIONES ,21775000 
670,2-70-7,1, , , , 
671,2-72-1,1, , , , 
672,2-72-2,1, , , , 
673,2-72-3,1, , , , 
674,2-72-4,1, , , , 
675,2-74-1,1, , , , 
676,2-74-3,1, , , , 
677,2-74-5,1, , , , 
678,2-74-6,1, , , , 
679,2-75-1,1, , , , 
680,2-75-3,1, , , , 
681,2-76-1,1, , , , 
682,2-76-4,1, , , , 
683,2-76-6,1, , , , 
684,2-77-3,1, , , , 
685,2-78-1,1,AUDIO ,EQUIPOS SONIDO ,CONSOLAS - PARLANTES - MOCROFO ,396000 
686,2-78-1,2,LUCES ,LUMINOTECNIA ,CONSOLA - CABEZAS MOILES-L LED ,33000 
687,2-78-1,3,ESCENOGRAFIA ,ESTRUCTURAS Y EFECTOS ,ESCENARIOS.ACROS-KABUVI-HUMOS ,16500 
688,2-78-2,1, , , , 
689,2-79-1,1, , , , 
690,2-79-2,1, , , , 
691,2-79-3,1, , , , 
692,2-79-5,1, , , , 
693,2-80-2,1, , , , 
694,2-80-3,1, , , , 
695,2-80-4,1, , , , 
696,2-81-1,1,OTROS ,MENAJE FAMILIARES ,ENCERES FAMILIARES ,80000 
697,2-81-4,1,OTROS ,MENAJE FAMILIAR ,ENCERES Y BIENES FAMILIARES ,12000 
698,2-82-4,1, , , , 
699,2-82-5,1, , , , 
700,2-83-3,1, , , , 
701,2-83-4,1, , , , 
702,2-84-1,1, , , , 
703,2-84-2,1, , , , 
704,2-84-3,1, , , , 
705,2-85-2,1, , , , 
706,2-85-5,1, , , , 
707,2-85-7,1, , , , 
708,2-86-1,1,ACCIONES ,PARTICIPACIONES ,BIENES DINERARIOS ,131250 
709,2-86-4,1, , , , 
710,2-87-1,1, , , , 
711,2-87-2,1, , , , 
712,2-87-3,1, , , , 
713,2-88-3,1, , , , 
714,2-89-1,1, , , , 
715,2-89-4,1, , , , 
716,2-90-4,1, , , , 
717,2-91-1,1, , , , 
718,2-91-2,1,ACCIONES ,LAVILL INVESTMENTS EIRL ,SERVICIOS GENERALES ,20000 
719,2-91-4,1, , , , 
720,2-91-5,1,CUENTA A PLAZOS ,CAJA SULLANA ,CUENTA PLAZO FIJO ,29614 
721,2-91-5,2,CUENTA AHORROS ,INTERBANK ,CUENTA AHORROS SUPER TASA SOLI ,75627 
722,2-91-5,3,CUENTA AHORROS ,BANCO CREDITO DEL PERU ,CUENTA AHORROS SOLES ,27727 
723,2-91-5,4,CUENTA AHORROS ,BANCO DE LA NACION ,CUENTA AHORRO SOLES ,279195 
724,2-91-6,1,DEPOSITO A PLAZO FIJO ,CAJA MAYNAS ,AHORROS PERSONALES ,100000 
725,2-91-6,2,CTA DE AHORRO ,BANCO DE CREDITO ,AHORROS PERSONALES ,190000 
726,2-91-7,1,BANCO PICHINCHA ,ACCIONES ,12936.00 ,12936 
727,2-91-7,2,LEON Y GUEVARA CONSULTORES ,ACCIONES ,900 ,40000 
728,2-91-7,3,LUMI SOLAR SRL ,PARTICIPACIONES ,7000 ,10000 
729,2-91-12,1,ACCIONES ,RAFAMAR SA ,ACCIONES ,40000 
730,2-91-13,1, , , , 
731,2-91-14,1, , , , 
732,2-91-15,1, , , , 
733,2-91-16,1, , , , 
734,2-91-17,1, , , , 
735,2-91-19,1,DEPOSITO A PLAZO FIJO ,FINANCIERA EFECTIVA ,PLAZO FIJO ,100000 
736,2-91-22,1, , , , 
737,2-91-23,1,ACCIONES ,AGRICOLA HUARMEY SAC ,3 POR CIENTO ,70000 
738,2-91-23,2,ACCIONES ,CPACASCI ,CEMENTO PACASMAYO ,50929.5 
739,2-91-23,3,ACCIONES ,GLOBAL CONCEPT FOOD COMPANY SA ,20 POR CIENTO ,70000 
740,2-91-23,4,ACCIONES ,DESARROLLO AGRICOLA SAC ,MAYOR A 1 POR CIENTO ,12000 
741,2-91-23,5,OTROS CIEN POR CIENTO BIEN PRO ,POLIZA DE SEGURO -RENTA GARANT ,PERIODO GARANTIZADO 1/7/2023 ,450000 
742,2-91-23,6,ACCIONES ,INMOBILIARIA LA ESMERALDA DEL ,33 POR CIENTO ,240000 
743,2-91-23,7,AHORROS ,BANCO DE CREDITO ,CUENTA DE AHORROS DOLARES ,16207333.3 
744,2-91-23,8,AHORROS ,BBVA BANCO CONTINENTAL ,CUENTA AHORRO SOLES ,42403.51 
745,2-91-24,1, , , , 
746,2-91-25,1, , , , 
747,2-91-26,1, , , , 
748,2-91-29,1, , , , 
749,2-91-31,1, , , , 
750,2-91-32,1, , , , 
751,2-91-33,1, , , , 
752,2-91-34,1, , , , 
753,2-91-35,1,PAGO DE TERRENOS ,CUOTAS MENSUALES DE 2 LOTES ,EN EL DISTRITO DE VILLA MARIA ,274680 
754,2-91-35,2,PAGO DE TERRENO ,CUOTA MENSUAL DE 1 LOTE ,HUACHO ,10000 
755,2-91-36,1, , , , 
756,2-93-2,1, , , , 
757,2-93-3,1, , , , 
758,2-93-4,1, , , , 
759,2-93-5,1, , , , 
760,2-94-1,1, , , , 
761,2-94-4,1, , , , 
762,2-95-1,1, , , , 
763,2-95-3,1, , , , 
764,2-95-4,1, , , , 
765,2-96-1,1, , , , 
766,2-96-2,1, , , , 
767,2-97-2,1, , , , 
768,2-97-3,1, , , , 
769,2-98-2,1, , , , 
770,2-98-3,1, , , , 
771,2-99-3,1, , , , 
772,2-100-1,1, , , , 
773,2-100-2,1, , , , 
774,2-100-4,1, , , , 
775,2-102-2,1, , , , 
776,2-102-4,1, , , , 
777,2-104-1,1, , , , 
778,2-104-2,1, , , , 
779,2-104-3,1, , , , 
780,2-104-4,1, , , , 
781,2-104-5,1, , , , 
782,2-105-2,1, , , , 
783,2-106-2,1, , , , 
784,2-106-3,1, , , , 
785,2-107-2,1, , , , 
786,2-108-1,1, , , , 
787,2-109-1,1, , , , 
788,2-109-3,1, , , , 
789,2-110-3,1, , , , 
790,2-111-4,1, , , , 
791,2-112-1,1,ACCIONES ,SERVICIOS INTEGRALES DE SALUD ,CENTRO MEDICO - MONTE SINAI ,20000 
792,2-112-4,1, , , , 
793,2-112-6,1, , , , 
794,2-114-1,1, , , , 
795,2-114-2,1, , , , 
796,2-114-4,1, , , , 
797,2-114-6,1, , , , 
798,2-115-5,1, , , , 
799,2-115-6,1, , , , 
800,2-115-11,1, , , , 
801,2-115-12,1, , , , 
802,2-115-13,1, , , , 
803,2-115-14,1, , , , 
804,2-115-15,1, , , , 
805,2-115-18,1, , , , 
806,2-115-19,1, , , , 
807,2-115-22,1, , , , 
808,2-115-24,1, , , , 
809,2-115-26,1, , , , 
810,2-115-27,1, , , , 
811,2-115-28,1, , , , 
812,2-115-35,1, , , , 
813,2-115-36,1, , , , 
814,2-117-2,1, , , , 
815,2-117-3,1, , , , 
816,2-118-3,1, , , , 
817,2-119-3,1, , , , 
818,2-120-1,1, , , , 
819,2-120-2,1, , , , 
820,2-120-3,1, , , , 
821,2-120-4,1, , , , 
822,2-120-6,1, , , , 
823,2-121-2,1, , , , 
824,2-122-1,1, , , , 
825,2-122-2,1, , , , 
826,2-122-3,1, , , , 
827,2-123-2,1, , , , 
828,2-124-2,1, , , , 
829,2-125-2,1, , , , 
830,2-125-3,1, , , , 
831,2-126-2,1, , , , 
832,2-126-6,1, , , , 
833,2-127-2,1, , , , 
834,2-127-3,1, , , , 
835,2-129-1,1, , , , 
836,2-129-3,1, , , , 
837,2-129-6,1, , , , 
838,2-130-2,1,ACCIONES ,ACCIONES ,EMPRESA LUYOB EIRL ,50000 
839,2-130-3,1, , , , 
840,2-130-4,1, , , , 
841,2-130-5,1,ACCIONES ,CIEN POR CIENTO DE ACCIONES ,EMPRESA ORTHODENTS PERÚ EIRL ,45000 
842,2-130-6,1, , , , 
843,2-131-3,1, , , , 
844,2-131-4,1, , , , 
845,2-131-5,1, , , , 
846,2-132-1,1, , , , 
847,2-132-2,1, , , , 
848,2-133-3,1, , , , 
849,2-133-4,1, , , , 
850,2-135-3,1, , , , 
851,2-136-1,1, , , , 
852,2-136-2,1, , , , 
853,2-136-4,1, , , , 
854,2-136-7,1, , , , 
855,2-138-1,1, , , , 
856,2-138-3,1, , , , 
857,2-140-1,1, , , , 
858,2-141-3,1, , , , 
859,2-142-1,1, , , , 
860,2-142-3,1, , , , 
861,2-143-1,1, , , , 
862,2-143-3,1, , , , 
863,2-145-2,1, , , , 
864,2-145-3,1, , , , 
865,2-145-4,1, , , , 
866,2-145-6,1, , , , 
867,2-146-3,1, , , , 
868,2-146-4,1, , , , 
869,2-146-5,1, , , , 
870,2-148-5,1, , , , 
871,2-149-1,1,PATENTE ,GUIA DEL COMPRADOR ,LOGO Y MARCA ,200000 
872,2-149-3,1, , , , 
873,2-149-4,1, , , , 
874,2-150-1,1,MAQUINA ,PLOTTER DE IMPRESION ,LJ 320 P ,50000 
875,2-150-2,1, , , , 
876,2-150-3,1, , , , 
877,2-150-4,1, , , , 
878,2-150-5,1, , , , 
879,3-1-1,1, , , , 
880,3-1-5,1, , , , 
881,3-2-1,1, , , , 
882,3-2-2,1, , , , 
883,3-2-3,1, , , , 
884,3-2-4,1, , , , 
885,3-2-5,1, , , , 
886,3-3-4,1, , , , 
887,3-4-1,1,BICICLETA ,PROFESIONAL ,ALTA GAMA ,11480 
888,3-4-5,1, , , , 
889,3-6-2,1, , , , 
890,3-6-3,1, , , , 
891,3-6-5,1, , , , 
892,3-7-1,1, , , , 
893,3-7-2,1, , , , 
894,3-7-3,1, , , , 
895,3-8-3,1, , , , 
896,3-9-1,1, , , , 
897,3-9-2,1, , , , 
898,3-9-4,1, , , , 
899,3-9-5,1, , , , 
900,3-9-6,1, , , , 
901,3-10-3,1, , , , 
902,3-11-1,1, , , , 
903,3-11-2,1, , , , 
904,3-11-3,1, , , , 
905,3-11-5,1, , , , 
906,3-11-7,1, , , , 
907,3-11-9,1, , , , 
908,3-11-12,1, , , , 
909,3-11-13,1, , , , 
910,3-11-14,1, , , , 
911,3-11-16,1, , , , 
912,3-11-18,1, , , , 
913,3-11-19,1, , , , 
914,3-11-20,1, , , , 
915,3-11-21,1, , , , 
916,3-11-22,1, , , , 
917,3-11-23,1, , , , 
918,3-11-24,1, , , , 
919,3-11-26,1, , , , 
920,3-11-28,1, , , , 
921,3-11-29,1, , , , 
922,3-11-30,1, , , , 
923,3-11-33,1, , , , 
924,3-11-34,1,EMPRESA ,CCIARA SAC ,COMERCIALIZADORA DE ÚTILES DE ,30000 
925,3-11-35,1, , , , 
926,3-12-1,1, , , , 
927,3-12-2,1, , , , 
928,3-12-3,1, , , , 
929,3-13-2,1, , , , 
930,3-13-3,1, , , , 
931,3-13-5,1, , , , 
932,3-14-2,1, , , , 
933,3-15-4,1, , , , 
934,3-16-3,1, , , , 
935,3-16-5,1, , , , 
936,3-16-6,1, , , , 
937,3-17-2,1, , , , 
938,3-17-3,1, , , , 
939,3-18-1,1,MUEBLES Y MENAJE DEL HOGAR ,. ,. ,30000 
940,3-18-2,1, , , , 
941,3-18-4,1, , , , 
942,3-18-5,1, , , , 
943,3-18-6,1, , , , 
944,3-19-4,1, , , , 
945,3-20-3,1, , , , 
946,3-20-5,1, , , , 
947,3-21-1,1,BANCO DE LA NACION ,AHORRO ,CUENTA SUELDO ,29000 
948,3-21-2,1, , , , 
949,3-21-3,1, , , , 
950,3-22-1,1, , , , 
951,3-22-2,1, , , , 
952,3-23-3,1, , , , 
953,3-24-1,1, , , , 
954,3-24-5,1, , , , 
955,3-25-1,1,MENAJE DOMESTICO ,MUEBLES - SALA - COMEDOR - ,BUEN ESTADO ,28500 
956,3-25-1,2,EQUIPO INFORMATICO ,"02 MONITORES CPU , PLOTTER ",BUEN ESTADO ,12500 
957,3-25-3,1, , , , 
958,3-25-4,1, , , , 
959,3-25-5,1, , , , 
960,3-25-6,1, , , , 
961,3-26-1,1, , , , 
962,3-26-3,1, , , , 
963,3-26-4,1, , , , 
964,3-27-1,1,SOCIEDAD CONYUGAL ,"EQUIPOS, ENCERES, MENAJE ","EQUIPOS, ENCERES, MENAJE ",25000 
965,3-27-2,1, , , , 
966,3-27-3,1, , , , 
967,3-28-1,1, , , , 
968,3-28-3,1, , , , 
969,3-28-4,1, , , , 
970,3-29-1,1, , , , 
971,3-30-2,1,"MUEBLES, OBRAS DE ARTE, ETC ","MUEBLES, OBRAS DE ARTE ","MUEBLES, OBRAS DE ARTE ",400000 
972,3-30-3,1, , , , 
973,3-30-4,1,ACCIONES ,DILUM EIRL ,100 XCIENTO ACCIONES ,20000 
974,3-30-4,2,ACCIONES ,OPTIMA EDUCATIVA GLOBAL EIRL ,75 XCIENTO ACCIONES - 3 MIL AC ,9000 
975,3-30-5,1, , , , 
976,3-30-14,1, , , , 
977,3-30-15,1, , , , 
978,3-30-16,1, , , , 
979,3-30-18,1, , , , 
980,3-30-20,1, , , , 
981,3-30-22,1, , , , 
982,3-30-23,1, , , , 
983,3-30-25,1,EMPRESA ,OW CONSTRUCCIONES SCRL ,CONSTRUCCIÓN Y SERVIVCIOS ,70000 
984,3-30-26,1, , , , 
985,3-30-27,1, , , , 
986,3-30-28,1, , , , 
987,3-30-30,1, , , , 
988,3-30-33,1, , , , 
989,3-30-34,1, , , , 
990,3-30-35,1, , , , 
991,3-30-36,1, , , , 
992,3-31-3,1, , , , 
993,3-32-2,1, , , , 
994,3-32-3,1, , , , 
995,3-32-4,1, , , , 
996,3-33-1,1,MUEBLES ,MUEBLES DEL HOGAR ,ELECTRODOMESTICO-MUEBLES ,20000 
997,3-33-3,1, , , , 
998,3-34-1,1, , , , 
999,3-34-2,1, , , , 
1000,3-34-3,1, , , , 
1001,3-35-1,1, , , , 
1002,3-35-3,1, , , , 
1003,3-37-1,1, , , , 
1004,3-37-3,1, , , , 
1005,3-38-3,1, , , , 
1006,3-38-4,1, , , , 
1007,3-39-3,1, , , , 
1008,3-40-2,1, , , , 
1009,3-40-3,1, , , , 
1010,3-41-2,1, , , , 
1011,3-41-3,1, , , , 
1012,3-42-1,1,BIBLIOTECA ,LIBROS ,VARIOS ,200000 
1013,3-42-4,1,MOTOCICLETA ,VESPA 2013 50 CC ,7142-1B ,10000 
1014,3-42-4,2,BONOS Y OTROS FONDOS ,OTROS FONDOS ,OTROS FONDOS ,1850200 
1015,3-42-4,3,RESTAURANTEUR S.A.C ,RUC: 20511918546 ,19 PORCIENTO ,2556640 
1016,3-42-4,4,ALSAXA S.A.C ,RUC: 20600448120 ,23 PORCIENTO ,773720 
1017,3-42-4,5,LARANCINO ,RUC:20555098911 ,23 PORCIENTO ,117740 
1018,3-42-4,6,BARRANCO S.A.C ,RUC: 20512351426 ,18 PORCIENTO ,53824 
1019,3-42-4,7,CASSIS SRLTDA ,RUC: 20220238882 ,10 PORCIENTO ,100920 
1020,3-42-4,8,TAVIRA INVESTMENTS S.A ,FICHA:687269 ,50 PORCIENTO ,16820 
1021,3-42-10,1, , , , 
1022,3-42-11,1, , , , 
1023,3-42-12,1, , , , 
1024,3-42-13,1, , , , 
1025,3-42-15,1, , , , 
1026,3-42-16,1, , , , 
1027,3-42-17,1, , , , 
1028,3-42-18,1, , , , 
1029,3-42-22,1, , , , 
1030,3-42-24,1, , , , 
1031,3-42-25,1, , , , 
1032,3-42-26,1,ACCIONES ,CVERDEC1 (BVL) ,261 ACCIONES ,15363.08 
1033,3-42-26,2,ACCIONES ,MINSURI1 (BVL) ,15043 ACCIONES ,22263.64 
1034,3-42-26,3,ACCIONES ,BVN (BVL) ,833 ACCIONES ,41271.24 
1035,3-42-26,4,ACCIONES ,AAPL (NYSE) ,62 ACCIONES ,55421.86 
1036,3-42-26,5,FONDOS ,SURA REAL ESTATE GLOBAL INCOME ,9.66 CUOTAS ,338983.06 
1037,3-42-26,6,FONDOS ,SURA FIRBI II ,100 CUOTAS ,341814.4 
1038,3-42-26,7,ACCIONES ,UNICORNIO GAMING S.A.C ,139300 ACCIONES ,139300 
1039,3-42-26,8,ACCIONES ,UBOOK S.A.C ,14810 ACCIONES ,75717.87 
1040,3-42-26,9,ACCIONES ,SINBA SURA S.A.C ,250 ACCIONES ,109315.85 
1041,3-42-27,1, , , , 
1042,3-42-28,1, , , , 
1043,3-42-31,1, , , , 
1044,3-42-34,1, , , , 
1045,3-42-35,1, , , , 
1046,3-42-36,1, , , , 
1047,3-43-1,1, , , , 
1048,3-43-2,1, , , , 
1049,3-43-3,1, , , , 
1050,3-44-1,1, , , , 
1051,3-44-3,1, , , , 
1052,3-45-1,1, , , , 
1053,3-45-4,1, , , , 
1054,3-46-1,1, , , , 
1055,3-46-3,1, , , , 
1056,3-47-1,1, , , , 
1057,3-47-2,1, , , , 
1058,3-47-3,1, , , , 
1059,3-47-4,1, , , , 
1060,3-47-11,1, , , , 
1061,3-47-12,1, , , , 
1062,3-47-15,1, , , , 
1063,3-47-17,1, , , , 
1064,3-47-18,1, , , , 
1065,3-47-24,1, , , , 
1066,3-47-27,1, , , , 
1067,3-47-28,1, , , , 
1068,3-47-33,1, , , , 
1069,3-47-34,1, , , , 
1070,3-47-36,1, , , , 
1071,3-48-1,1, , , , 
1072,3-48-2,1, , , , 
1073,3-48-3,1, , , , 
1074,3-49-2,1, , , , 
1075,3-49-3,1, , , , 
1076,3-50-2,1, , , , 
1077,3-50-3,1, , , , 
1078,3-52-1,1, , , , 
1079,3-53-1,1, , , , 
1080,3-53-3,1, , , , 
1081,3-53-5,1, , , , 
1082,3-53-6,1, , , , 
1083,3-54-2,1, , , , 
1084,3-54-4,1, , , , 
1085,3-55-1,1,OTROS ,JOYAS - CTA. BANCARIA ,ALHAJAS-DINERO ,93000 
