,id_hdv,othe_rec,oth_item,oth_des,oth_char,oth_val
1086,3-56-2,1, , , , 
1087,3-56-3,1, , , , 
1088,3-56-4,1, , , , 
1089,3-56-5,1, , , , 
1090,3-57-1,1, , , , 
1091,3-57-2,1, , , , 
1092,3-58-2,1, , , , 
1093,3-58-3,1, , , , 
1094,3-59-2,1, , , , 
1095,3-60-1,1, , , , 
1096,3-60-2,1, , , , 
1097,3-61-3,1, , , , 
1098,3-61-4,1, , , , 
1099,3-62-1,1, , , , 
1100,3-62-3,1, , , , 
1101,3-62-5,1, , , , 
1102,3-63-2,1,ESTACION TOTAL ,TOPCON OS-105 ,"TRIPODE DE MADERA, DOS JALON ",17000 
1103,3-63-3,1, , , , 
1104,3-64-1,1,MUEBLES DE SALA ,MUEBLES DE CUERO 3 CUERPOS ,COLOR MARRON ,10000 
1105,3-64-1,2,TELEVISOR 65 PULGADAS ,TELEVISOR LED SMART ,MARCA L G ,10000 
1106,3-64-4,1, , , , 
1107,3-64-5,1, , , , 
1108,3-65-2,1, , , , 
1109,3-65-3,1, , , , 
1110,3-66-3,1, , , , 
1111,3-67-3,1, , , , 
1112,3-67-6,1, , , , 
1113,3-68-1,1,CARGADOR FRONTAL ,VOLVO -L120D ,3.5 CUBOS DE LAMPON ,210000 
1114,3-68-1,2,EXCAVADORA ,CAT 330L ,1.5 CUBOS DE CUCHARA ,180000 
1115,3-68-2,1, , , , 
1116,3-68-3,1, , , , 
1117,3-69-1,1, , , , 
1118,3-70-2,1, , , , 
1119,3-70-3,1, , , , 
1120,3-70-5,1, , , , 
1121,3-72-2,1, , , , 
1122,3-72-3,1, , , , 
1123,3-72-4,1, , , , 
1124,3-72-5,1, , , , 
1125,3-73-1,1, , , , 
1126,3-73-3,1, , , , 
1127,3-73-4,1, , , , 
1128,3-73-5,1, , , , 
1129,3-74-2,1, , , , 
1130,3-74-3,1, , , , 
1131,3-76-1,1, , , , 
1132,3-76-3,1, , , , 
1133,3-76-4,1, , , , 
1134,3-76-5,1, , , , 
1135,3-76-7,1, , , , 
1136,3-77-3,1, , , , 
1137,3-78-2,1, , , , 
1138,3-78-3,1, , , , 
1139,3-78-4,1, , , , 
1140,3-79-1,1, , , , 
1141,3-79-3,1, , , , 
1142,3-80-1,1, , , , 
1143,3-80-2,1, , , , 
1144,3-80-3,1, , , , 
1145,3-80-5,1, , , , 
1146,3-81-2,1, , , , 
1147,3-82-2,1, , , , 
1148,3-82-3,1, , , , 
1149,3-83-1,1, , , , 
1150,3-84-2,1, , , , 
1151,3-84-4,1, , , , 
1152,3-85-2,1, , , , 
1153,3-85-3,1, , , , 
1154,3-85-4,1, , , , 
1155,3-86-2,1, , , , 
1156,3-87-1,1, , , , 
1157,3-87-3,1,LLACSA CONTRATISTAS GRLES SCRL ,850 ACCIONES ,10 SOLES CADA ACCION ,8500 
1158,3-87-4,1, , , , 
1159,3-87-5,1, , , , 
1160,3-88-3,1, , , , 
1161,3-88-4,1, , , , 
1162,3-88-5,1, , , , 
1163,3-90-2,1, , , , 
1164,3-90-5,1, , , , 
1165,3-91-1,1, , , , 
1166,3-91-2,1, , , , 
1167,3-91-3,1, , , , 
1168,3-91-4,1, , , , 
1169,3-92-4,1, , , , 
1170,3-93-2,1, , , , 
1171,3-93-4,1, , , , 
1172,3-93-7,1, , , , 
1173,3-93-11,1, , , , 
1174,3-93-14,1, , , , 
1175,3-93-17,1, , , , 
1176,3-93-20,1, , , , 
1177,3-93-21,1,MUEBLES ,"SALA, COMEDOR, DORMITORIO, ETC ",MOBILARIO DE CASA ,30000 
1178,3-93-23,1, , , , 
1179,3-93-27,1, , , , 
1180,3-93-28,1, , , , 
1181,3-93-30,1, , , , 
1182,3-93-32,1,RELOJ ,ROLEX 045122 ,PERPEND DAREJUST ,20000 
1183,3-94-2,1, , , , 
1184,3-94-3,1, , , , 
1185,3-94-5,1, , , , 
1186,3-96-2,1, , , , 
1187,3-96-3,1, , , , 
1188,3-97-1,1, , , , 
1189,3-97-2,1, , , , 
1190,3-97-4,1, , , , 
1191,3-97-5,1, , , , 
1192,3-98-1,1, , , , 
1193,3-98-3,1, , , , 
1194,3-99-1,1, , , , 
1195,3-100-1,1, , , , 
1196,3-100-3,1, , , , 
1197,3-101-2,1, , , , 
1198,3-101-3,1, , , , 
1199,3-102-1,1, , , , 
1200,3-102-3,1, , , , 
1201,3-102-4,1, , , , 
1202,3-102-5,1, , , , 
1203,3-102-6,1, , , , 
1204,3-102-7,1, , , , 
1205,3-103-2,1, , , , 
1206,3-103-3,1, , , , 
1207,3-104-4,1, , , , 
1208,3-104-5,1, , , , 
1209,3-105-2,1, , , , 
1210,3-105-3,1, , , , 
1211,3-105-4,1, , , , 
1212,3-106-2,1, , , , 
1213,3-106-3,1, , , , 
1214,3-110-1,1, , , , 
1215,3-110-3,1, , , , 
1216,3-111-1,1, , , , 
1217,3-111-2,1, , , , 
1218,3-111-3,1, , , , 
1219,3-112-2,1, , , , 
1220,3-113-1,1, , , , 
1221,3-113-2,1, , , , 
1222,3-114-3,1, , , , 
1223,3-114-4,1, , , , 
1224,3-115-1,1,OTROS ,MENAJE FAMILIAR ,VARIOS ,150000 
1225,3-115-2,1, , , , 
1226,3-115-3,1,OTROS ,BIENES INMUEBLES ,VARIOS ,10000 
1227,3-115-4,1, , , , 
1228,3-116-2,1, , , , 
1229,3-116-3,1, , , , 
1230,3-116-5,1, , , , 
1231,3-116-6,1, , , , 
1232,3-117-1,1, , , , 
1233,3-117-3,1, , , , 
1234,3-118-5,1, , , , 
1235,3-119-2,1, , , , 
1236,3-119-3,1, , , , 
1237,3-120-1,1, , , , 
1238,3-120-3,1, , , , 
1239,3-120-5,1, , , , 
1240,3-121-1,1, , , , 
1241,3-121-2,1, , , , 
1242,3-121-3,1, , , , 
1243,3-122-2,1, , , , 
1244,3-122-3,1, , , , 
1245,3-124-2,1, , , , 
1246,3-124-3,1, , , , 
1247,3-125-2,1, , , , 
1248,3-125-4,1,COESCA INGS. EIRL ,EMPRESA ,RUBRO DE CONSTRUCCIÓN ,500000 
1249,3-125-5,1,JOYAS DE ORO ,"CADENAS, ARETES, DIJES, ANILLO ",EN BUEN ESTADO ,12000 
1250,3-126-1,1, , , , 
1251,3-126-2,1, , , , 
1252,3-126-3,1, , , , 
1253,3-126-4,1, , , , 
1254,3-127-2,1, , , , 
1255,3-128-1,1, , , , 
1256,3-128-2,1, , , , 
1257,3-128-3,1, , , , 
1258,3-129-1,1, , , , 
1259,3-129-3,1, , , , 
1260,3-130-1,1, , , , 
1261,3-130-2,1, , , , 
1262,3-131-4,1, , , , 
1263,3-131-5,1, , , , 
1264,3-132-1,1, , , , 
1265,3-133-1,1, , , , 
1266,3-133-3,1, , , , 
1267,3-133-6,1,EMBARCACIONES ARTESANALES ,5 UNIDADES ,MADERO MOTOR CENTRO ,400000 
1268,3-134-1,1, , , , 
1269,3-134-3,1, , , , 
1270,3-135-1,1,PINTURAS ,20 CUADROS ,OLIOS ,19000 
1271,3-135-2,1, , , , 
1272,3-135-3,1, , , , 
1273,3-135-4,1, , , , 
1274,3-135-6,1, , , , 
1275,3-135-7,1, , , , 
1276,3-136-1,1, , , , 
1277,3-136-2,1, , , , 
1278,3-137-1,1, , , , 
1279,3-137-4,1, , , , 
1280,3-138-9,1,ACCIONES ,CILCOSA ,COMPAÑIA INMOBILIARIA ,364000 
1281,3-138-10,1, , , , 
1282,3-138-11,1,INVERSIONES SAN BENEDICTO SAC ,BIENES INMUEBLES ,ACCIONISTA (ESPOSO) ,20000 
1283,3-138-15,1, , , , 
1284,3-138-18,1, , , , 
1285,3-138-19,1,ACCIONES (95 POR CIENTO) ,EMPRESA RUC 20510258577 ,SERVICIOS GENERALES ,154071 
1286,3-138-20,1,ACCIONISTA (CONYUGE) ,ASIVTEL SRL ,BIENES/SERVICIOS/OBRAS ,1093378 
1287,3-138-20,2,ACCIONISTA ,MACAP TECNOLOGY ,BIENES Y SERVICIOS/ ,75100 
1288,3-138-27,1, , , , 
1289,3-138-29,1, , , , 
1290,3-138-30,1, , , , 
1291,3-138-31,1,JOYA ,ARETES GARGANTILLAS ANILLOS ,ORO DE 18 KILATES ,100200 
1292,3-138-32,1, , , , 
1293,3-138-36,1, , , , 
1294,3-139-1,1, , , , 
1295,3-139-2,1, , , , 
1296,3-139-4,1, , , , 
1297,3-140-1,1, , , , 
1298,3-140-3,1,TRACTOR ,AGRICOLA LAMBORGINI ,R3EVO110-SERIE 05187-2012 ,92000 
1299,3-141-1,1, , , , 
1300,3-141-3,1, , , , 
1301,3-141-5,1, , , , 
1302,3-142-2,1, , , , 
1303,3-142-3,1, , , , 
1304,3-142-4,1, , , , 
1305,3-145-4,1, , , , 
1306,3-146-2,1, , , , 
1307,3-146-3,1, , , , 
1308,3-147-1,1, , , , 
1309,3-147-2,1, , , , 
1310,3-148-3,1, , , , 
1311,3-149-1,1, , , , 
1312,3-149-5,1, , , , 
1313,4-1-2,1, , , , 
1314,4-2-1,1, , , , 
1315,4-2-2,1, , , , 
1316,4-3-1,1, , , , 
1317,4-3-2,1, , , , 
1318,4-3-4,1, , , , 
1319,4-4-2,1,EMPRESA ,ACCIONES ,SOCIEDAD ANÓNIMA CERRADA ,195000 
1320,4-4-3,1, , , , 
1321,4-6-1,1, , , , 
1322,4-6-2,1, , , , 
1323,4-6-3,1, , , , 
1324,4-7-2,1, , , , 
1325,4-7-3,1, , , , 
1326,4-7-4,1, , , , 
1327,4-7-5,1, , , , 
1328,4-8-3,1, , , , 
1329,4-9-2,1, , , , 
1330,4-9-3,1, , , , 
1331,4-9-4,1, , , , 
1332,4-10-1,1, , , , 
1333,4-10-2,1, , , , 
1334,4-10-3,1, , , , 
1335,4-11-1,1, , , , 
1336,4-11-2,1, , , , 
1337,4-11-3,1, , , , 
1338,4-12-1,1, , , , 
1339,4-12-2,1, , , , 
1340,4-12-3,1, , , , 
1341,4-12-4,1, , , , 
1342,4-13-1,1, , , , 
1343,4-13-2,1, , , , 
1344,4-13-3,1, , , , 
1345,4-13-4,1, , , , 
1346,4-13-5,1, , , , 
1347,4-14-2,1, , , , 
1348,4-14-3,1, , , , 
1349,4-15-1,1, , , , 
1350,4-15-2,1, , , , 
1351,4-15-5,1, , , , 
1352,4-16-1,1, , , , 
1353,4-16-2,1, , , , 
1354,4-16-4,1, , , , 
1355,4-17-1,1, , , , 
1356,4-17-6,1, , , , 
1357,4-17-7,1, , , , 
1358,4-18-4,1, , , , 
1359,4-20-1,1, , , , 
1360,4-20-2,1, , , , 
1361,4-22-1,1, , , , 
1362,4-22-2,1, , , , 
1363,4-22-5,1, , , , 
1364,4-23-2,1, , , , 
1365,4-23-3,1, , , , 
1366,4-24-1,1, , , , 
1367,4-24-3,1, , , , 
1368,4-25-3,1, , , , 
1369,4-26-1,1, , , , 
1370,4-26-2,1, , , , 
1371,4-26-3,1, , , , 
1372,4-27-3,1, , , , 
1373,4-31-2,1, , , , 
1374,4-31-3,1, , , , 
1375,4-31-4,1,MAISON SAC ,PERSONA JURÍDICA ,SERVICIOS GENERALES ,120000 
1376,4-31-4,2,EECOM SAC ,PERSONA JURÍDICA-SIN ACTIVIDAD ,OBRAS ELÉCTRICAS ,296000 
1377,4-31-7,1, , , , 
1378,4-31-8,1, , , , 
1379,4-31-10,1, , , , 
1380,4-31-13,1, , , , 
1381,4-31-14,1, , , , 
1382,4-31-16,1, , , , 
1383,4-31-23,1, , , , 
1384,4-31-27,1, , , , 
1385,4-31-31,1, , , , 
1386,4-31-32,1, , , , 
1387,4-31-33,1, , , , 
1388,4-31-34,1, , , , 
1389,4-31-35,1, , , , 
1390,4-31-36,1, , , , 
1391,4-32-3,1, , , , 
1392,4-33-1,1, , , , 
1393,4-33-3,1, , , , 
1394,4-33-4,1, , , , 
1395,4-34-4,1, , , , 
1396,4-34-6,1, , , , 
1397,4-34-7,1, , , , 
1398,4-35-2,1, , , , 
1399,4-35-3,1, , , , 
1400,4-35-5,1, , , , 
1401,4-36-1,1, , , , 
1402,4-36-4,1, , , , 
1403,4-37-1,1, , , , 
1404,4-37-2,1, , , , 
1405,4-37-4,1, , , , 
1406,4-37-5,1, , , , 
1407,4-38-1,1, , , , 
1408,4-38-2,1, , , , 
1409,4-38-4,1, , , , 
1410,4-38-5,1, , , , 
1411,4-39-4,1, , , , 
1412,4-40-1,1, , , , 
1413,4-40-2,1, , , , 
1414,4-40-3,1, , , , 
1415,4-42-1,1,ACCIONES ,GABINOHOME S.L. ,98 PARTICIPACIONES EMPRESA ,12000 
1416,4-42-1,2,CUENTA DE AHORRO ,BBVA ,PERU ,12000 
1417,4-42-1,3,CUENTA DE AHORRO ,BANCO SANTANDER ,ESPAÑA ,100000 
1418,4-42-4,1, , , , 
1419,4-42-5,1, , , , 
1420,4-43-4,1, , , , 
1421,4-44-2,1, , , , 
1422,4-44-3,1, , , , 
1423,4-45-2,1, , , , 
1424,4-45-3,1, , , , 
1425,4-46-1,1, , , , 
1426,4-46-3,1, , , , 
1427,4-47-3,1, , , , 
1428,4-48-3,1, , , , 
1429,4-48-28,1, , , , 
1430,4-49-1,1, , , , 
1431,4-49-3,1, , , , 
1432,4-49-4,1, , , , 
1433,4-49-5,1, , , , 
1434,4-49-6,1, , , , 
1435,4-49-8,1, , , , 
1436,4-49-9,1, , , , 
1437,4-49-10,1, , , , 
1438,4-49-12,1, , , , 
1439,4-49-13,1, , , , 
1440,4-49-18,1, , , , 
1441,4-49-20,1, , , , 
1442,4-49-24,1, , , , 
1443,4-49-25,1, , , , 
1444,4-49-26,1, , , , 
1445,4-49-29,1, , , , 
1446,4-49-30,1, , , , 
1447,4-49-31,1, , , , 
1448,4-49-32,1, , , , 
1449,4-49-33,1, , , , 
1450,4-49-35,1, , , , 
1451,4-51-3,1, , , , 
1452,4-52-2,1, , , , 
1453,4-54-4,1, , , , 
1454,4-55-1,1,ACCIONES ,23.62/100 ACCIONES ,EMPRESA TURISTICA CECILIA SAC ,200000 
1455,4-55-3,1, , , , 
1456,4-55-4,1, , , , 
1457,4-56-1,1, , , , 
1458,4-56-2,1, , , , 
1459,4-56-3,1, , , , 
1460,4-57-2,1, , , , 
1461,4-58-1,1, , , , 
1462,4-58-2,1, , , , 
1463,4-59-1,1, , , , 
1464,4-59-2,1, , , , 
1465,4-60-1,1, , , , 
1466,4-60-2,1, , , , 
1467,4-60-3,1, , , , 
1468,4-61-1,1, , , , 
1469,4-61-2,1,SILLONES DENTALES ,3 UNIDADES ,MATERIAL DENTAL ENTRE OTROS ,35000 
1470,4-61-3,1, , , , 
1471,4-61-4,1,BOTICA ,2 BOTICAS ,VENTA DE MEDICAMENTOS ,50000 
1472,4-61-5,1, , , , 
1473,4-62-2,1, , , , 
1474,4-62-3,1, , , , 
1475,4-62-4,1, , , , 
1476,4-63-4,1, , , , 
1477,4-63-6,1, , , , 
1478,4-63-7,1, , , , 
1479,4-64-1,1, , , , 
1480,4-64-2,1, , , , 
1481,4-65-1,1,TERRENO ,JUNIN HUANCAYO PILCOMAYO PSJE ,BALSAPATA LT5 ,40000 
1482,4-65-3,1, , , , 
1483,4-66-1,1, , , , 
1484,4-66-4,1, , , , 
1485,4-67-3,1, , , , 
1486,4-67-4,1, , , , 
1487,4-68-2,1, , , , 
1488,4-68-4,1, , , , 
1489,4-68-6,1, , , , 
1490,4-68-7,1, , , , 
1491,4-69-4,1, , , , 
1492,4-70-1,1, , , , 
1493,4-70-2,1, , , , 
1494,4-71-1,1, , , , 
1495,4-71-3,1, , , , 
1496,4-71-4,1, , , , 
1497,4-71-5,1, , , , 
1498,4-72-2,1, , , , 
1499,4-72-4,1, , , , 
1500,4-73-1,1, , , , 
1501,4-73-4,1, , , , 
1502,4-73-5,1, , , , 
1503,4-74-4,1, , , , 
1504,4-75-2,1, , , , 
1505,4-75-5,1, , , , 
1506,4-76-1,1, , , , 
1507,4-77-1,1, , , , 
1508,4-78-3,1,50 ,GANADO ,VACUNO ,120000 
1509,4-79-2,1, , , , 
1510,4-79-6,1, , , , 
1511,4-80-4,1, , , , 
1512,4-81-1,1, , , , 
1513,4-81-3,1, , , , 
1514,4-82-1,1, , , , 
1515,4-82-3,1, , , , 
1516,4-82-5,1, , , , 
1517,4-83-2,1, , , , 
1518,4-83-3,1, , , , 
1519,4-84-5,1, , , , 
1520,4-84-6,1, , , , 
1521,4-85-1,1, , , , 
1522,4-85-4,1, , , , 
1523,4-85-5,1, , , , 
1524,4-86-2,1, , , , 
1525,4-88-1,1, , , , 
1526,4-88-4,1, , , , 
1527,4-89-1,1, , , , 
1528,4-89-3,1, , , , 
1529,4-90-1,1, , , , 
1530,4-90-2,1, , , , 
1531,4-90-4,1, , , , 
1532,4-90-5,1, , , , 
1533,4-90-6,1, , , , 
1534,4-91-1,1, , , , 
1535,4-91-3,1, , , , 
1536,4-92-1,1,BIBLIOTECA PERSONAL ,"MÁS DE 10,000 LIBROS ",UBICADOS EN UNA ZONA ESPECIAL ,101500 
1537,4-92-1,2,CUADROS Y ARTE ,APROXIMADAMENTE 25 ,DISTRIBUIDOS EN DISTINTOS AMBI ,17000 
1538,4-92-1,3,MOBILIARIO ,ENSERES VARIADOS ,DISTRIBUÍDOS EN DISTINTOS AMBI ,201000 
1539,4-92-2,1,JOYAS ,JOYAS DE USO PERSONAL ,"ORO, BRILLANTES, PIEDRAS PRECI ",150000 
1540,4-92-2,2,MUEBLES Y ENSERES ,"MENAJES, ARTEFACTOS, EQUIPOS E ",DEL HOGAR ,70000 
1541,4-92-4,1, , , , 
1542,4-92-6,1, , , , 
1543,4-92-7,1,OBJETOS ,OBRAS DE ARTE ,PINTURAS Y ESCULTURAS ,30000 
1544,4-92-10,1,ACCIONES ,FCM CONSTRUCCIONES SAC ,18 POR CIENTO ,338180.07 
1545,4-92-12,1, , , , 
1546,4-92-14,1,JOYAS ,USO PERSONAL ,MATERIAL ORO ,16900 
1547,4-92-14,2,ACCIONES ,CIEMSA ,NO APLICA ,1319130 
1548,4-92-14,3,RENTA FIJA ,EMPRESAS VARIAS ,NO APLICA ,1660648 
1549,4-92-14,4,RENTA VARIABLE ,EMPRESAS DIVERSAS ,NO APLICA ,985516.74 
1550,4-92-14,5,INVERSIONES ALTERNATIVAS ,VARIAS ,NO APLICA ,697597.22 
1551,4-92-14,6,PLAZO FIJO ,BANCO BIF ,NO APLICA ,1000000 
1552,4-92-14,7,AHORROS ,SOLES ,NO APLICA ,370000 
1553,4-92-16,1,ACCIONES ,OVERSEAS PRODUCTS AND SPICES ,NO APLICA ,3500000 
1554,4-92-16,2,ACCIONES ,30 - HERBO SPICE PERU SAC ,NO APLICA ,9000000 
1555,4-92-20,1,ACCIONES ,DE COPILOTO S.A.C. ,EQUIVALENTE AL 50 POR CIENTO ,500000 
1556,4-92-20,2,ACCIONES ,DE PLATAFORMAS CREATIVAS S.A.C ,EQUIVALENTE AL 3.87 POR CIENTO ,9393 
1557,4-92-24,1, , , , 
1558,4-92-26,1, , , , 
1559,4-92-27,1, , , , 
1560,4-92-28,1, , , , 
1561,4-92-29,1, , , , 
1562,4-92-30,1, , , , 
1563,4-92-31,1, , , , 
1564,4-92-32,1, , , , 
1565,4-92-34,1,DEPÓSITO A PLAZO FIJO ,FINANC EFECTIVA TFC Y BANCO FA ,"DEPÓSITOS EN SOLES, CUYOS INTE ",807800 
1566,4-92-34,2,AHORRO SOLES ,BANCO GNB ,EXONERADOS DE IMPUESTOS ,12180.1 
1567,4-92-34,3,AHORRO DÓLARES ,BANCO INTERBANK Y GNB ,EXONERADOS DE IMPUESTOS ,92697.98 
1568,4-92-34,4,INVERSIÓN BONOS ,AGENTE DE BOLSA INTELIGO SAB ,DÓLARES ,338000 
1569,4-92-34,5,INVERSION ACCIONES ,OPCION CREDITICIA ,- ,311195 
1570,4-92-34,6,PRÉSTAMO DE ACCIONISTA ,OPCIÓN CREDITICIA ,- ,251353 
1571,4-92-36,1, , , , 
1572,4-94-5,1, , , , 
1573,4-94-6,1, , , , 
1574,4-94-7,1, , , , 
1575,4-95-2,1, , , , 
1576,4-95-5,1, , , , 
1577,4-95-6,1, , , , 
1578,4-95-7,1, , , , 
1579,4-96-1,1, , , , 
1580,4-96-2,1, , , , 
1581,4-97-1,1, , , , 
1582,4-97-2,1, , , , 
1583,4-97-4,1, , , , 
1584,4-98-1,1, , , , 
1585,4-98-3,1, , , , 
1586,4-98-4,1, , , , 
1587,4-99-2,1, , , , 
1588,4-99-3,1, , , , 
1589,4-100-1,1, , , , 
1590,4-100-2,1, , , , 
1591,4-101-1,1, , , , 
1592,4-101-3,1, , , , 
1593,4-101-4,1, , , , 
1594,4-102-2,1, , , , 
1595,4-102-3,1, , , , 
1596,4-103-1,1,MENAJE ,. ,. ,40000 
1597,4-103-4,1, , , , 
1598,4-103-5,1,ACCIONES ,INSUMOS PARA LA INDUSTRIA Y LA ,PARTIGA REGISTRAL 13338734 ,184789 
1599,4-103-5,2,ACCIONES ,LOPEZ PIMENTEL ABOGADOS ASOC ,PARTIDA REGISTRAL 12628139 ,10000 
1600,4-103-6,1, , , , 
1601,4-103-7,1, , , , 
1602,4-103-8,1, , , , 
1603,4-103-9,1, , , , 
1604,4-103-10,1, , , , 
1605,4-103-14,1,BIENES MUEBLES ,"EQUIPOS DE COMPUTO, ELECTRODOM ",ELECTRODOMESTICOS Y OTROS COMP ,18000 
1606,4-103-17,1, , , , 
1607,4-103-18,1, , , , 
1608,4-103-22,1, , , , 
1609,4-103-24,1, , , , 
1610,4-103-25,1, , , , 
1611,4-103-26,1, , , , 
1612,4-103-32,1, , , , 
1613,4-103-35,1, , , , 
1614,4-103-36,1, , , , 
1615,4-104-3,1, , , , 
1616,4-104-4,1, , , , 
1617,4-104-5,1, , , , 
1618,4-105-3,1, , , , 
1619,4-107-1,1, , , , 
1620,4-107-2,1, , , , 
1621,4-107-3,1, , , , 
1622,4-108-2,1, , , , 
1623,4-108-4,1, , , , 
1624,4-109-3,1, , , , 
1625,4-110-2,1, , , , 
1626,4-110-3,1, , , , 
1627,4-111-1,1, , , , 
1628,4-111-2,1, , , , 
1629,4-111-3,1, , , , 
1630,4-111-4,1, , , , 
1631,4-111-5,1, , , , 
1632,4-111-6,1, , , , 
1633,4-112-2,1, , , , 
1634,4-112-3,1, , , , 
1635,4-112-4,1, , , , 
