,id_hdv,resi_rec,resign,resign_year
0,0-1-1,1, , 
1,0-1-2,1, , 
2,0-1-3,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2015 
3,0-1-6,1, , 
4,0-1-7,1, , 
5,0-2-1,1, , 
6,0-2-2,1, , 
7,0-2-3,1, , 
8,0-3-1,1, , 
9,0-3-4,1, , 
10,0-3-6,1,ALIANZA ELECTORAL ALIANZA PARA EL PROGRESO DE AREQUIPA ,2016 
11,0-4-1,1, , 
12,0-4-2,1, , 
13,0-5-1,1, , 
14,0-5-2,1,PARTIDO POLÍTICO SOMOS PERÚ ,2019 
15,0-5-3,1, , 
16,0-5-4,1, , 
17,0-5-5,1, , 
18,0-5-6,1, , 
19,0-5-7,1, , 
20,0-6-1,1, , 
21,0-6-2,1,PARTIDO POLÍTICO NACIONALISTA ,2016 
22,0-6-3,1, , 
23,0-7-1,1, , 
24,0-7-2,1, , 
25,0-7-3,1, , 
26,0-7-4,1, , 
27,0-7-5,1, , 
28,0-7-6,1, , 
29,0-8-1,1, , 
30,0-8-3,1, , 
31,0-8-4,1, , 
32,0-8-5,1, , 
33,0-9-2,1, , 
34,0-10-1,1, , 
35,0-10-2,1, , 
36,0-11-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
37,0-12-1,1,PARTIDO POLÍTICO FUERZA POPULAR ,2019 
38,0-12-3,1, , 
39,0-13-1,1, , 
40,0-13-2,1, , 
41,0-13-3,1, , 
42,0-13-4,1, , 
43,0-13-5,1, , 
44,0-14-1,1, , 
45,0-14-2,1, , 
46,0-14-3,1, , 
47,0-15-1,1, , 
48,0-15-2,1, , 
49,0-15-3,1, , 
50,0-15-4,1, , 
51,0-15-5,1, , 
52,0-16-1,1, , 
53,0-16-2,1, , 
54,0-16-3,1, , 
55,0-16-4,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2014 
56,0-16-5,1, , 
57,0-16-6,1, , 
58,0-16-8,1, , 
59,0-16-9,1, , 
60,0-16-11,1, , 
61,0-16-12,1, , 
62,0-16-13,1, , 
63,0-16-14,1, , 
64,0-16-15,1, , 
65,0-16-16,1, , 
66,0-16-18,1, , 
67,0-16-19,1, , 
68,0-16-20,1, , 
69,0-16-21,1, , 
70,0-16-22,1, , 
71,0-16-23,1, , 
72,0-16-24,1, , 
73,0-16-25,1, , 
74,0-16-26,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
75,0-16-27,1, , 
76,0-16-28,1, , 
77,0-16-29,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2010 
78,0-16-29,2,PARTIDO POLÍTICO UNION POR EL PERU ,2006 
79,0-16-30,1, , 
80,0-16-31,1, , 
81,0-16-32,1, , 
82,0-16-34,1, , 
83,0-16-35,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
84,0-16-35,2,PARTIDO POLÍTICO PERU POSIBLE ,2016 
85,0-17-1,1, , 
86,0-17-3,1, , 
87,0-17-4,1, , 
88,0-18-1,1, , 
89,0-18-2,1, , 
90,0-18-4,1, , 
91,0-18-5,1, , 
92,0-19-1,1, , 
93,0-19-3,1, , 
94,0-19-4,1, , 
95,0-19-5,1, , 
96,0-20-1,1, , 
97,0-20-2,1, , 
98,0-20-3,1, , 
99,0-21-1,1, , 
100,0-21-2,1, , 
101,0-21-3,1, , 
102,0-22-1,1, , 
103,0-22-2,1, , 
104,0-22-3,1, , 
105,0-23-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
106,0-23-2,1, , 
107,0-23-3,1, , 
108,0-23-4,1, , 
109,0-24-1,1, , 
110,0-24-2,1, , 
111,0-24-3,1, , 
112,0-24-4,1, , 
113,0-26-1,1, , 
114,0-26-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
115,0-26-3,1, , 
116,0-26-4,1, , 
117,0-26-5,1, , 
118,0-26-6,1, , 
119,0-26-7,1, , 
120,0-27-1,1, , 
121,0-27-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
122,0-27-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2013 
123,0-27-4,1,PARTIDO POLÍTICO UNION POR EL PERU ,2010 
124,0-27-6,1, , 
125,0-28-1,1, , 
126,0-28-2,1, , 
127,0-28-3,1, , 
128,0-29-1,1, , 
129,0-29-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO POPULAR KALLPA ,2013 
130,0-29-3,1, , 
131,0-30-1,1, , 
132,0-30-3,1, , 
133,0-30-4,1, , 
134,0-30-5,1, , 
135,0-31-1,1, , 
136,0-31-2,1,ALIANZA ELECTORAL ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP ,2019 
137,0-31-3,1, , 
138,0-31-4,1, , 
139,0-31-5,1, , 
140,0-31-6,1, , 
141,0-32-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
142,0-32-2,1, , 
143,0-32-3,1, , 
144,0-32-4,1, , 
145,0-32-5,1, , 
146,0-32-6,1, , 
147,0-32-7,1, , 
148,0-33-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
149,0-33-2,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL FRENTE REGIONAL AYACUCHO ,2014 
150,0-33-3,1, , 
151,0-34-1,1, , 
152,0-34-2,1, , 
153,0-34-3,1, , 
154,0-34-4,1, , 
155,0-35-1,1, , 
156,0-35-2,1, , 
157,0-35-3,1, , 
158,0-36-1,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2016 
159,0-36-2,1, , 
160,0-36-3,1, , 
161,0-36-4,1, , 
162,0-36-5,1, , 
163,0-36-6,1, , 
164,0-36-7,1, , 
165,0-37-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
166,0-37-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS ,2019 
167,0-37-3,1, , 
168,0-38-1,1, , 
169,0-38-2,1, , 
170,0-38-3,1, , 
171,0-39-1,1, , 
172,0-39-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ ,2017 
173,0-39-3,1, , 
174,0-39-4,1, , 
175,0-39-5,1, , 
176,0-39-6,1, , 
177,0-39-7,1, , 
178,0-40-1,1, , 
179,0-40-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2005 
180,0-40-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2014 
181,0-40-4,1, , 
182,0-40-5,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
183,0-41-1,1, , 
184,0-41-2,1, , 
185,0-41-3,1, , 
186,0-41-4,1,PARTIDO POLÍTICO PERU POSIBLE ,2011 
187,0-42-1,1, , 
188,0-42-2,1, , 
189,0-43-1,1, , 
190,0-43-2,1, , 
191,0-43-3,1, , 
192,0-44-1,1, , 
193,0-44-2,1, , 
194,0-44-3,1, , 
195,0-44-4,1, , 
196,0-44-5,1, , 
197,0-45-1,1, , 
198,0-45-2,1, , 
199,0-45-3,1, , 
200,0-46-1,1, , 
201,0-46-2,1, , 
202,0-46-3,1, , 
203,0-46-4,1, , 
204,0-46-5,1, , 
205,0-47-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2014 
206,0-47-2,1, , 
207,0-47-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2014 
208,0-48-1,1, , 
209,0-48-2,1, , 
210,0-48-3,1, , 
211,0-48-4,1, , 
212,0-49-1,1, , 
213,0-50-1,1, , 
214,0-50-2,1, , 
215,0-50-3,1, , 
216,0-51-1,1, , 
217,0-51-2,1, , 
218,0-51-3,1, , 
219,0-52-1,1, , 
220,0-52-2,1, , 
221,0-53-1,1, , 
222,0-53-2,1, , 
223,0-53-3,1, , 
224,0-54-1,1, , 
225,0-54-4,1, , 
226,0-54-5,1, , 
227,0-54-6,1, , 
228,0-55-3,1, , 
229,0-55-4,1, , 
230,0-56-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FUERZA LORETANA ,2017 
231,0-56-2,1, , 
232,0-57-2,1, , 
233,0-57-3,1, , 
234,0-58-1,1, , 
235,0-58-2,1, , 
236,0-58-3,1, , 
237,0-59-2,1, , 
238,0-59-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2012 
239,0-60-1,1, , 
240,0-60-2,1, , 
241,0-60-3,1, , 
242,0-60-4,1, , 
243,0-61-2,1, , 
244,0-61-3,1, , 
245,0-61-4,1, , 
246,0-62-1,1, , 
247,0-63-1,1, , 
248,0-63-2,1, , 
249,0-63-3,1, , 
250,0-63-4,1, , 
251,0-63-5,1, , 
252,0-64-1,1, , 
253,0-64-2,1, , 
254,0-64-3,1, , 
255,0-64-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
256,0-65-1,1, , 
257,0-65-2,1, , 
258,0-65-4,1, , 
259,0-65-5,1, , 
260,0-65-6,1, , 
261,0-65-7,1, , 
262,0-66-1,1, , 
263,0-66-2,1,ACCION POPULAR ,2017 
264,0-66-3,1, , 
265,0-67-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL CORAZON LIBRE ,2017 
266,0-67-2,1, , 
267,0-67-3,1, , 
268,0-67-4,1, , 
269,0-68-1,1, , 
270,0-68-2,1, , 
271,0-68-3,1, , 
272,0-68-4,1, , 
273,0-69-1,1, , 
274,0-69-2,1, , 
275,0-69-3,1, , 
276,0-69-4,1, , 
277,0-70-1,1,PARTIDO POLÍTICO AGRUPACION INDEPENDIENTE SI CUMPLE ,2010 
278,0-70-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
279,0-70-3,1, , 
280,0-70-5,1, , 
281,0-71-1,1, , 
282,0-71-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
283,0-71-5,1, , 
284,0-72-1,1, , 
285,0-72-2,1, , 
286,0-72-3,1, , 
287,0-74-4,1, , 
288,0-75-1,1, , 
289,0-75-2,1, , 
290,0-75-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2010 
291,0-75-4,1, , 
292,0-75-5,1, , 
293,0-75-6,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
294,0-76-2,1, , 
295,0-76-3,1, , 
296,0-76-5,1, , 
297,0-77-1,1, , 
298,0-77-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
299,0-77-3,1, , 
300,0-78-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
301,0-78-2,1, , 
302,0-78-3,1, , 
303,0-79-2,1, , 
304,0-79-3,1, , 
305,0-80-1,1, , 
306,0-80-3,1, , 
307,0-81-1,1, , 
308,0-81-2,1, , 
309,0-81-3,1, , 
310,0-81-4,1, , 
311,0-82-3,1, , 
312,0-83-2,1, , 
313,0-83-3,1, , 
314,0-83-5,1, , 
315,0-84-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
316,0-84-1,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
317,0-84-2,1, , 
318,0-84-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PATRIA JOVEN ,2015 
319,0-84-4,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PATRIA JOVEN ,2014 
320,0-85-1,1, , 
321,0-85-2,1, , 
322,0-85-3,1, , 
323,0-85-4,1, , 
324,0-85-5,1, , 
325,0-85-6,1, , 
326,0-86-2,1, , 
327,0-86-3,1, , 
328,0-87-1,1, , 
329,0-87-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
330,0-87-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ ,2019 
331,0-87-4,1, , 
332,0-87-5,1, , 
333,0-87-6,1, , 
334,0-87-7,1, , 
335,0-88-1,1, , 
336,0-88-2,1, , 
337,0-89-1,1, , 
338,0-89-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2016 
339,0-89-2,2,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
340,0-89-3,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2014 
341,0-95-2,1, , 
342,0-95-3,1, , 
343,0-95-4,1, , 
344,0-95-5,1, , 
345,0-95-6,1, , 
346,0-96-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
347,0-96-2,1,PARTIDO POLÍTICO RESURGIMIENTO PERUANO ,2005 
348,0-96-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
349,0-96-4,1, , 
350,0-97-2,1, , 
351,0-97-3,1, , 
352,0-97-4,1, , 
353,0-97-5,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2015 
354,0-97-6,1, , 
355,0-97-7,1, , 
356,0-97-9,1, , 
357,0-97-10,1, , 
358,0-97-11,1, , 
359,0-97-12,1, , 
360,0-97-13,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2014 
361,0-97-13,2,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2018 
362,0-97-14,1, , 
363,0-97-16,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
364,0-97-17,1, , 
365,0-97-18,1, , 
366,0-97-19,1, , 
367,0-97-20,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
368,0-97-23,1, , 
369,0-97-25,1, , 
370,0-97-26,1, , 
371,0-97-27,1, , 
372,0-97-28,1, , 
373,0-97-29,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
374,0-97-30,1, , 
375,0-97-31,1, , 
376,0-97-32,1, , 
377,0-97-33,1, , 
378,0-97-34,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
379,0-97-35,1, , 
380,0-97-36,1, , 
381,0-98-1,1,ALIANZA ELECTORAL ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP ,2018 
382,0-98-2,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2000 
383,0-98-2,2,PARTIDO POLÍTICO PERU POSIBLE ,2010 
384,0-98-4,1,PARTIDO POLÍTICO UNION POR EL PERU ,2017 
385,0-98-5,1, , 
386,0-99-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2012 
387,0-99-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
388,0-99-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PRIMERO LAMBAYEQUE ,2019 
389,0-99-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2005 
390,0-99-5,1, , 
391,0-100-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN ,2018 
392,0-100-3,1, , 
393,0-100-4,1, , 
394,0-100-5,1, , 
395,0-101-1,1, , 
396,0-101-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FUERZA REGIONAL ,2014 
397,0-101-3,1, , 
398,0-101-4,1,ALIANZA ELECTORAL ALIANZA PERU POSIBLE ,2014 
399,0-102-1,1, , 
400,0-102-2,1, , 
401,0-102-3,1, , 
402,0-103-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
403,0-103-1,2,PARTIDO POLÍTICO CON FUERZA PERU ,2009 
404,0-103-2,1, , 
405,0-103-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2018 
406,0-103-4,1, , 
407,0-103-5,1, , 
408,0-104-1,1,PARTIDO POLÍTICO ACCION POPULAR ,2000 
409,0-104-1,2,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2015 
410,0-104-3,1,PARTIDO POLÍTICO VAMOS PERU ,2015 
411,0-104-3,2,PARTIDO POLÍTICO FUERZA POPULAR ,2011 
412,0-104-4,1, , 
413,0-104-5,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
414,0-104-7,1,PARTIDO POLÍTICO ACCION POPULAR ,2009 
415,0-104-8,1, , 
416,0-104-9,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2018 
417,0-104-11,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2015 
418,0-104-12,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2007 
419,0-104-13,1, , 
420,0-104-14,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
421,0-104-15,1, , 
422,0-104-17,1, , 
423,0-104-18,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
424,0-104-18,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
425,0-104-19,1, , 
426,0-104-20,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
427,0-104-21,1, , 
428,0-104-23,1, , 
429,0-104-24,1, , 
430,0-104-25,1, , 
431,0-104-26,1, , 
432,0-104-27,1, , 
433,0-104-28,1,PARTIDO POLÍTICO UNION POR EL PERU ,2014 
434,0-104-28,2,PARTIDO POLÍTICO PERU AHORA ,2006 
435,0-104-29,1, , 
436,0-104-30,1, , 
437,0-104-34,1, , 
438,0-104-36,1, , 
439,0-105-1,1, , 
440,0-105-2,1, , 
441,0-105-3,1, , 
442,0-106-1,1, , 
443,0-106-2,1, , 
444,0-106-3,1, , 
445,0-106-4,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
446,0-107-1,1, , 
447,0-107-2,1, , 
448,0-107-3,1, , 
449,0-107-4,1, , 
450,0-107-5,1, , 
451,0-107-6,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
452,0-107-6,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
453,0-107-7,1, , 
454,0-108-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
455,0-108-3,1, , 
456,0-108-5,1, , 
457,0-108-6,1, , 
458,0-108-7,1, , 
459,0-109-1,1, , 
460,0-109-2,1, , 
461,0-109-3,1, , 
462,0-109-4,1, , 
463,0-109-5,1,ALIANZA ELECTORAL IZQUIERDA UNIDA ,1990 
464,0-110-1,1, , 
465,0-110-2,1, , 
466,0-110-3,1, , 
467,0-111-1,1, , 
468,0-111-2,1, , 
469,0-111-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
470,0-112-1,1, , 
471,0-112-2,1, , 
472,0-112-3,1, , 
473,0-113-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2012 
474,0-113-2,1, , 
475,0-113-3,1, , 
476,0-113-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
477,0-113-5,1, , 
478,0-114-1,1, , 
479,0-115-1,1, , 
480,0-115-3,1, , 
481,0-116-1,1, , 
482,0-116-2,1, , 
483,0-116-3,1, , 
484,0-117-1,1, , 
485,0-117-2,1, , 
486,0-117-3,1, , 
487,0-118-1,1, , 
488,0-118-2,1, , 
489,0-118-3,1, , 
490,0-118-4,1, , 
491,0-119-1,1, , 
492,0-119-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL DE MADRE DE DIOS MINEROS UNIDOS ,2010 
493,0-119-3,1, , 
494,0-120-1,1, , 
495,0-120-4,1, , 
496,0-120-5,1, , 
497,0-120-6,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
498,0-120-7,1,ORGANIZACIÓN POLÍTICA LOCAL PROVINCIAL ONDAS DEL NORTE ,2006 
499,0-120-7,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL OBRAS + OBRAS ,2006 
500,0-121-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
501,0-121-2,1, , 
502,0-121-3,1, , 
503,0-121-4,1, , 
504,0-121-5,1, , 
505,0-121-6,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2019 
506,0-121-7,1, , 
507,0-122-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2012 
508,0-122-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
509,0-122-3,1, , 
510,0-122-5,1, , 
511,0-124-1,1, , 
512,0-124-2,1, , 
513,0-125-1,1, , 
514,0-125-3,1, , 
515,0-125-4,1, , 
516,0-125-5,1, , 
517,0-125-6,1, , 
518,0-126-1,1, , 
519,0-126-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2011 
520,0-126-2,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
521,0-126-3,1,PARTIDO POLÍTICO AGRUPACION INDEPENDIENTE SI CUMPLE ,2010 
522,0-127-1,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
523,0-128-1,1, , 
524,0-128-2,1, , 
525,0-128-3,1, , 
526,0-129-1,1,PARTIDO POLÍTICO UNION POR EL PERU ,2009 
527,0-129-1,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
528,0-129-2,1, , 
529,0-129-3,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
530,0-130-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2008 
531,0-130-2,1, , 
532,0-130-3,1, , 
533,0-130-4,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2012 
534,0-130-5,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
535,0-130-5,2,PARTIDO POLÍTICO PERUANOS POR EL KAMBIO ,2015 
536,0-130-6,1, , 
537,0-130-7,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2006 
538,0-130-7,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL RENACIMIENTO UNIDO NACIONAL ,2014 
539,0-130-8,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
540,0-130-9,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2012 
541,0-130-10,1, , 
542,0-130-11,1, , 
543,0-130-13,1, , 
544,0-130-14,1, , 
545,0-130-15,1, , 
546,0-130-16,1,PARTIDO POLÍTICO CAMBIO RADICAL ,2011 
547,0-130-16,2,ORGANIZACIÓN POLÍTICA LOCAL DISTRITAL CONFIANZA PERU VILLA EL SALVADOR ,2014 
548,0-130-18,1, , 
549,0-130-19,1, , 
550,0-130-20,1, , 
551,0-130-21,1, , 
552,0-130-22,1, , 
553,0-130-23,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2015 
554,0-130-23,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2012 
555,0-130-24,1, , 
556,0-130-25,1, , 
557,0-130-26,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
558,0-130-27,1, , 
559,0-130-28,1,PARTIDO POLÍTICO PERU POSIBLE ,2008 
560,0-130-28,2,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
