,id_hdv,resi_rec,resign,resign_year
561,0-130-29,1, , 
562,0-130-32,1, , 
563,0-130-33,1, , 
564,0-130-34,1, , 
565,0-130-35,1, , 
566,0-130-36,1, , 
567,0-131-1,1, , 
568,0-131-2,1, , 
569,0-131-3,1, , 
570,0-131-4,1, , 
571,0-132-1,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2009 
572,0-132-1,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
573,0-132-2,1, , 
574,0-132-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2011 
575,0-132-4,1, , 
576,0-134-1,1, , 
577,0-134-2,1, , 
578,0-134-3,1, , 
579,0-134-5,1, , 
580,0-135-3,1, , 
581,0-135-4,1, , 
582,0-135-6,1,PARTIDO POLÍTICO UNION POR EL PERU ,2010 
583,0-135-7,1, , 
584,0-135-8,1, , 
585,0-135-9,1, , 
586,0-135-10,1, , 
587,0-135-11,1, , 
588,0-135-12,1, , 
589,0-135-14,1, , 
590,0-135-16,1, , 
591,0-135-17,1, , 
592,0-135-18,1, , 
593,0-135-20,1, , 
594,0-135-22,1, , 
595,0-135-23,1, , 
596,0-135-24,1, , 
597,0-135-25,1, , 
598,0-135-26,1, , 
599,0-135-27,1, , 
600,0-135-28,1, , 
601,0-135-29,1, , 
602,0-135-30,1, , 
603,0-135-31,1, , 
604,0-135-32,1, , 
605,0-135-33,1, , 
606,0-135-34,1, , 
607,0-135-35,1, , 
608,0-135-36,1, , 
609,0-136-1,1, , 
610,0-136-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
611,0-137-1,1, , 
612,0-137-3,1, , 
613,0-138-1,1, , 
614,0-138-3,1, , 
615,0-138-4,1, , 
616,0-139-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
617,0-139-1,2,PARTIDO POLÍTICO UNION POR EL PERU ,2015 
618,0-139-2,1, , 
619,0-139-3,1, , 
620,0-139-5,1, , 
621,0-139-6,1, , 
622,0-140-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL AYLLU ,2017 
623,0-140-2,2,PARTIDO POLÍTICO PERU POSIBLE ,2013 
624,0-140-3,1, , 
625,0-141-2,1, , 
626,0-141-4,1, , 
627,0-141-5,1, , 
628,0-142-1,1, , 
629,0-142-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
630,0-142-3,1, , 
631,0-143-1,1, , 
632,0-143-2,1, , 
633,0-143-3,1, , 
634,0-143-4,1, , 
635,0-143-5,1, , 
636,0-144-1,1, , 
637,0-144-3,1, , 
638,0-144-4,1, , 
639,0-144-5,1, , 
640,0-145-1,1, , 
641,0-145-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL TODOS POR AREQUIPA ,2016 
642,0-145-3,1, , 
643,0-145-4,1, , 
644,0-145-5,1, , 
645,0-146-1,1, , 
646,0-146-2,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2013 
647,0-146-3,1, , 
648,0-146-4,1, , 
649,0-146-5,1,CAMBIO 90 ,1994 
650,0-146-6,1, , 
651,0-146-7,1, , 
652,0-146-8,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2010 
653,0-146-9,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2015 
654,0-146-9,2,PARTIDO POLÍTICO RENOVACION NACIONAL ,2009 
655,0-146-10,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
656,0-146-11,1, , 
657,0-146-12,1, , 
658,0-146-14,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2015 
659,0-146-15,1, , 
660,0-146-16,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
661,0-146-17,1,RENOVACION NACIONAL ,2008 
662,0-146-18,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2015 
663,0-146-19,1, , 
664,0-146-20,1, , 
665,0-146-21,1,PARTIDO POPULAR CRISTIANO ,2014 
666,0-146-22,1, , 
667,0-146-23,1, , 
668,0-146-24,1, , 
669,0-146-25,1,PARTIDO POLÍTICO RENOVACION NACIONAL ,2009 
670,0-146-25,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2015 
671,0-146-26,1, , 
672,0-146-27,1, , 
673,0-146-28,1, , 
674,0-146-29,1, , 
675,0-146-30,1, , 
676,0-146-31,1, , 
677,0-146-32,1, , 
678,0-146-33,1, , 
679,0-146-34,1, , 
680,0-146-35,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,1983 
681,0-146-36,1, , 
682,0-147-1,1, , 
683,0-147-2,1, , 
684,0-147-3,1, , 
685,0-148-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
686,0-148-3,1, , 
687,0-148-4,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO ,2019 
688,0-148-4,2,"MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUE ",2011 
689,0-148-5,1, , 
690,0-149-1,1, , 
691,0-149-2,1, , 
692,0-149-3,1, , 
693,0-150-1,1, , 
694,0-150-2,1, , 
695,0-150-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
696,0-150-4,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2007 
697,0-150-4,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2010 
698,0-150-5,1, , 
699,0-150-6,1, , 
700,0-150-7,1, , 
701,2-1-1,1, , 
702,2-1-2,1, , 
703,2-1-3,1, , 
704,2-2-1,1, , 
705,2-2-2,1, , 
706,2-2-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL AYLLU ,2018 
707,2-3-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO ANDINO SOCIALISTA ,2015 
708,2-3-3,1, , 
709,2-3-4,1, , 
710,2-3-5,1, , 
711,2-4-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2008 
712,2-4-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL ACCION REGIONAL ,2015 
713,2-4-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2014 
714,2-4-3,1, , 
715,2-5-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
716,2-5-2,1, , 
717,2-5-3,1, , 
718,2-5-4,1, , 
719,2-6-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
720,2-6-2,1, , 
721,2-6-3,1, , 
722,2-6-4,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2016 
723,2-6-5,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2019 
724,2-7-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
725,2-7-2,1, , 
726,2-7-3,1, , 
727,2-7-4,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2016 
728,2-7-5,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2019 
729,2-8-1,1, , 
730,2-8-2,1, , 
731,2-8-3,1, , 
732,2-9-1,1, , 
733,2-9-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
734,2-9-3,1, , 
735,2-10-1,1, , 
736,2-10-3,1, , 
737,2-10-4,1, , 
738,2-10-5,1, , 
739,2-10-6,1, , 
740,2-10-7,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
741,2-10-9,1, , 
742,2-10-10,1, , 
743,2-10-11,1,PARTIDO POLÍTICO PARTIDO POLÍTICO CONTIGO ,2017 
744,2-10-11,2,PARTIDO POLÍTICO CAMBIO RADICAL ,2011 
745,2-10-12,1, , 
746,2-10-13,1, , 
747,2-10-14,1, , 
748,2-10-15,1, , 
749,2-10-16,1, , 
750,2-10-17,1, , 
751,2-10-18,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2012 
752,2-10-20,1, , 
753,2-10-22,1, , 
754,2-10-23,1, , 
755,2-10-24,1, , 
756,2-10-25,1, , 
757,2-10-26,1, , 
758,2-10-27,1, , 
759,2-10-28,1, , 
760,2-10-29,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2016 
761,2-10-30,1, , 
762,2-10-31,1, , 
763,2-10-32,1, , 
764,2-10-33,1, , 
765,2-10-34,1, , 
766,2-10-35,1, , 
767,2-11-1,1, , 
768,2-11-3,1, , 
769,2-12-1,1, , 
770,2-12-2,1, , 
771,2-12-3,1, , 
772,2-12-4,1, , 
773,2-12-5,1, , 
774,2-13-1,1, , 
775,2-13-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
776,2-13-3,1, , 
777,2-14-1,1, , 
778,2-14-2,1, , 
779,2-14-3,1, , 
780,2-15-1,1, , 
781,2-15-2,1, , 
782,2-15-3,1, , 
783,2-16-1,1, , 
784,2-16-2,1, , 
785,2-16-3,1, , 
786,2-16-4,1, , 
787,2-16-5,1, , 
788,2-16-6,1, , 
789,2-16-7,1, , 
790,2-17-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
791,2-17-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
792,2-18-1,1, , 
793,2-18-2,1, , 
794,2-18-3,1, , 
795,2-18-5,1, , 
796,2-18-6,1, , 
797,2-19-1,1, , 
798,2-19-2,1, , 
799,2-19-3,1, , 
800,2-19-4,1, , 
801,2-20-1,1, , 
802,2-20-2,1, , 
803,2-20-3,1, , 
804,2-20-4,1, , 
805,2-21-1,1, , 
806,2-21-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
807,2-21-3,1, , 
808,2-21-4,1, , 
809,2-22-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2014 
810,2-22-2,1, , 
811,2-22-3,1, , 
812,2-23-1,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2010 
813,2-23-2,1, , 
814,2-23-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA ,2012 
815,2-23-4,1, , 
816,2-24-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
817,2-24-2,1, , 
818,2-24-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2004 
819,2-25-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO CIVICO PERUANO ,2017 
820,2-25-2,1,PARTIDO POLÍTICO VAMOS PERU ,2015 
821,2-25-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
822,2-26-1,1, , 
823,2-26-2,1, , 
824,2-26-3,1, , 
825,2-26-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
826,2-27-2,1, , 
827,2-27-3,1, , 
828,2-28-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
829,2-28-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
830,2-28-3,1, , 
831,2-28-4,1, , 
832,2-29-1,1, , 
833,2-29-2,1, , 
834,2-30-1,1,ORGANIZACIÓN POLÍTICA LOCAL DISTRITAL LA MOLINA HACIA EL GRAN CAMBIO ,2011 
835,2-30-2,1, , 
836,2-30-3,1, , 
837,2-30-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
838,2-30-5,1, , 
839,2-30-6,1, , 
840,2-30-7,1, , 
841,2-30-8,1, , 
842,2-30-10,1, , 
843,2-30-11,1, , 
844,2-30-12,1,ALIANZA ELECTORAL ALIANZA SOLIDARIDAD NACIONAL ,2015 
845,2-30-12,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2013 
846,2-30-13,1, , 
847,2-30-14,1, , 
848,2-30-15,1, , 
849,2-30-16,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2015 
850,2-30-17,1, , 
851,2-30-18,1, , 
852,2-30-20,1, , 
853,2-30-21,1, , 
854,2-30-22,1,PARTIDO POLÍTICO PERU NACION ,2018 
855,2-30-22,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
856,2-30-24,1, , 
857,2-30-25,1, , 
858,2-30-26,1, , 
859,2-30-27,1, , 
860,2-30-28,1, , 
861,2-30-29,1, , 
862,2-30-30,1, , 
863,2-30-31,1,PARTIDO POLÍTICO PERU NACION ,2019 
864,2-30-32,1, , 
865,2-30-33,1, , 
866,2-30-34,1, , 
867,2-30-35,1, , 
868,2-30-36,1, , 
869,2-31-1,1, , 
870,2-31-3,1, , 
871,2-32-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
872,2-32-2,1, , 
873,2-32-3,1, , 
874,2-32-4,1, , 
875,2-32-5,1, , 
876,2-33-1,1, , 
877,2-33-2,1, , 
878,2-33-3,1, , 
879,2-33-4,1, , 
880,2-33-5,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
881,2-33-6,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
882,2-33-7,1, , 
883,2-33-8,1, , 
884,2-33-9,1, , 
885,2-33-10,1, , 
886,2-33-11,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2017 
887,2-33-12,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2013 
888,2-33-12,2,PARTIDO POLÍTICO PARTIDO MOVIMIENTO HUMANISTA PERUANO ,2017 
889,2-33-13,1, , 
890,2-33-14,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2013 
891,2-33-15,1, , 
892,2-33-16,1, , 
893,2-33-17,1, , 
894,2-33-18,1, , 
895,2-33-19,1,ALIANZA ELECTORAL ALIANZA SOLIDARIDAD NACIONAL ,2013 
896,2-33-20,1, , 
897,2-33-21,1, , 
898,2-33-22,1, , 
899,2-33-26,1, , 
900,2-33-28,1, , 
901,2-33-29,1, , 
902,2-33-30,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
903,2-33-31,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
904,2-33-32,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
905,2-33-33,1, , 
906,2-33-35,1, , 
907,2-33-36,1, , 
908,2-34-2,1, , 
909,2-35-1,1, , 
910,2-36-1,1, , 
911,2-36-2,1,PROGRESEMOS PERU ,2007 
912,2-36-3,1, , 
913,2-36-4,1, , 
914,2-36-5,1, , 
915,2-37-1,1, , 
916,2-37-2,1, , 
917,2-37-3,1, , 
918,2-37-4,1, , 
919,2-37-5,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2014 
920,2-38-1,1, , 
921,2-38-3,1, , 
922,2-38-4,1, , 
923,2-38-5,1, , 
924,2-39-1,1, , 
925,2-39-2,1, , 
926,2-39-3,1, , 
927,2-40-1,1, , 
928,2-40-2,1, , 
929,2-40-3,1, , 
930,2-41-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2016 
931,2-41-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FUERZA AREQUIPEÑA ,2007 
932,2-41-3,1, , 
933,2-41-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
934,2-41-5,1, , 
935,2-41-6,1, , 
936,2-42-1,1, , 
937,2-42-2,1, , 
938,2-42-3,1, , 
939,2-43-1,1,PARTIDO NACIONALISTA PERUANO ,2017 
940,2-43-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
941,2-43-2,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
942,2-43-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
943,2-43-4,1, , 
944,2-43-5,1, , 
945,2-44-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL QATUN TARPUY ,2019 
946,2-44-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
947,2-45-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ARRIBA TACNA ,2009 
948,2-45-2,1, , 
949,2-46-1,1, , 
950,2-46-2,1, , 
951,2-46-3,1, , 
952,2-46-4,1, , 
953,2-46-5,1, , 
954,2-47-1,1, , 
955,2-47-2,1, , 
956,2-47-3,1,PARTIDO POLÍTICO MOVIMIENTO NUEVA IZQUIERDA ,2007 
957,2-47-4,1, , 
958,2-48-1,1, , 
959,2-48-2,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
960,2-48-2,2,PARTIDO POLÍTICO UNION POR EL PERU ,2013 
961,2-48-3,1, , 
962,2-48-4,1, , 
963,2-48-5,1, , 
964,2-49-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
965,2-49-3,1, , 
966,2-49-4,1, , 
967,2-49-5,1,PARTIDO POLÍTICO UNION POR EL PERU ,2011 
968,2-49-5,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
969,2-49-6,1, , 
970,2-50-1,1, , 
971,2-50-2,1, , 
972,2-50-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
973,2-50-5,1, , 
974,2-51-1,1, , 
975,2-51-2,1, , 
976,2-51-3,1, , 
977,2-51-5,1, , 
978,2-51-6,1, , 
979,2-51-7,1, , 
980,2-52-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
981,2-52-2,1, , 
982,2-52-3,1, , 
983,2-52-4,1, , 
984,2-52-5,1, , 
985,2-52-7,1, , 
986,2-53-1,1, , 
987,2-53-2,1, , 
988,2-53-3,1, , 
989,2-53-4,1, , 
990,2-55-1,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2009 
991,2-55-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
992,2-55-3,1, , 
993,2-55-4,1, , 
994,2-55-5,1, , 
995,2-56-1,1, , 
996,2-56-2,1, , 
997,2-56-3,1, , 
998,2-56-4,1, , 
999,2-56-5,1, , 
1000,2-57-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ALIANZA DEMOCRATICA NACIONAL ,2019 
1001,2-57-2,1, , 
1002,2-57-3,1, , 
1003,2-58-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MUSUQ ÑAN ,2019 
1004,2-58-3,1, , 
1005,2-59-1,1, , 
1006,2-59-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL AVANCEMOS POR LA UNIDAD Y LA GRANDEZA ,2011 
1007,2-59-2,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL DEMOCRACIA Y SOLIDARIDAD ,2011 
1008,2-59-3,1, , 
1009,2-60-1,1,SOMOS PERU ,2019 
1010,2-60-2,1, , 
1011,2-60-3,1, , 
1012,2-61-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
1013,2-61-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2013 
1014,2-61-4,1, , 
1015,2-62-2,1, , 
1016,2-62-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
1017,2-62-4,1, , 
1018,2-62-5,1, , 
1019,2-63-1,1, , 
1020,2-63-2,1, , 
1021,2-63-3,1, , 
1022,2-63-5,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2018 
1023,2-64-2,1, , 
1024,2-64-3,1,PARTIDO POLÍTICO NUEVA MAYORIA ,2010 
1025,2-65-3,1, , 
1026,2-66-1,1, , 
1027,2-66-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PASCO DIGNIDAD ,2018 
1028,2-66-3,1, , 
1029,2-67-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
1030,2-67-3,1, , 
1031,2-68-1,1, , 
1032,2-68-2,1, , 
1033,2-68-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2013 
1034,2-69-1,1, , 
1035,2-69-2,1, , 
1036,2-69-3,1, , 
1037,2-70-1,1, , 
1038,2-70-2,1, , 
1039,2-70-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ADUANEC ,2012 
1040,2-70-4,1, , 
1041,2-70-7,1, , 
1042,2-72-1,1, , 
1043,2-72-2,1, , 
1044,2-72-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2017 
1045,2-72-4,1, , 
1046,2-74-1,1, , 
1047,2-74-3,1, , 
1048,2-74-4,1, , 
1049,2-74-5,1, , 
1050,2-74-6,1, , 
1051,2-75-1,1, , 
1052,2-75-2,1, , 
1053,2-75-3,1, , 
1054,2-76-1,1, , 
1055,2-76-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL INNOVACION Y DESARROLLO REGIONAL ,2015 
1056,2-76-3,2,ORGANIZACIÓN POLÍTICA LOCAL PROVINCIAL TRANSFORMEMOS SULLANA ,2007 
1057,2-76-4,1, , 
1058,2-76-5,1, , 
1059,2-76-6,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ALTERNATIVA DE PAZ Y DESARROLLO ,2015 
1060,2-76-7,1, , 
1061,2-77-1,1, , 
1062,2-77-2,1, , 
1063,2-77-3,1, , 
1064,2-78-1,1, , 
1065,2-78-2,1, , 
1066,2-78-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO POLITICO REGIONAL PERU LIBRE ,2016 
1067,2-79-1,1, , 
1068,2-79-2,1, , 
1069,2-79-3,1,PARTIDO POLÍTICO UNION POR EL PERU ,2019 
1070,2-79-4,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2014 
1071,2-79-5,1, , 
1072,2-80-1,1, , 
1073,2-80-2,1, , 
1074,2-80-3,1, , 
1075,2-80-4,1, , 
1076,2-81-1,1,FUERZA LORETANA ,2006 
1077,2-81-1,2,PERU POSIBLE ,2006 
1078,2-81-4,1, , 
1079,2-82-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ ,2017 
1080,2-82-2,1, , 
1081,2-82-3,1, , 
1082,2-82-4,1, , 
1083,2-82-5,1, , 
1084,2-82-7,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ ,2018 
1085,2-83-2,1, , 
1086,2-83-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO ,2015 
1087,2-83-4,1, , 
1088,2-84-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1089,2-84-2,1, , 
