,id_hdv,resi_rec,resign,resign_year
1090,2-84-3,1, , 
1091,2-85-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2014 
1092,2-85-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
1093,2-85-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
1094,2-85-4,1, , 
1095,2-85-5,1, , 
1096,2-85-6,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FORTALEZA LIBERTEÑA ,2018 
1097,2-85-7,1, , 
1098,2-86-1,1, , 
1099,2-86-3,1, , 
1100,2-86-4,1, , 
1101,2-86-5,1, , 
1102,2-87-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
1103,2-87-2,1, , 
1104,2-87-3,1, , 
1105,2-88-2,1, , 
1106,2-88-3,1, , 
1107,2-89-1,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
1108,2-89-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD ,2019 
1109,2-89-2,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
1110,2-89-3,1, , 
1111,2-89-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1112,2-90-1,1, , 
1113,2-90-4,1, , 
1114,2-91-1,1, , 
1115,2-91-2,1, , 
1116,2-91-3,1, , 
1117,2-91-4,1, , 
1118,2-91-5,1, , 
1119,2-91-6,1, , 
1120,2-91-7,1, , 
1121,2-91-8,1, , 
1122,2-91-9,1, , 
1123,2-91-10,1,PARTIDO POLÍTICO ACCION POPULAR ,2015 
1124,2-91-11,1, , 
1125,2-91-12,1, , 
1126,2-91-13,1, , 
1127,2-91-14,1, , 
1128,2-91-15,1, , 
1129,2-91-16,1, , 
1130,2-91-17,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
1131,2-91-17,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2014 
1132,2-91-18,1, , 
1133,2-91-19,1, , 
1134,2-91-20,1, , 
1135,2-91-21,1, , 
1136,2-91-22,1, , 
1137,2-91-23,1, , 
1138,2-91-24,1, , 
1139,2-91-25,1, , 
1140,2-91-26,1, , 
1141,2-91-27,1, , 
1142,2-91-28,1, , 
1143,2-91-29,1, , 
1144,2-91-30,1, , 
1145,2-91-31,1, , 
1146,2-91-32,1, , 
1147,2-91-33,1, , 
1148,2-91-34,1, , 
1149,2-91-35,1, , 
1150,2-91-36,1, , 
1151,2-92-1,1, , 
1152,2-92-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1153,2-92-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
1154,2-93-1,1, , 
1155,2-93-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL JUNIN RENACE ,2019 
1156,2-93-2,2,ALIANZA ELECTORAL FUERZA POPULAR ,2017 
1157,2-93-3,1, , 
1158,2-93-4,1, , 
1159,2-93-5,1,ALIANZA ELECTORAL ALIANZA PARA EL PROGRESO DEL PERU ,2018 
1160,2-94-1,1, , 
1161,2-94-2,1, , 
1162,2-94-4,1, , 
1163,2-95-1,1, , 
1164,2-95-3,1, , 
1165,2-95-4,1, , 
1166,2-96-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ENERGIA COMUNAL AMAZONICA ,2017 
1167,2-96-2,1, , 
1168,2-96-3,1, , 
1169,2-97-2,1, , 
1170,2-97-3,1, , 
1171,2-97-4,1, , 
1172,2-98-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL QATUN TARPUY ,2019 
1173,2-98-3,1,ORGANIZACIÓN POLÍTICA LOCAL DISTRITAL MIVA - CARMEN ALTO ,2011 
1174,2-99-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2002 
1175,2-99-3,1, , 
1176,2-99-5,1, , 
1177,2-99-6,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2014 
1178,2-100-1,1, , 
1179,2-100-2,1, , 
1180,2-100-3,1, , 
1181,2-100-4,1, , 
1182,2-101-1,1, , 
1183,2-101-2,1, , 
1184,2-101-3,1, , 
1185,2-102-1,1, , 
1186,2-102-2,1, , 
1187,2-102-3,1, , 
1188,2-102-4,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
1189,2-104-1,1, , 
1190,2-104-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1191,2-104-3,1, , 
1192,2-104-4,1, , 
1193,2-104-5,1, , 
1194,2-105-1,1, , 
1195,2-105-2,1, , 
1196,2-105-3,1, , 
1197,2-106-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FRENTE INDEPENDIENTE REGIONAL ,1995 
1198,2-106-2,2,PARTIDO POLÍTICO PERU POSIBLE ,2005 
1199,2-106-3,1, , 
1200,2-107-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
1201,2-108-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL UDC CALLAO ,2015 
1202,2-108-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL ADUANEC ,2012 
1203,2-108-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
1204,2-108-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MI CALLAO ,2013 
1205,2-108-4,1,PARTIDO POLÍTICO ACCION POPULAR ,2006 
1206,2-108-4,2,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2012 
1207,2-109-1,1, , 
1208,2-109-2,1, , 
1209,2-109-3,1, , 
1210,2-110-1,1, , 
1211,2-110-2,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
1212,2-110-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2018 
1213,2-111-1,1,PARTIDO POLÍTICO FUERZA POPULAR ,2017 
1214,2-111-2,1,PARTIDO POLÍTICO FUERZA POPULAR ,2017 
1215,2-111-3,1, , 
1216,2-111-4,1, , 
1217,2-112-1,1, , 
1218,2-112-2,1, , 
1219,2-112-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
1220,2-112-4,1, , 
1221,2-112-6,1, , 
1222,2-113-1,1, , 
1223,2-113-2,1, , 
1224,2-113-3,1, , 
1225,2-114-1,1, , 
1226,2-114-2,1,ORGANIZACIÓN POLÍTICA LOCAL PROVINCIAL FRENTE INDEPENDIENTE CAMPESINO FREINCA ,2010 
1227,2-114-3,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1228,2-114-4,1, , 
1229,2-114-5,1, , 
1230,2-114-6,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1231,2-115-2,1,PARTIDO POLÍTICO PARTIDO DESCENTRALISTA FUERZA SOCIAL ,2012 
1232,2-115-3,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2012 
1233,2-115-3,2,PARTIDO POLÍTICO PARTIDO RENACIMIENTO ANDINO ,2007 
1234,2-115-4,1, , 
1235,2-115-5,1, , 
1236,2-115-6,1, , 
1237,2-115-7,1, , 
1238,2-115-8,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1239,2-115-9,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2018 
1240,2-115-9,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2015 
1241,2-115-10,1, , 
1242,2-115-11,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
1243,2-115-12,1, , 
1244,2-115-13,1, , 
1245,2-115-14,1, , 
1246,2-115-15,1,PARTIDO POLÍTICO UNION POR EL PERU ,2010 
1247,2-115-16,1, , 
1248,2-115-17,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2019 
1249,2-115-18,1, , 
1250,2-115-19,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
1251,2-115-21,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1252,2-115-22,1, , 
1253,2-115-23,1, , 
1254,2-115-24,1, , 
1255,2-115-25,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1256,2-115-26,1, , 
1257,2-115-27,1, , 
1258,2-115-28,1, , 
1259,2-115-30,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
1260,2-115-32,1, , 
1261,2-115-35,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1262,2-115-36,1, , 
1263,2-116-1,1, , 
1264,2-116-2,1,ALIANZA ELECTORAL TODOS SOMOS AMAZONAS ,2018 
1265,2-116-3,1, , 
1266,2-117-1,1,ALIANZA ELECTORAL MAR CALLAO ,2014 
1267,2-117-2,1, , 
1268,2-117-3,1, , 
1269,2-118-3,1, , 
1270,2-119-3,1, , 
1271,2-120-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
1272,2-120-2,1, , 
1273,2-120-3,1, , 
1274,2-120-4,1, , 
1275,2-120-5,1, , 
1276,2-120-6,1, , 
1277,2-121-1,1, , 
1278,2-121-2,1, , 
1279,2-122-1,1,PARTIDO POLÍTICO VAMOS PERU ,2015 
1280,2-122-1,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2008 
1281,2-122-2,1,PARTIDO POLÍTICO UNION POR EL PERU ,2019 
1282,2-122-3,1, , 
1283,2-123-1,1, , 
1284,2-123-2,1, , 
1285,2-123-3,1, , 
1286,2-123-4,1, , 
1287,2-124-2,1, , 
1288,2-125-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL POR TI CALLAO ,2019 
1289,2-125-2,1,PARTIDO POLÍTICO PARTIDO JUSTICIA NACIONAL ,2006 
1290,2-125-2,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL UDC CALLAO ,2019 
1291,2-125-3,1, , 
1292,2-126-2,1,ALIANZA ELECTORAL ALIANZA PARA EL PROGRESO DEL PERU ,2011 
1293,2-126-3,1, , 
1294,2-126-5,1, , 
1295,2-126-6,1, , 
1296,2-127-2,1, , 
1297,2-127-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2009 
1298,2-128-1,1, , 
1299,2-128-2,1, , 
1300,2-128-3,1, , 
1301,2-129-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
1302,2-129-2,1, , 
1303,2-129-3,1,ALIANZA ELECTORAL MOVIMIENTO DE AFIRMACION SOCIAL ,2014 
1304,2-129-5,1, , 
1305,2-129-6,1, , 
1306,2-130-1,1,PARTIDO POLÍTICO UNION POR EL PERU ,2014 
1307,2-130-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO DE AFIRMACION SOCIAL ,2018 
1308,2-130-2,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
1309,2-130-3,1, , 
1310,2-130-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2008 
1311,2-130-5,1, , 
1312,2-130-6,1, , 
1313,2-131-2,1, , 
1314,2-131-3,1, , 
1315,2-131-4,1, , 
1316,2-131-5,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
1317,2-131-6,1, , 
1318,2-132-1,1, , 
1319,2-132-2,1, , 
1320,2-133-3,1, , 
1321,2-133-4,1, , 
1322,2-134-1,1, , 
1323,2-135-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL CAMBIO UCAYALINO ,2017 
1324,2-135-1,2,PARTIDO POLÍTICO PARTIDO POLÍTICO CONTIGO ,2013 
1325,2-135-2,1, , 
1326,2-135-3,1, , 
1327,2-136-1,1, , 
1328,2-136-2,1, , 
1329,2-136-3,1, , 
1330,2-136-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2015 
1331,2-136-5,1, , 
1332,2-136-7,1, , 
1333,2-137-1,1, , 
1334,2-137-3,1, , 
1335,2-138-1,1, , 
1336,2-138-2,1, , 
1337,2-138-3,1, , 
1338,2-139-1,1, , 
1339,2-139-2,1, , 
1340,2-139-4,1, , 
1341,2-140-1,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2010 
1342,2-140-2,1,PARTIDO POLÍTICO FUERZA POPULAR ,2010 
1343,2-140-3,1, , 
1344,2-140-4,1, , 
1345,2-141-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1346,2-141-3,1, , 
1347,2-141-4,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2007 
1348,2-142-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL CCALAMAQUI ,2009 
1349,2-142-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL QATUN TARPUY ,2014 
1350,2-142-2,1, , 
1351,2-142-3,1, , 
1352,2-143-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO POPULAR KALLPA ,2014 
1353,2-143-3,1, , 
1354,2-145-1,1, , 
1355,2-145-2,1, , 
1356,2-145-3,1, , 
1357,2-145-4,1, , 
1358,2-145-5,1, , 
1359,2-145-6,1, , 
1360,2-146-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
1361,2-146-2,1, , 
1362,2-146-3,1, , 
1363,2-146-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
1364,2-146-5,1, , 
1365,2-147-1,1, , 
1366,2-147-2,1, , 
1367,2-147-3,1, , 
1368,2-148-2,1, , 
1369,2-148-5,1, , 
1370,2-149-1,1, , 
1371,2-149-2,1, , 
1372,2-149-3,1, , 
1373,2-149-4,1, , 
1374,2-149-5,1, , 
1375,2-149-6,1, , 
1376,2-150-1,1, , 
1377,2-150-2,1, , 
1378,2-150-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2015 
1379,2-150-4,1, , 
1380,2-150-5,1, , 
1381,3-1-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2006 
1382,3-1-1,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2006 
1383,3-1-2,1, , 
1384,3-1-3,1, , 
1385,3-1-5,1, , 
1386,3-2-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
1387,3-2-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
1388,3-2-3,1, , 
1389,3-2-4,1, , 
1390,3-2-5,1, , 
1391,3-3-4,1, , 
1392,3-4-1,1, , 
1393,3-4-3,1, , 
1394,3-4-5,1, , 
1395,3-5-1,1, , 
1396,3-5-2,1, , 
1397,3-5-3,1, , 
1398,3-5-4,1, , 
1399,3-6-2,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
1400,3-6-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2004 
1401,3-6-4,1, , 
1402,3-6-5,1, , 
1403,3-7-1,1, , 
1404,3-7-2,1, , 
1405,3-7-3,1, , 
1406,3-8-3,1, , 
1407,3-9-1,1, , 
1408,3-9-2,1, , 
1409,3-9-3,1, , 
1410,3-9-4,1, , 
1411,3-9-5,1, , 
1412,3-9-6,1, , 
1413,3-10-1,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
1414,3-10-2,1, , 
1415,3-10-3,1, , 
1416,3-10-4,1, , 
1417,3-11-1,1, , 
1418,3-11-2,1, , 
1419,3-11-3,1, , 
1420,3-11-4,1, , 
1421,3-11-5,1, , 
1422,3-11-6,1, , 
1423,3-11-7,1,PARTIDO POLÍTICO FUERZA DEMOCRATICA ,2007 
1424,3-11-8,1, , 
1425,3-11-9,1, , 
1426,3-11-11,1, , 
1427,3-11-12,1, , 
1428,3-11-13,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2005 
1429,3-11-14,1, , 
1430,3-11-15,1, , 
1431,3-11-16,1, , 
1432,3-11-17,1, , 
1433,3-11-18,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2014 
1434,3-11-19,1,PARTIDO POLÍTICO PERU POSIBLE ,2007 
1435,3-11-20,1, , 
1436,3-11-21,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1437,3-11-21,2,PARTIDO POLÍTICO ACCION POPULAR ,2011 
1438,3-11-22,1, , 
1439,3-11-23,1, , 
1440,3-11-24,1, , 
1441,3-11-26,1, , 
1442,3-11-27,1, , 
1443,3-11-28,1, , 
1444,3-11-29,1, , 
1445,3-11-30,1, , 
1446,3-11-31,1, , 
1447,3-11-32,1, , 
1448,3-11-33,1, , 
1449,3-11-34,1, , 
1450,3-11-35,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
1451,3-11-36,1, , 
1452,3-12-1,1, , 
1453,3-12-2,1, , 
1454,3-12-3,1, , 
1455,3-13-2,1, , 
1456,3-13-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
1457,3-13-4,1, , 
1458,3-13-5,1, , 
1459,3-14-1,1,PARTIDO APRISTA PERUANO ,2009 
1460,3-14-2,1, , 
1461,3-14-3,1, , 
1462,3-15-1,1, , 
1463,3-15-2,1, , 
1464,3-15-3,1, , 
1465,3-15-4,1,PARTIDO POLÍTICO PERU POSIBLE ,2012 
1466,3-15-5,1, , 
1467,3-16-3,1, , 
1468,3-16-4,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL SEGURIDAD Y PROSPERIDAD ,2019 
1469,3-16-5,1, , 
1470,3-16-6,1, , 
1471,3-17-2,1, , 
1472,3-17-3,1, , 
1473,3-18-1,1, , 
1474,3-18-2,1, , 
1475,3-18-3,1, , 
1476,3-18-4,1, , 
1477,3-18-5,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
1478,3-18-6,1, , 
1479,3-18-7,1, , 
1480,3-19-1,1, , 
1481,3-19-2,1, , 
1482,3-19-3,1, , 
1483,3-19-4,1, , 
1484,3-20-1,1, , 
1485,3-20-2,1, , 
1486,3-20-3,1, , 
1487,3-20-4,1, , 
1488,3-20-5,1, , 
1489,3-21-1,1, , 
1490,3-21-2,1, , 
1491,3-21-3,1, , 
1492,3-22-1,1, , 
1493,3-22-2,1, , 
1494,3-22-3,1, , 
1495,3-23-1,1,FRENTE DESCENTRALISTA DE PUEBLOS ANDINOS ,2010 
1496,3-23-3,1, , 
1497,3-24-1,1, , 
1498,3-24-3,1, , 
1499,3-24-5,1, , 
1500,3-25-1,1, , 
1501,3-25-2,1, , 
1502,3-25-3,1, , 
1503,3-25-4,1, , 
1504,3-25-5,1, , 
1505,3-25-6,1, , 
1506,3-25-7,1,PARTIDO POLÍTICO ACCION POPULAR ,2010 
1507,3-26-1,1, , 
1508,3-26-2,1, , 
1509,3-26-3,1, , 
1510,3-26-4,1, , 
1511,3-27-1,1, , 
1512,3-27-2,1, , 
1513,3-27-3,1, , 
1514,3-28-1,1, , 
1515,3-28-2,1, , 
1516,3-28-3,1, , 
1517,3-28-4,1, , 
1518,3-29-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FUERZA POR MADRE DE DIOS ,2019 
1519,3-29-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL BLOQUE POPULAR MADRE DE DIOS ,2013 
1520,3-29-2,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2017 
1521,3-29-3,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2016 
1522,3-30-1,1,PARTIDO POLÍTICO FUERZA DEMOCRATICA ,2007 
1523,3-30-1,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
1524,3-30-1,3,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
1525,3-30-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2016 
1526,3-30-2,2,PARTIDO POLÍTICO DESPERTAR NACIONAL ,2007 
1527,3-30-3,1,PARTIDO POLÍTICO RENOVACION NACIONAL ,2010 
1528,3-30-4,1, , 
1529,3-30-5,1, , 
1530,3-30-6,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2014 
1531,3-30-7,1, , 
1532,3-30-8,1, , 
1533,3-30-9,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2017 
1534,3-30-10,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FUERZA CHALACA ,2019 
1535,3-30-10,2,PARTIDO POLÍTICO CAMBIO RADICAL ,2011 
1536,3-30-11,1,PARTIDO POLÍTICO CAMBIO RADICAL ,2010 
1537,3-30-11,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2017 
1538,3-30-12,1, , 
1539,3-30-13,1, , 
1540,3-30-14,1, , 
1541,3-30-15,1, , 
1542,3-30-16,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
1543,3-30-18,1, , 
1544,3-30-19,1, , 
1545,3-30-20,1, , 
1546,3-30-21,1,PARTIDO POLÍTICO VAMOS PERU ,2015 
1547,3-30-22,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL RENACIMIENTO UNIDO NACIONAL ,2018 
1548,3-30-22,2,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2015 
1549,3-30-23,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2018 
1550,3-30-24,1,PARTIDO POLÍTICO PERU POSIBLE ,2015 
1551,3-30-25,1, , 
1552,3-30-26,1, , 
1553,3-30-27,1,PARTIDO POLITICO ALIANZA PARA EL PROGRESO ,2017 
1554,3-30-27,2,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
1555,3-30-28,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2017 
1556,3-30-29,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
1557,3-30-30,1, , 
1558,3-30-31,1, , 
1559,3-30-33,1, , 
1560,3-30-34,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
1561,3-30-35,1, , 
1562,3-30-36,1, , 
1563,3-31-1,1, , 
1564,3-31-2,1, , 
1565,3-31-3,1, , 
1566,3-32-1,1,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2017 
1567,3-32-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
1568,3-32-3,1, , 
1569,3-32-4,1, , 
1570,3-33-1,1, , 
1571,3-33-3,1, , 
1572,3-34-1,1, , 
1573,3-34-2,1, , 
1574,3-34-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2013 
1575,3-35-1,1, , 
1576,3-35-2,1, , 
1577,3-35-3,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
1578,3-36-1,1, , 
1579,3-37-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PATRIA ARRIBA PERU ADELANTE ,2015 
1580,3-37-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO DEMOCRATICO JUNTOS POR EL PROGRESO ,2011 
1581,3-37-3,1, , 
1582,3-37-5,1, , 
1583,3-38-1,1, , 
1584,3-38-2,1, , 
1585,3-38-3,1, , 
1586,3-38-4,1, , 
