,id_hdv,resi_rec,resign,resign_year
1587,3-38-5,1, , 
1588,3-39-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
1589,3-39-2,1, , 
1590,3-39-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
1591,3-39-3,2,PARTIDO POLÍTICO FUERZA DEMOCRATICA ,2007 
1592,3-39-4,1, , 
1593,3-39-5,1, , 
1594,3-39-6,1, , 
1595,3-39-7,1, , 
1596,3-40-1,1, , 
1597,3-40-2,1, , 
1598,3-40-3,1, , 
1599,3-41-1,1, , 
1600,3-41-2,1, , 
1601,3-41-3,1, , 
1602,3-41-5,1, , 
1603,3-42-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2014 
1604,3-42-2,1,PARTIDO POLÍTICO CAMBIO RADICAL ,2011 
1605,3-42-2,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
1606,3-42-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2013 
1607,3-42-4,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2012 
1608,3-42-5,1, , 
1609,3-42-6,1, , 
1610,3-42-8,1, , 
1611,3-42-9,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2008 
1612,3-42-9,2,PARTIDO POLITICO ADELANTE ,2012 
1613,3-42-10,1, , 
1614,3-42-11,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
1615,3-42-12,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2015 
1616,3-42-13,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2013 
1617,3-42-14,1, , 
1618,3-42-15,1, , 
1619,3-42-16,1, , 
1620,3-42-17,1, , 
1621,3-42-18,1,PARTIDO POLÍTICO PERU POSIBLE ,2015 
1622,3-42-19,1, , 
1623,3-42-20,1, , 
1624,3-42-21,1, , 
1625,3-42-22,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2019 
1626,3-42-23,1, , 
1627,3-42-24,1, , 
1628,3-42-25,1,PARTIDO POLÍTICO PERU NACION ,2019 
1629,3-42-26,1, , 
1630,3-42-27,1, , 
1631,3-42-28,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1632,3-42-29,1, , 
1633,3-42-31,1, , 
1634,3-42-32,1, , 
1635,3-42-34,1, , 
1636,3-42-35,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
1637,3-42-36,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2018 
1638,3-42-36,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2015 
1639,3-43-1,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2017 
1640,3-43-2,1, , 
1641,3-43-3,1, , 
1642,3-43-5,1, , 
1643,3-44-1,1, , 
1644,3-44-2,1, , 
1645,3-44-3,1, , 
1646,3-45-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA ,2012 
1647,3-45-1,2,PARTIDO POLITICO SIEMPRE UNIDOS ,2010 
1648,3-45-2,1, , 
1649,3-45-3,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2019 
1650,3-45-3,2,PARTIDO POLÍTICO JUNTOS POR EL PERU ,2012 
1651,3-45-4,1, , 
1652,3-46-1,1, , 
1653,3-46-2,1, , 
1654,3-46-3,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
1655,3-46-3,2,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1656,3-47-1,1, , 
1657,3-47-2,1, , 
1658,3-47-3,1, , 
1659,3-47-4,1, , 
1660,3-47-11,1, , 
1661,3-47-12,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2016 
1662,3-47-12,2,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1663,3-47-15,1, , 
1664,3-47-16,1, , 
1665,3-47-17,1, , 
1666,3-47-18,1, , 
1667,3-47-20,1, , 
1668,3-47-21,1, , 
1669,3-47-23,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
1670,3-47-24,1, , 
1671,3-47-27,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2012 
1672,3-47-28,1, , 
1673,3-47-30,1, , 
1674,3-47-33,1, , 
1675,3-47-34,1, , 
1676,3-47-36,1, , 
1677,3-48-1,1, , 
1678,3-48-2,1, , 
1679,3-48-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
1680,3-49-2,1, , 
1681,3-49-3,1,PPC ,2016 
1682,3-49-4,1, , 
1683,3-50-1,1,SOMOS PERU ,2006 
1684,3-50-2,1, , 
1685,3-50-3,1, , 
1686,3-51-1,1, , 
1687,3-51-3,1, , 
1688,3-52-1,1, , 
1689,3-52-2,1,PARTIDO POLÍTICO VAMOS PERU ,2019 
1690,3-52-3,1, , 
1691,3-53-1,1, , 
1692,3-53-2,1, , 
1693,3-53-3,1, , 
1694,3-53-4,1, , 
1695,3-53-5,1, , 
1696,3-53-6,1, , 
1697,3-54-1,1, , 
1698,3-54-2,1, , 
1699,3-54-3,1, , 
1700,3-54-4,1, , 
1701,3-54-5,1, , 
1702,3-55-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE CHIMPUM CALLAO ,2014 
1703,3-55-2,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE CHIMPUM CALLAO ,2011 
1704,3-55-2,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
1705,3-55-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE CHIMPUM CALLAO ,2011 
1706,3-56-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO ,2016 
1707,3-56-1,2,PARTIDO POLÍTICO ACCION POPULAR ,2013 
1708,3-56-2,1,MOVIMIENTO REGIONAL ANCASH A LA OBRA ,2019 
1709,3-56-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
1710,3-56-4,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2018 
1711,3-56-5,1, , 
1712,3-57-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1713,3-57-2,1, , 
1714,3-57-3,1,PARTIDO APRISTA PERUANO ,2014 
1715,3-58-2,1, , 
1716,3-58-3,1, , 
1717,3-59-1,1, , 
1718,3-59-2,1,ALIANZA ELECTORAL ALIANZA PARA EL PROGRESO DE AYACUCHO ,2018 
1719,3-60-1,1, , 
1720,3-60-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
1721,3-61-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL NUEVO CALLAO ,2011 
1722,3-61-1,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL POR TI CALLAO ,2019 
1723,3-61-2,1, , 
1724,3-61-3,1, , 
1725,3-61-4,1, , 
1726,3-62-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2013 
1727,3-62-2,1, , 
1728,3-62-3,1, , 
1729,3-62-4,1, , 
1730,3-62-5,1, , 
1731,3-62-6,1, , 
1732,3-63-1,1, , 
1733,3-63-2,1, , 
1734,3-63-3,1, , 
1735,3-64-1,1, , 
1736,3-64-2,1, , 
1737,3-64-4,1,PARTIDO POLÍTICO PERU POSIBLE ,2006 
1738,3-64-5,1, , 
1739,3-65-1,1, , 
1740,3-65-2,1, , 
1741,3-65-3,1, , 
1742,3-66-3,1, , 
1743,3-67-1,1, , 
1744,3-67-2,1, , 
1745,3-67-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL AREQUIPA AVANCEMOS ,2019 
1746,3-67-5,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2019 
1747,3-67-6,1,PARTIDO POLÍTICO PARTIDO POLÍTICO CONTIGO ,2019 
1748,3-68-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL ,2019 
1749,3-68-2,1, , 
1750,3-68-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL ALIANZA RENACE AYACUCHO ,2019 
1751,3-69-1,1, , 
1752,3-70-1,1, , 
1753,3-70-2,1, , 
1754,3-70-3,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2013 
1755,3-70-4,1, , 
1756,3-70-5,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1757,3-70-6,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1758,3-71-1,1, , 
1759,3-71-2,1, , 
1760,3-72-1,1, , 
1761,3-72-2,1, , 
1762,3-72-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2013 
1763,3-72-3,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL UNION DEMOCRATICA DEL NORTE ,2015 
1764,3-72-4,1, , 
1765,3-72-5,1, , 
1766,3-73-1,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1767,3-73-1,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
1768,3-73-2,1,PARTIDO POLÍTICO FRENTE POPULAR AGRICOLA FIA DEL PERU ,2018 
1769,3-73-3,1, , 
1770,3-73-4,1, , 
1771,3-73-5,1, , 
1772,3-74-2,1, , 
1773,3-74-3,1, , 
1774,3-75-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1775,3-75-3,1, , 
1776,3-76-1,1, , 
1777,3-76-2,1, , 
1778,3-76-3,1, , 
1779,3-76-4,1, , 
1780,3-76-5,1, , 
1781,3-76-6,1, , 
1782,3-76-7,1, , 
1783,3-77-3,1, , 
1784,3-78-1,1, , 
1785,3-78-2,1, , 
1786,3-78-3,1, , 
1787,3-78-4,1,FUERZA NACIONAL ,2010 
1788,3-78-5,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2019 
1789,3-78-5,2,PARTIDO POLÍTICO ACCION POPULAR ,2014 
1790,3-79-1,1, , 
1791,3-79-2,1,SOMOS PERU ,2009 
1792,3-79-3,1, , 
1793,3-80-1,1, , 
1794,3-80-2,1, , 
1795,3-80-3,1, , 
1796,3-80-5,1, , 
1797,3-81-2,1, , 
1798,3-82-1,1, , 
1799,3-82-2,1, , 
1800,3-82-3,1, , 
1801,3-83-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
1802,3-83-3,1, , 
1803,3-84-1,1, , 
1804,3-84-2,1, , 
1805,3-84-3,1, , 
1806,3-84-4,1, , 
1807,3-85-1,1, , 
1808,3-85-2,1, , 
1809,3-85-3,1, , 
1810,3-85-4,1, , 
1811,3-86-2,1, , 
1812,3-86-3,1, , 
1813,3-87-1,1, , 
1814,3-87-3,1, , 
1815,3-87-4,1, , 
1816,3-87-5,1, , 
1817,3-88-1,1, , 
1818,3-88-2,1, , 
1819,3-88-3,1,ALIANZA ELECTORAL ALIANZA CAJAMARCA SIEMPRE VERDE - FUERZA 2011 ,2018 
1820,3-88-4,1, , 
1821,3-88-5,1, , 
1822,3-88-6,1, , 
1823,3-90-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO ETNOCACERISTA REGIONAL DEL CUSCO ,2019 
1824,3-90-2,1, , 
1825,3-90-3,1, , 
1826,3-90-4,1, , 
1827,3-90-5,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
1828,3-91-1,1, , 
1829,3-91-2,1, , 
1830,3-91-3,1, , 
1831,3-91-4,1, , 
1832,3-91-5,1, , 
1833,3-92-4,1,MOVIMIENTO INTEGRACIÓN LORETANA - MIL ,2017 
1834,3-93-1,1, , 
1835,3-93-2,1, , 
1836,3-93-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2004 
1837,3-93-4,1,PARTIDO POLÍTICO ACCION POPULAR ,2015 
1838,3-93-7,1,PARTIDO POLÍTICO PARTIDO JUSTICIA NACIONAL ,2007 
1839,3-93-11,1, , 
1840,3-93-13,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2012 
1841,3-93-14,1, , 
1842,3-93-15,1, , 
1843,3-93-16,1, , 
1844,3-93-17,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2019 
1845,3-93-18,1, , 
1846,3-93-19,1, , 
1847,3-93-20,1, , 
1848,3-93-21,1, , 
1849,3-93-22,1, , 
1850,3-93-23,1, , 
1851,3-93-24,1, , 
1852,3-93-26,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2013 
1853,3-93-27,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2015 
1854,3-93-28,1, , 
1855,3-93-30,1, , 
1856,3-93-32,1, , 
1857,3-94-1,1, , 
1858,3-94-2,1, , 
1859,3-94-3,1, , 
1860,3-94-4,1, , 
1861,3-94-5,1, , 
1862,3-96-1,1, , 
1863,3-96-2,1, , 
1864,3-96-3,1, , 
1865,3-97-1,1, , 
1866,3-97-2,1, , 
1867,3-97-3,1, , 
1868,3-97-4,1, , 
1869,3-97-5,1, , 
1870,3-98-1,1, , 
1871,3-98-2,1, , 
1872,3-98-3,1, , 
1873,3-99-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL JUNIN SOSTENIBLE CON SU GENTE ,2018 
1874,3-99-3,1, , 
1875,3-99-4,1, , 
1876,3-100-1,1, , 
1877,3-100-3,1, , 
1878,3-101-1,1, , 
1879,3-101-2,1, , 
1880,3-101-3,1, , 
1881,3-102-1,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2011 
1882,3-102-2,1, , 
1883,3-102-3,1, , 
1884,3-102-4,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
1885,3-102-5,1, , 
1886,3-102-6,1, , 
1887,3-102-7,1, , 
1888,3-103-2,1, , 
1889,3-103-3,1, , 
1890,3-104-1,1, , 
1891,3-104-2,1, , 
1892,3-104-4,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2018 
1893,3-104-5,1, , 
1894,3-105-2,1, , 
1895,3-105-3,1, , 
1896,3-105-4,1, , 
1897,3-106-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
1898,3-106-3,1, , 
1899,3-106-4,1, , 
1900,3-109-1,1, , 
1901,3-110-1,1, , 
1902,3-110-2,1, , 
1903,3-110-3,1, , 
1904,3-111-1,1, , 
1905,3-111-2,1, , 
1906,3-111-3,1, , 
1907,3-112-1,1, , 
1908,3-112-2,1, , 
1909,3-113-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL FRENTE POPULAR LLAPANCHIK ,2010 
1910,3-113-2,1, , 
1911,3-113-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
1912,3-113-3,2,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2004 
1913,3-114-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2016 
1914,3-114-4,1, , 
1915,3-114-5,1, , 
1916,3-115-1,1, , 
1917,3-115-2,1, , 
1918,3-115-3,1, , 
1919,3-115-4,1, , 
1920,3-116-1,1, , 
1921,3-116-2,1, , 
1922,3-116-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2019 
1923,3-116-4,1, , 
1924,3-116-5,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2018 
1925,3-116-6,1, , 
1926,3-117-1,1, , 
1927,3-117-2,1, , 
1928,3-117-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
1929,3-118-1,1, , 
1930,3-118-2,1, , 
1931,3-118-3,1, , 
1932,3-118-4,1, , 
1933,3-118-5,1, , 
1934,3-119-1,1, , 
1935,3-119-2,1, , 
1936,3-119-3,1, , 
1937,3-120-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2004 
1938,3-120-1,2,"MOVIMIENTO REGIONAL ""PICO"" PUNO ",2017 
1939,3-120-2,1, , 
1940,3-120-3,1, , 
1941,3-120-5,1, , 
1942,3-121-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL AYNI ,2019 
1943,3-121-2,1, , 
1944,3-121-3,1, , 
1945,3-122-2,1, , 
1946,3-122-3,1,PARTIDO POLÍTICO AGRUPACION INDEPENDIENTE SI CUMPLE ,2007 
1947,3-123-2,1, , 
1948,3-123-3,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2016 
1949,3-123-4,1, , 
1950,3-124-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO DE INTEGRACION AMAZONICA ,2019 
1951,3-124-2,1, , 
1952,3-124-3,1, , 
1953,3-125-1,1, , 
1954,3-125-2,1, , 
1955,3-125-3,1,PARTIDO POLÍTICO UNION POR EL PERU ,2017 
1956,3-125-4,1, , 
1957,3-125-5,1, , 
1958,3-125-6,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2016 
1959,3-126-1,1, , 
1960,3-126-2,1, , 
1961,3-126-3,1, , 
1962,3-126-4,1, , 
1963,3-127-1,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2015 
1964,3-127-1,2,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
1965,3-127-2,1, , 
1966,3-127-3,1, , 
1967,3-128-1,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2018 
1968,3-128-2,1, , 
1969,3-128-3,1, , 
1970,3-129-1,1, , 
1971,3-129-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
1972,3-129-3,1, , 
1973,3-129-5,1,PARTIDO POLÍTICO MOVIMIENTO NUEVA IZQUIERDA ,2012 
1974,3-130-1,1, , 
1975,3-130-2,1, , 
1976,3-130-3,1, , 
1977,3-131-1,1, , 
1978,3-131-2,1, , 
1979,3-131-3,1, , 
1980,3-131-4,1, , 
1981,3-131-5,1, , 
1982,3-131-6,1,PARTIDO POLÍTICO AGRUPACION INDEPENDIENTE SI CUMPLE ,2007 
1983,3-132-1,1, , 
1984,3-132-2,1, , 
1985,3-132-3,1, , 
1986,3-133-1,1, , 
1987,3-133-2,1, , 
1988,3-133-3,1,ALIANZA POPULAR REVOLUCIONARIA AMERICANA - APRA ,2016 
1989,3-133-4,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2014 
1990,3-133-4,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL UNIDAD POPULAR REGIONAL PIURA ,2011 
1991,3-133-5,1, , 
1992,3-133-6,1, , 
1993,3-133-7,1, , 
1994,3-134-1,1, , 
1995,3-134-2,1, , 
1996,3-134-3,1, , 
1997,3-135-1,1, , 
1998,3-135-2,1,PARTIDO POLÍTICO PERU NACION ,2019 
1999,3-135-3,1, , 
2000,3-135-4,1, , 
2001,3-135-5,1, , 
2002,3-135-6,1, , 
2003,3-135-7,1,PARTIDO POLÍTICO UNION POR EL PERU ,2010 
2004,3-136-1,1, , 
2005,3-136-2,1, , 
2006,3-136-3,1, , 
2007,3-137-1,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2016 
2008,3-137-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2011 
2009,3-137-4,1, , 
2010,3-138-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
2011,3-138-3,1, , 
2012,3-138-4,1, , 
2013,3-138-5,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2010 
2014,3-138-5,2,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2012 
2015,3-138-6,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2016 
2016,3-138-7,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2012 
2017,3-138-7,2,PARTIDO POLÍTICO VAMOS PERU ,2017 
2018,3-138-8,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2016 
2019,3-138-9,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
2020,3-138-10,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2017 
2021,3-138-11,1, , 
2022,3-138-12,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
2023,3-138-13,1, , 
2024,3-138-14,1, , 
2025,3-138-15,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2011 
2026,3-138-16,1, , 
2027,3-138-18,1, , 
2028,3-138-19,1, , 
2029,3-138-20,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2015 
2030,3-138-20,2,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
2031,3-138-22,1, , 
2032,3-138-23,1, , 
2033,3-138-24,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
2034,3-138-26,1, , 
2035,3-138-27,1, , 
2036,3-138-28,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2019 
2037,3-138-29,1, , 
2038,3-138-30,1, , 
2039,3-138-31,1, , 
2040,3-138-32,1, , 
2041,3-138-34,1, , 
2042,3-138-35,1, , 
2043,3-138-36,1, , 
2044,3-139-1,1, , 
2045,3-139-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
2046,3-139-3,1, , 
2047,3-139-4,1, , 
2048,3-140-1,1, , 
2049,3-140-3,1, , 
2050,3-140-4,1, , 
2051,3-141-1,1, , 
2052,3-141-3,1, , 
2053,3-141-4,1, , 
2054,3-141-5,1, , 
2055,3-142-1,1, , 
2056,3-142-2,1, , 
2057,3-142-3,1, , 
2058,3-142-4,1, , 
2059,3-142-5,1, , 
2060,3-145-1,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
2061,3-145-2,1, , 
2062,3-145-4,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2018 
2063,3-146-1,1,"FRENTE AMPLIO POR JUSTICIA VIDA, Y LIBERTAD ",2015 
2064,3-146-2,1, , 
2065,3-146-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE NUESTRO ILO-MOQUEGUA ,2010 
2066,3-147-1,1, , 
2067,3-147-2,1, , 
2068,3-147-3,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
2069,3-148-3,1, , 
2070,3-149-1,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
2071,3-149-2,1, , 
2072,3-149-3,1, , 
2073,3-149-4,1,PARTIDO POLÍTICO UNION POR EL PERU ,2019 
2074,3-149-5,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL ACUERDO POPULAR UNIFICADO ,2015 
2075,3-150-2,1, , 
2076,3-150-3,1, , 
2077,4-1-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2015 
2078,4-1-2,1, , 
2079,4-2-1,1, , 
2080,4-2-2,1, , 
