,id_hdv,resi_rec,resign,resign_year
2081,4-3-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONALISTA AMAZONICO LORETO ,2017 
2082,4-3-2,1, , 
2083,4-3-4,1, , 
2084,4-4-2,1, , 
2085,4-4-3,1, , 
2086,4-5-1,1, , 
2087,4-5-2,1,PARTIDO POLÍTICO VAMOS PERU ,2019 
2088,4-5-2,2,PARTIDO POLÍTICO VAMOS PERU ,2017 
2089,4-5-3,1, , 
2090,4-6-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE INNOVACION REGIONAL ,2012 
2091,4-6-2,1, , 
2092,4-6-3,1, , 
2093,4-7-2,1, , 
2094,4-7-3,1, , 
2095,4-7-4,1, , 
2096,4-7-5,1, , 
2097,4-8-1,1, , 
2098,4-8-3,1, , 
2099,4-9-1,1, , 
2100,4-9-2,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
2101,4-9-3,1, , 
2102,4-9-4,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
2103,4-10-1,1, , 
2104,4-10-2,1, , 
2105,4-10-3,1, , 
2106,4-11-1,1,ALIANZA ELECTORAL ALIANZA PERU POSIBLE ,2010 
2107,4-11-2,1, , 
2108,4-11-3,1, , 
2109,4-11-4,1, , 
2110,4-12-1,1, , 
2111,4-12-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
2112,4-12-3,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
2113,4-12-4,1, , 
2114,4-13-1,1, , 
2115,4-13-2,1, , 
2116,4-13-3,1, , 
2117,4-13-4,1, , 
2118,4-13-5,1,PARTIDO POLÍTICO ACCION POPULAR ,2017 
2119,4-14-1,1, , 
2120,4-14-2,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2018 
2121,4-14-3,1, , 
2122,4-15-1,1, , 
2123,4-15-2,1, , 
2124,4-15-3,1, , 
2125,4-15-5,1, , 
2126,4-16-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL PARTIDO REGIONAL DE INTEGRACION ,2008 
2127,4-16-2,1, , 
2128,4-16-3,1, , 
2129,4-16-4,1, , 
2130,4-17-1,1, , 
2131,4-17-2,1, , 
2132,4-17-3,1, , 
2133,4-17-4,1, , 
2134,4-17-5,1, , 
2135,4-17-6,1, , 
2136,4-17-7,1, , 
2137,4-18-1,1, , 
2138,4-18-3,1, , 
2139,4-18-4,1, , 
2140,4-18-5,1, , 
2141,4-19-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
2142,4-20-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
2143,4-20-2,1, , 
2144,4-21-1,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2014 
2145,4-21-2,1, , 
2146,4-22-1,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2013 
2147,4-22-1,2,PARTIDO POLÍTICO SOLUCION NACIONAL ,2008 
2148,4-22-2,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
2149,4-22-2,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2017 
2150,4-22-3,1, , 
2151,4-22-5,1, , 
2152,4-23-2,1, , 
2153,4-23-3,1, , 
2154,4-24-1,1, , 
2155,4-24-3,1,PARTIDO POLÍTICO MOVIMIENTO NUEVA IZQUIERDA ,2008 
2156,4-25-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
2157,4-25-2,1, , 
2158,4-25-3,1,ORGANIZACIÓN POLÍTICA LOCAL DISTRITAL TOURNAVISTA EN ACCION ,2013 
2159,4-26-1,1, , 
2160,4-26-2,1, , 
2161,4-26-3,1, , 
2162,4-27-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL KAUSACHUN ,2014 
2163,4-28-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL POR TI CALLAO ,2015 
2164,4-28-2,1, , 
2165,4-30-1,1, , 
2166,4-30-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
2167,4-30-3,1, , 
2168,4-31-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
2169,4-31-2,1, , 
2170,4-31-3,1, , 
2171,4-31-4,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2018 
2172,4-31-5,1,PARTIDO POLÍTICO RENACIMIENTO UNIDO NACIONAL ,2017 
2173,4-31-6,1, , 
2174,4-31-7,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
2175,4-31-8,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
2176,4-31-8,2,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
2177,4-31-9,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2019 
2178,4-31-10,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
2179,4-31-10,2,PARTIDO POLÍTICO RENACIMIENTO UNIDO NACIONAL ,2011 
2180,4-31-11,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
2181,4-31-13,1, , 
2182,4-31-14,1, , 
2183,4-31-15,1,PARTIDO POLÍTICO AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL ,2019 
2184,4-31-15,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2014 
2185,4-31-16,1, , 
2186,4-31-18,1,PARTIDO POLÍTICO UNION POR EL PERU ,2017 
2187,4-31-19,1,PARTIDO POLÍTICO PARTIDO POLÍTICO CONTIGO ,2019 
2188,4-31-20,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2016 
2189,4-31-21,1, , 
2190,4-31-22,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
2191,4-31-23,1, , 
2192,4-31-24,1, , 
2193,4-31-25,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2019 
2194,4-31-26,1,PARTIDO POLÍTICO PERU PATRIA SEGURA ,2016 
2195,4-31-26,2,PARTIDO POLÍTICO ACCION POPULAR ,2009 
2196,4-31-27,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
2197,4-31-27,2,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
2198,4-31-28,1, , 
2199,4-31-29,1,PARTIDO POLÍTICO PARTIDO JUSTICIA NACIONAL ,2007 
2200,4-31-31,1, , 
2201,4-31-32,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
2202,4-31-32,2,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2018 
2203,4-31-33,1, , 
2204,4-31-34,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2017 
2205,4-31-35,1,PARTIDO POLÍTICO CAMBIO RADICAL ,2012 
2206,4-31-36,1,PARTIDO POLÍTICO FRENTE INDEPENDIENTE MORALIZADOR ,2005 
2207,4-32-3,1, , 
2208,4-33-1,1, , 
2209,4-33-2,1, , 
2210,4-33-3,1, , 
2211,4-33-4,1, , 
2212,4-34-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
2213,4-34-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2017 
2214,4-34-2,2,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL SEGURIDAD Y PROSPERIDAD ,2018 
2215,4-34-3,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2010 
2216,4-34-4,1, , 
2217,4-34-5,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2013 
2218,4-34-6,1, , 
2219,4-34-7,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL REGION PARA TODOS ,2019 
2220,4-35-2,1, , 
2221,4-35-3,1, , 
2222,4-35-4,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2018 
2223,4-35-5,1, , 
2224,4-35-6,1,PARTIDO POLÍTICO UNION POR EL PERU ,2014 
2225,4-36-1,1, , 
2226,4-36-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2009 
2227,4-36-3,1, , 
2228,4-36-4,1, , 
2229,4-36-5,1, , 
2230,4-37-1,1, , 
2231,4-37-2,1, , 
2232,4-37-3,1, , 
2233,4-37-4,1, , 
2234,4-37-5,1, , 
2235,4-38-1,1, , 
2236,4-38-2,1, , 
2237,4-38-3,1, , 
2238,4-38-4,1, , 
2239,4-38-5,1, , 
2240,4-39-1,1, , 
2241,4-39-2,1, , 
2242,4-39-3,1, , 
2243,4-39-4,1, , 
2244,4-40-1,1, , 
2245,4-40-2,1, , 
2246,4-40-3,1, , 
2247,4-41-1,1, , 
2248,4-41-3,1, , 
2249,4-42-1,1, , 
2250,4-42-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2007 
2251,4-42-4,1, , 
2252,4-42-5,1, , 
2253,4-43-4,1,MOVIMIENTO INDEPENDIENTE REGIONALISTA AMAZONICO ,2019 
2254,4-44-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2009 
2255,4-44-2,1, , 
2256,4-44-3,1, , 
2257,4-45-2,1, , 
2258,4-45-3,1, , 
2259,4-46-1,1, , 
2260,4-46-2,1,"MOVIMIENTO REGIONAL ""POR TI CALLAO"" ",2019 
2261,4-46-3,1, , 
2262,4-46-4,1, , 
2263,4-47-1,1, , 
2264,4-47-2,1, , 
2265,4-47-3,1,"PARTIDO POLÍTICO EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD ",2018 
2266,4-48-3,1, , 
2267,4-48-4,1, , 
2268,4-48-10,1, , 
2269,4-48-19,1, , 
2270,4-48-21,1, , 
2271,4-48-28,1, , 
2272,4-49-1,1, , 
2273,4-49-2,1, , 
2274,4-49-3,1, , 
2275,4-49-4,1, , 
2276,4-49-5,1, , 
2277,4-49-6,1, , 
2278,4-49-7,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2018 
2279,4-49-8,1, , 
2280,4-49-9,1, , 
2281,4-49-10,1, , 
2282,4-49-11,1,ALIANZA ELECTORAL PERÚ POSIBLE ,2009 
2283,4-49-12,1, , 
2284,4-49-13,1, , 
2285,4-49-15,1,PARTIDO POLÍTICO ACCION POPULAR ,1985 
2286,4-49-16,1, , 
2287,4-49-17,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2014 
2288,4-49-18,1, , 
2289,4-49-19,1, , 
2290,4-49-20,1, , 
2291,4-49-21,1, , 
2292,4-49-22,1, , 
2293,4-49-23,1, , 
2294,4-49-24,1, , 
2295,4-49-25,1,PARTIDO POLÍTICO PERU POSIBLE ,2015 
2296,4-49-26,1,PARTIDO POLÍTICO ACCION POPULAR ,1990 
2297,4-49-27,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
2298,4-49-28,1, , 
2299,4-49-29,1, , 
2300,4-49-30,1,ALIANZA ELECTORAL PERÚ POSIBLE ,2017 
2301,4-49-31,1, , 
2302,4-49-32,1, , 
2303,4-49-33,1, , 
2304,4-49-34,1, , 
2305,4-49-35,1, , 
2306,4-49-36,1, , 
2307,4-50-2,1, , 
2308,4-51-3,1,PARTIDO POLÍTICO UNION POR EL PERU ,2014 
2309,4-51-3,2,PARTIDO POLÍTICO PERU LIBRE ,2019 
2310,4-51-4,1,PARTIDO POLÍTICO PERU POSIBLE ,2006 
2311,4-52-2,1, , 
2312,4-54-1,1, , 
2313,4-54-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
2314,4-54-3,1, , 
2315,4-54-4,1, , 
2316,4-55-1,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2014 
2317,4-55-1,2,MOVIMIENTO REGIONAL COMBINA JUNIN ,2019 
2318,4-55-2,1, , 
2319,4-55-3,1, , 
2320,4-55-4,1, , 
2321,4-55-5,1,ALIANZA ELECTORAL CAMINEMOS JUNTOS POR JUNIN. ,2019 
2322,4-55-5,2,PARTIDO POLÍTICO FUERZA POPULAR ,2017 
2323,4-56-1,1, , 
2324,4-56-2,1,PARTIDO POLÍTICO FUERZA NACIONAL ,2010 
2325,4-56-3,1,PARTIDO POLÍTICO ACCION POPULAR ,2014 
2326,4-57-2,1, , 
2327,4-57-3,1, , 
2328,4-57-4,1, , 
2329,4-58-1,1, , 
2330,4-58-2,1, , 
2331,4-58-3,1, , 
2332,4-59-1,1, , 
2333,4-59-2,1, , 
2334,4-60-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2007 
2335,4-60-2,1, , 
2336,4-60-3,1, , 
2337,4-61-1,1, , 
2338,4-61-2,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
2339,4-61-3,1, , 
2340,4-61-4,1, , 
2341,4-61-5,1, , 
2342,4-62-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2014 
2343,4-62-1,2,PARTIDO POLÍTICO PERU POSIBLE ,2012 
2344,4-62-2,1,FUERZA REGIONAL ,2017 
2345,4-62-2,2,PATRIA JOVEN ,2019 
2346,4-62-3,1, , 
2347,4-62-4,1, , 
2348,4-63-1,1,DEMOCRACIA DIRECTA ,2018 
2349,4-63-2,1, , 
2350,4-63-3,1, , 
2351,4-63-4,1, , 
2352,4-63-6,1, , 
2353,4-63-7,1,DEMOCRACIA DIRECTA ,2019 
2354,4-64-1,1, , 
2355,4-64-2,1, , 
2356,4-64-3,1, , 
2357,4-64-4,1, , 
2358,4-65-1,1, , 
2359,4-65-2,1, , 
2360,4-65-3,1, , 
2361,4-66-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
2362,4-66-4,1, , 
2363,4-67-3,1, , 
2364,4-67-4,1, , 
2365,4-68-1,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2014 
2366,4-68-2,1, , 
2367,4-68-4,1, , 
2368,4-68-5,1, , 
2369,4-68-6,1, , 
2370,4-68-7,1, , 
2371,4-69-2,1, , 
2372,4-69-3,1, , 
2373,4-69-4,1, , 
2374,4-69-5,1, , 
2375,4-70-1,1, , 
2376,4-70-2,1, , 
2377,4-70-3,1, , 
2378,4-70-4,1, , 
2379,4-71-1,1, , 
2380,4-71-3,1, , 
2381,4-71-4,1, , 
2382,4-71-5,1, , 
2383,4-72-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2012 
2384,4-72-1,2,PARTIDO POLÍTICO FUERZA POPULAR ,2017 
2385,4-72-2,1, , 
2386,4-72-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2013 
2387,4-72-4,1, , 
2388,4-73-1,1, , 
2389,4-73-3,1, , 
2390,4-73-4,1, , 
2391,4-73-5,1, , 
2392,4-74-1,1, , 
2393,4-74-2,1, , 
2394,4-74-3,1, , 
2395,4-74-4,1, , 
2396,4-74-5,1, , 
2397,4-74-6,1, , 
2398,4-75-1,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2017 
2399,4-75-1,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2010 
2400,4-75-2,1,PARTIDO POLÍTICO ACCION POPULAR ,2013 
2401,4-75-4,1, , 
2402,4-75-5,1, , 
2403,4-76-1,1, , 
2404,4-77-1,1,PARTIDO POLÍTICO ACCION POPULAR ,2019 
2405,4-77-2,1,ORGANIZACIÓN POLÍTICA LOCAL DISTRITAL FRENTE INDEPENDIENTE EL FUTURO ES AHORA ,2011 
2406,4-78-1,1, , 
2407,4-78-2,1, , 
2408,4-78-3,1, , 
2409,4-79-1,1,PARTIDO POLÍTICO SOLIDARIDAD NACIONAL ,2014 
2410,4-79-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2014 
2411,4-79-3,1, , 
2412,4-79-4,1, , 
2413,4-79-5,1, , 
2414,4-79-6,1, , 
2415,4-80-1,1, , 
2416,4-80-3,1, , 
2417,4-80-4,1, , 
2418,4-81-1,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2019 
2419,4-81-2,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
2420,4-81-3,1, , 
2421,4-82-1,1, , 
2422,4-82-2,1, , 
2423,4-82-3,1, , 
2424,4-82-4,1, , 
2425,4-82-5,1,PARTIDO POLÍTICO PARTIDO POPULAR CRISTIANO - PPC ,2019 
2426,4-82-6,1, , 
2427,4-83-2,1, , 
2428,4-83-3,1, , 
2429,4-83-4,1, , 
2430,4-84-1,1, , 
2431,4-84-2,1, , 
2432,4-84-3,1, , 
2433,4-84-5,1,AGRUPACIÓN INDEPENDIENTE SI CUMPLE ,2007 
2434,4-84-6,1, , 
2435,4-85-1,1, , 
2436,4-85-2,1, , 
2437,4-85-3,1, , 
2438,4-85-4,1, , 
2439,4-85-5,1, , 
2440,4-86-1,1, , 
2441,4-86-2,1, , 
2442,4-87-1,1, , 
2443,4-87-2,1, , 
2444,4-87-3,1, , 
2445,4-88-1,1, , 
2446,4-88-4,1, , 
2447,4-89-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2015 
2448,4-89-3,1, , 
2449,4-89-5,1, , 
2450,4-90-1,1, , 
2451,4-90-2,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2019 
2452,4-90-4,1, , 
2453,4-90-5,1, , 
2454,4-90-6,1, , 
2455,4-91-1,1, , 
2456,4-91-2,1, , 
2457,4-91-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2018 
2458,4-92-1,1,PARTIDO POLÍTICO PARTIDO POR LA DEMOCRACIA SOCIAL - COMPROMISO PERU ,2007 
2459,4-92-2,1, , 
2460,4-92-3,1,PARTIDO POLÍTICO PERU POSIBLE ,2015 
2461,4-92-4,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2017 
2462,4-92-5,1, , 
2463,4-92-6,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2015 
2464,4-92-7,1,PARTIDO POLÍTICO PARTIDO POR LA DEMOCRACIA SOCIAL - COMPROMISO PERU ,2006 
2465,4-92-7,2,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2015 
2466,4-92-8,1, , 
2467,4-92-9,1,PARTIDO POLÍTICO ACCION POPULAR ,1983 
2468,4-92-10,1, , 
2469,4-92-11,1, , 
2470,4-92-12,1, , 
2471,4-92-13,1, , 
2472,4-92-14,1, , 
2473,4-92-16,1, , 
2474,4-92-17,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2017 
2475,4-92-18,1, , 
2476,4-92-19,1, , 
2477,4-92-20,1,PARTIDO POLÍTICO TODOS POR EL PERU ,2019 
2478,4-92-20,2,PARTIDO POLÍTICO PARTIDO DESCENTRALISTA FUERZA SOCIAL ,2012 
2479,4-92-21,1, , 
2480,4-92-22,1, , 
2481,4-92-23,1, , 
2482,4-92-24,1, , 
2483,4-92-25,1, , 
2484,4-92-26,1, , 
2485,4-92-27,1, , 
2486,4-92-28,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2016 
2487,4-92-29,1, , 
2488,4-92-30,1, , 
2489,4-92-31,1, , 
2490,4-92-32,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
2491,4-92-33,1, , 
2492,4-92-34,1, , 
2493,4-92-35,1, , 
2494,4-92-36,1, , 
2495,4-94-1,1, , 
2496,4-94-2,1, , 
2497,4-94-3,1, , 
2498,4-94-4,1, , 
2499,4-94-5,1, , 
2500,4-94-6,1, , 
2501,4-94-7,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2016 
2502,4-95-1,1, , 
2503,4-95-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2011 
2504,4-95-3,1, , 
2505,4-95-4,1, , 
2506,4-95-5,1, , 
2507,4-95-6,1,PARTIDO POLÍTICO RESTAURACION NACIONAL ,2018 
2508,4-95-7,1, , 
2509,4-96-1,1, , 
2510,4-96-2,1, , 
2511,4-96-3,1, , 
2512,4-97-1,1,FUERZA NACIONAL Y NACION VERDE ,2018 
2513,4-97-2,1, , 
2514,4-97-3,1, , 
2515,4-97-4,1, , 
2516,4-98-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA ,2017 
2517,4-98-2,1,PARTIDO POLÍTICO PARTIDO APRISTA PERUANO ,2010 
2518,4-98-3,1, , 
2519,4-98-4,1, , 
2520,4-99-2,1, , 
2521,4-99-3,1, , 
2522,4-100-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL UCAYALI REGION CON FUTURO ,2019 
2523,4-100-2,1, , 
2524,4-101-1,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO ,2017 
2525,4-101-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2015 
2526,4-101-4,1, , 
2527,4-101-5,1,PARTIDO POLÍTICO AGRUPACION INDEPENDIENTE SI CUMPLE ,2010 
2528,4-102-1,1,PARTIDO POLÍTICO PERU POSIBLE ,2017 
2529,4-102-2,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2018 
2530,4-102-2,2,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2006 
2531,4-102-3,1, , 
2532,4-103-1,1, , 
2533,4-103-2,1, , 
2534,4-103-3,1, , 
2535,4-103-4,1, , 
2536,4-103-5,1, , 
2537,4-103-6,1, , 
2538,4-103-7,1, , 
2539,4-103-8,1, , 
2540,4-103-9,1, , 
2541,4-103-10,1, , 
2542,4-103-12,1, , 
2543,4-103-13,1,PARTIDO POLÍTICO PARTIDO DEMOCRATICO SOMOS PERU ,2006 
2544,4-103-14,1, , 
2545,4-103-15,1, , 
2546,4-103-16,1, , 
2547,4-103-17,1, , 
2548,4-103-18,1, , 
2549,4-103-19,1, , 
2550,4-103-21,1, , 
2551,4-103-22,1, , 
2552,4-103-23,1, , 
2553,4-103-24,1, , 
2554,4-103-25,1, , 
2555,4-103-26,1, , 
2556,4-103-27,1, , 
2557,4-103-28,1, , 
2558,4-103-30,1, , 
2559,4-103-31,1, , 
2560,4-103-32,1, , 
2561,4-103-34,1, , 
2562,4-103-35,1, , 
2563,4-103-36,1, , 
2564,4-104-1,1, , 
2565,4-104-3,1, , 
2566,4-104-4,1, , 
2567,4-104-5,1, , 
2568,4-105-3,1, , 
2569,4-106-1,1, , 
2570,4-106-3,1, , 
2571,4-107-1,1, , 
2572,4-107-2,1, , 
2573,4-107-3,1, , 
2574,4-108-1,1, , 
2575,4-108-2,1, , 
2576,4-108-3,1,PARTIDO POLÍTICO ALIANZA PARA EL PROGRESO ,2004 
2577,4-108-4,1, , 
2578,4-109-1,1,PARTIDO POLÍTICO VAMOS PERU ,2019 
2579,4-109-2,1, , 
2580,4-109-3,1, , 
2581,4-110-1,1, , 
2582,4-110-2,1, , 
2583,4-110-3,1,MOVIMIENTO REGIONAL O DEPARTAMENTAL UNIDOS POR LA REGION ,2019 
2584,4-110-4,1, , 
2585,4-111-1,1, , 
2586,4-111-2,1, , 
2587,4-111-3,1, , 
2588,4-111-4,1, , 
2589,4-111-5,1, , 
2590,4-111-6,1, , 
2591,4-111-7,1, , 
2592,4-112-2,1, , 
2593,4-112-3,1, , 
2594,4-112-4,1, , 
2595,4-113-1,1,PARTIDO POLÍTICO PARTIDO NACIONALISTA PERUANO ,2017 
2596,4-113-3,1, , 
